发布时间,新闻标题,URL,影响评分
2024-03-26,复星医药2023年营收414亿元 拟1亿元—2亿元回购股份,http://finance.eastmoney.com/a/202403263024788559.html,3
2024-03-26,复星医药：拟以1亿元-2亿元回购股份,http://finance.eastmoney.com/a/202403263024771373.html,2
2024-03-26,复星医药：2023年实现营业收入414亿元,http://finance.eastmoney.com/a/202403263024751844.html,3
2024-03-26,复星医药：拟1亿元—2亿元回购股份,http://finance.eastmoney.com/a/202403263024748753.html,2
2024-03-26,复星医药：2023年净利润23.86亿元 拟10派2.7元,http://finance.eastmoney.com/a/202403263024744594.html,-2
2024-03-26,复星医药：3月26日召开董事会会议,http://finance.eastmoney.com/a/202403263024717388.html,0
2024-03-26,复星医药2023年财报：创新转型持续推进 创新产品加速本土化,http://finance.eastmoney.com/a/202403263024698489.html,2
2024-03-26,复星医药2023年实现营收414亿元,http://finance.eastmoney.com/a/202403263024685638.html,2
2024-03-26,复星医药：2023年净利同比降36.04% 拟10派2.7元,http://finance.eastmoney.com/a/202403263024662590.html,-2
2024-03-26,复星医药：2023年净利同比降36.04% 拟10派2.7元,http://finance.eastmoney.com/a/202403263024651598.html,-2
2024-03-26,复星医药2023年净利下滑逾三成,http://finance.eastmoney.com/a/202403263024644572.html,-2
2024-03-26,复星医药：2023年归母净利润23.86亿元 同比下降36.04% 拟10派2.7元,http://finance.eastmoney.com/a/202403263024639462.html,-3
2024-03-26,复星医药：融资净偿还196.34万元，融资余额23.64亿元（03-25）,http://stock.eastmoney.com/a/202403263023634498.html,-1
2024-03-23,复星医药：融资净买入131.56万元，融资余额23.66亿元（03-22）,http://stock.eastmoney.com/a/202403233021816859.html,1
2024-03-23,复星医药03月22日获沪股通增持52.6万股,http://stock.eastmoney.com/a/202403233021462974.html,2
2024-03-22,复星医药：本集团实际对外担保金额折合人民币约264.94亿元,"http://finance.eastmoney.com/news/1354,202403223021397189.html",-2
2024-03-22,复星医药：融资净买入275.82万元，融资余额23.64亿元（03-21）,http://stock.eastmoney.com/a/202403223020307052.html,1
2024-03-22,复星医药03月21日被沪股通减持56万股,http://stock.eastmoney.com/a/202403223019956070.html,-2
2024-03-21,复星医药：连续4日融资净偿还累计1105.97万元（03-20）,http://stock.eastmoney.com/a/202403213018771162.html,-1
2024-03-21,复星医药03月20日获沪股通增持50.01万股,http://stock.eastmoney.com/a/202403213018456870.html,2
2024-03-20,复星医药：控股子公司通过GMP符合性检查,http://finance.eastmoney.com/a/202403203018393295.html,2
2024-03-20,复星医药：控股子公司通过GMP符合性检查,http://finance.eastmoney.com/a/202403203018391842.html,2
2024-03-20,复星医药：子公司冻干人用狂犬病疫苗（Vero细胞）上市注册申请获药监局批准,http://finance.eastmoney.com/a/202403203018333485.html,2
2024-03-20,复星医药：子公司生产车间通过GMP符合性检查 狂犬病疫苗获批上市,http://finance.eastmoney.com/a/202403203018266114.html,3
2024-03-20,复星医药：控股子公司通过GMP符合性检查,http://finance.eastmoney.com/a/202403203018261482.html,2
2024-03-20,复星医药：公司自主研发13价肺炎球菌结合疫苗已于2023年4月完成III期临床入组,http://finance.eastmoney.com/a/202403203018223662.html,2
2024-03-20,复星医药：子公司冻干人用狂犬病疫苗（Vero细胞）上市注册申请获药监局批准,http://finance.eastmoney.com/a/202403203018125427.html,3
2024-03-20,复星医药：连续3日融资净偿还累计711.81万元（03-19）,http://stock.eastmoney.com/a/202403203017352280.html,-1
2024-03-20,复星医药03月19日被沪股通减持87.8万股,http://stock.eastmoney.com/a/202403203017023452.html,-1
2024-03-19,复星医药：融资净偿还216.46万元，融资余额23.66亿元（03-18）,http://stock.eastmoney.com/a/202403193015951145.html,0
2024-03-16,复星医药：融资净偿还425.87万元，融资余额23.68亿元（03-15）,http://stock.eastmoney.com/a/202403163014128594.html,-1
2024-03-15,复星医药：融资净买入3189.71万元，融资余额23.73亿元（03-14）,http://stock.eastmoney.com/a/202403153012878373.html,1
2024-03-14,复星医药联手深圳多方投资人拟设立50亿元生物医药产业基金,http://finance.eastmoney.com/a/202403143012456726.html,2
2024-03-14,医药早参 | 复星医药精神分裂症药物上市申请获批,http://finance.eastmoney.com/a/202403143011535761.html,2
2024-03-14,复星医药：融资净买入541.88万元，融资余额23.41亿元（03-13）,http://stock.eastmoney.com/a/202403143011508394.html,1
2024-03-14,复星医药联手深圳市引导基金等设立50亿生物医药产业基金,http://finance.eastmoney.com/a/202403143011362624.html,2
2024-03-13,复星医药联手深圳市引导基金等设立50亿生物医药产业基金,http://finance.eastmoney.com/a/202403133011078735.html,2
2024-03-13,21健讯Daily｜10部门联合发文加强医疗监督跨部门执法联动；深圳联手复星医药设立50亿元投资基金,http://finance.eastmoney.com/a/202403133011045069.html,2
2024-03-13,复星医药：阿立哌唑口服溶液的上市注册申请获批准,http://finance.eastmoney.com/a/202403133011007010.html,2
2024-03-13,复星医药阿立哌唑口服溶液获注册批准 主要用于治疗精神分裂症,http://finance.eastmoney.com/a/202403133010915122.html,2
2024-03-13,复星医药：子公司阿立哌唑口服溶液获药品注册批准,http://finance.eastmoney.com/a/202403133010899041.html,2
2024-03-13,复星医药：控股子公司阿立哌唑口服溶液注册获得批准,http://finance.eastmoney.com/a/202403133010861765.html,2
2024-03-13,复星医药：阿立哌唑口服溶液用于治疗13-17岁青少年和成人的精神分裂症的上市注册申请获批,http://finance.eastmoney.com/a/202403133010857713.html,2
2024-03-13,复星医药：控股子公司获药品注册批准,http://finance.eastmoney.com/a/202403133010857041.html,2
2024-03-13,复星医药：控股子公司获药品临床试验批准,http://finance.eastmoney.com/a/202403133010790774.html,2
2024-03-13,复星医药：融资余额23.35亿元，创近一年新低（03-12）,http://stock.eastmoney.com/a/202403133010082345.html,-2
2024-03-12,复星医药拟参与设立50亿规模私募基金，投向生物医药、细胞和基因等领域,http://finance.eastmoney.com/a/202403123009640868.html,2
2024-03-12,募资50亿元！复星医药拟参与设立私募股权投资基金,http://finance.eastmoney.com/a/202403123009609591.html,2
2024-03-12,复星医药控股股东累计增持约2000万元股份,http://finance.eastmoney.com/a/202403123009568761.html,2
2024-03-12,复星医药：控股子公司获药品临床试验批准,http://finance.eastmoney.com/a/202403123009565627.html,2
2024-03-12,复星医药：获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202403123009554331.html,2
2024-03-12,复星医药：融资净买入12.12万元，融资余额23.52亿元（03-11）,http://stock.eastmoney.com/a/202403123008668564.html,0
2024-03-12,复星医药03月11日获沪股通增持52.88万股,http://stock.eastmoney.com/a/202403123008300548.html,2
2024-03-10,国控广州与复星医药开展业务调研沟通会,http://finance.eastmoney.com/a/202403103007136952.html,2
2024-03-10,国控广州与复星医药开展业务调研沟通会,http://finance.eastmoney.com/a/202403103007135572.html,2
2024-03-09,复星医药：融资净偿还121.27万元，融资余额23.52亿元（03-08）,http://stock.eastmoney.com/a/202403093006797188.html,0
2024-03-08,复星医药副董事长关晓晖：促进多元包容，未来医药行业会涌现更多女性领导者、创业者,http://finance.eastmoney.com/a/202403083006000113.html,1
2024-03-08,复星医药子公司两款抗肿瘤药品获批药品临床试验,http://finance.eastmoney.com/a/202403083005863894.html,2
2024-03-08,复星医药：融资净买入354.31万元，融资余额23.53亿元（03-07）,http://stock.eastmoney.com/a/202403083005404616.html,1
2024-03-07,复星医药控股子公司星盛新辉获药品临床试验批准,http://finance.eastmoney.com/a/202403073004935484.html,2
2024-03-07,复星医药：GCK-01细胞注射液及XS-02胶囊临床实验获批,http://finance.eastmoney.com/a/202403073004885580.html,2
2024-03-07,复星医药：控股子公司获药品临床试验批准,http://finance.eastmoney.com/a/202403073004870845.html,3
2024-03-07,复星医药：GCK-01细胞注射液、XS-02胶囊临床试验获批准,http://finance.eastmoney.com/a/202403073004861667.html,2
2024-03-07,复星医药：获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202403073004851851.html,2
2024-03-07,复星医药：控股子公司获GCK-01细胞注射液药品临床试验批准,http://finance.eastmoney.com/a/202403073004846491.html,2
2024-03-07,复星医药：融资余额23.49亿元，创近一年新低（03-06）,http://stock.eastmoney.com/a/202403073004205966.html,-1
2024-03-07,复星医药03月06日获沪股通增持54.57万股,http://stock.eastmoney.com/a/202403073003864776.html,2
2024-03-06,复星医药：本集团实际对外担保金额折合人民币约265.41亿元,http://finance.eastmoney.com/a/202403063003799545.html,-2
2024-03-06,复星医药：融资净偿还477.52万元，融资余额23.58亿元（03-05）,http://stock.eastmoney.com/a/202403063003021777.html,0
2024-03-05,复星医药：融资净买入533.39万元，融资余额23.63亿元（03-04）,http://stock.eastmoney.com/a/202403053001956874.html,2
2024-03-05,复星医药03月04日被沪股通减持54.2万股,http://stock.eastmoney.com/a/202403053001602710.html,-2
2024-03-02,复星医药：融资余额23.57亿元，创近一年新低（03-01）,http://stock.eastmoney.com/a/202403023000391012.html,-2
2024-03-01,15家上市公司盘后披露回购或增持计划公告 复星医药拟1-2亿元回购股份,http://finance.eastmoney.com/a/202403013000037522.html,2
2024-03-01,复星医药：董事长提议回购不低于1亿元且不超过2亿元公司股份,"http://finance.eastmoney.com/news/1354,202403013000002155.html",2
2024-03-01,复星医药拟以1亿元至2亿元回购公司股份,http://finance.eastmoney.com/a/202403012999992727.html,2
2024-03-01,复星医药：董事长提议以1亿元-2亿元回购公司股份,http://finance.eastmoney.com/a/202403012999942639.html,2
2024-03-01,提质增效重回报 复星医药董事长提议以1-2亿元回购公司股份,http://finance.eastmoney.com/a/202403012999899047.html,2
2024-03-01,复星医药：董事长提议公司以1亿元-2亿元回购股份,http://finance.eastmoney.com/a/202403012999898346.html,2
2024-03-01,复星医药：董事长提议回购1亿元-2亿元公司股份 回购价不超30元/股,http://finance.eastmoney.com/a/202403012999819367.html,2
2024-03-01,复星医药：董事长提议以1亿元至2亿元回购公司股份,http://finance.eastmoney.com/a/202403012999815224.html,2
2024-03-01,复星医药：董事长提议以1亿元-2亿元回购股份,http://finance.eastmoney.com/a/202403012999794263.html,2
2024-03-01,复星医药：融资余额23.61亿元，创近一年新低（02-29）,http://stock.eastmoney.com/a/202403012999145019.html,-1
2024-02-29,复星医药： 获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202402292998506698.html,2
2024-02-29,复星医药：达木单抗注射液新增适应症补充申请获受理,http://finance.eastmoney.com/a/202402292998489484.html,2
2024-02-29,复星医药：控股子公司药品注册补充申请获受理,http://finance.eastmoney.com/a/202402292998474398.html,2
2024-02-29,复星医药：融资净买入446.23万元，融资余额23.71亿元（02-28）,http://stock.eastmoney.com/a/202402292997860730.html,1
2024-02-29,复星医药02月28日获沪股通增持60.66万股,http://stock.eastmoney.com/a/202402292997510533.html,2
2024-02-28,复星医药：融资余额23.67亿元，创近一年新低（02-27）,http://stock.eastmoney.com/a/202402282996562754.html,-2
2024-02-27,复星医药：融资余额23.74亿元，创近一年新低（02-26）,http://stock.eastmoney.com/a/202402272995273548.html,-1
2024-02-27,复星医药02月26日获沪股通增持46.86万股,http://stock.eastmoney.com/a/202402272994915615.html,1
2024-02-24,复星医药：融资余额23.88亿元，创近一年新低（02-23）,http://stock.eastmoney.com/a/202402242993714211.html,-1
2024-02-23,复星医药：本集团实际对外担保金额折合人民币约270.33亿元,http://finance.eastmoney.com/a/202402232993052469.html,-2
2024-02-23,复星医药：融资净偿还1245.53万元，融资余额23.93亿元（02-22）,http://stock.eastmoney.com/a/202402232992403281.html,0
2024-02-22,复星医药：融资净买入1586.85万元，融资余额24.05亿元（02-21）,http://stock.eastmoney.com/a/202402222991196491.html,1
2024-02-22,复星医药02月21日被沪股通减持58.29万股,http://stock.eastmoney.com/a/202402222990931747.html,-2
2024-02-21,复星医药：融资余额23.89亿元，创近一年新低（02-20）,http://stock.eastmoney.com/a/202402212990062894.html,-2
2024-02-20,复星医药：氯化钾缓释片药品注册申请获受理,http://finance.eastmoney.com/a/202402202989445298.html,2
2024-02-20,复星医药：子公司氯化钾缓释片获药品注册申请受理,http://finance.eastmoney.com/a/202402202989441185.html,2
2024-02-20,复星医药：控股子公司获氯化钾缓释片药品注册申请受理,http://finance.eastmoney.com/a/202402202989435863.html,2
2024-02-20,复星医药：融资余额23.89亿元，创近一年新低（02-19）,http://stock.eastmoney.com/a/202402202988815538.html,-1
2024-02-20,复星医药02月19日获沪股通增持74.87万股,http://stock.eastmoney.com/a/202402202988511182.html,2
2024-02-19,复星医药：本集团实际对外担保金额折合人民币约270.26亿元,http://finance.eastmoney.com/a/202402192988216167.html,-2
2024-02-08,复星医药：融资余额24.12亿元，创近一年新低（02-07）,http://stock.eastmoney.com/a/202402082985916552.html,-2
2024-02-08,复星医药02月07日被沪股通减持64.93万股,http://stock.eastmoney.com/a/202402082985534664.html,-1
2024-02-07,复星医药：本集团实际对外担保金额折合人民币约270.29亿元,http://finance.eastmoney.com/a/202402072985252122.html,-2
2024-02-07,复星医药与北京儿童医院签署战略合作备忘录,http://finance.eastmoney.com/a/202402072985182043.html,2
2024-02-07,复星医药：融资余额24.48亿元，创近一年新低（02-06）,http://stock.eastmoney.com/a/202402072984640165.html,-2
2024-02-07,复星医药02月06日获沪股通增持158.01万股,http://stock.eastmoney.com/a/202402072984271189.html,2
2024-02-06,复星医药：融资余额24.95亿元，创近一年新低（02-05）,http://stock.eastmoney.com/a/202402062983231969.html,-1
2024-02-06,复星医药02月05日获沪股通增持155.88万股,http://stock.eastmoney.com/a/202402062982948381.html,2
2024-02-03,复星医药：融资余额25.49亿元，创近一年新低（02-02）,http://stock.eastmoney.com/a/202402032981567578.html,-1
2024-02-02,复星医药副总裁张跃建辞职；ST东洋收到山东证监局行政监管措施决定书,http://finance.eastmoney.com/a/202402022980639552.html,-1
2024-02-02,复星医药：融资余额25.92亿元，创近一年新低（02-01）,http://stock.eastmoney.com/a/202402022980311433.html,-1
2024-02-01,复星医药：张跃建辞去副总裁职务,http://finance.eastmoney.com/a/202402012979740882.html,0
2024-02-01,复星医药：高级管理人员张跃建辞任,http://finance.eastmoney.com/a/202402012979646610.html,-1
2024-02-01,复星医药：本集团实际对外担保金额折合人民币约268.41亿元,http://finance.eastmoney.com/a/202402012979646951.html,-2
2024-02-01,复星医药：融资余额25.98亿元，创近一年新低（01-31）,http://stock.eastmoney.com/a/202402012978935166.html,-2
2024-01-31,复星医药：公司主营业务不涉及区块链技术,http://finance.eastmoney.com/a/202401312978300280.html,0
2024-01-31,复星医药：融资余额26.37亿元，创近一年新低（01-30）,http://stock.eastmoney.com/a/202401312977590485.html,-1
2024-01-31,复星医药01月30日获沪股通增持82.22万股,http://stock.eastmoney.com/a/202401312977213233.html,2
2024-01-30,复星医药：融资余额26.41亿元，创近一年新低（01-29）,http://stock.eastmoney.com/a/202401302976175954.html,-1
2024-01-27,复星医药：融资余额26.48亿元，创近一年新低（01-26）,http://stock.eastmoney.com/a/202401272974591025.html,-1
2024-01-26,复星医药：融资余额26.63亿元，创近一年新低（01-25）,http://stock.eastmoney.com/a/202401262973331554.html,-1
2024-01-25,复星医药控股子公司获得新药临床试验批准,http://finance.eastmoney.com/a/202401252972667185.html,2
2024-01-25,复星医药：获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202401252972621688.html,2
2024-01-25,复星医药：控股子公司获药品临床试验批准,http://finance.eastmoney.com/a/202401252972614483.html,2
2024-01-25,复星医药：控股子公司获药品临床试验批准,http://finance.eastmoney.com/a/202401252972611572.html,2
2024-01-25,复星医药：子公司FCN-338片联合地塞米松用于治疗系统性轻链型淀粉样变性的临床试验获批,http://finance.eastmoney.com/a/202401252972581672.html,2
2024-01-25,复星医药：融资余额26.66亿元，创近一年新低（01-24）,http://stock.eastmoney.com/a/202401252971991586.html,-2
2024-01-24,江苏省人大代表、复星医药董事长吴以芳：推动生物医药基础研究和转化能力的对接 打通源头创新“第一公里”,http://finance.eastmoney.com/a/202401242971501520.html,2
2024-01-24,复星医药吴以芳：推动生物医药科研能力和产业市场能力对接,http://finance.eastmoney.com/a/202401242971324478.html,2
