发布时间,新闻标题,URL,影响评分
2024-04-18,万华化学：2024年第一季度净利润同比增长2.57%,http://finance.eastmoney.com/a/202404183050668442.html,1
2024-04-18,万华化学：2024年一季度实现净利润41.57亿元,http://finance.eastmoney.com/a/202404183050599637.html,4
2024-04-18,万华化学(600309.SH)：一季度净利润41.6亿元 同比增长2.57%,http://finance.eastmoney.com/a/202404183050583287.html,1
2024-04-18,万华化学：一季度净利润同比增长2.57%,http://finance.eastmoney.com/a/202404183050579347.html,2
2024-04-18,万华化学股东户数增加76户，户均持股189.48万元,http://stock.eastmoney.com/a/202404183050577347.html,2
2024-04-18,万华化学：一季度归母净利润41.57亿元 同比增长2.57%,http://finance.eastmoney.com/a/202404183050564583.html,2
2024-04-18,万华化学：一季度净利润41.6亿元 同比增长2.57%,http://finance.eastmoney.com/a/202404183050557781.html,2
2024-04-18,万华化学：融资净买入1386.24万元，融资余额19.24亿元（04-17）,http://stock.eastmoney.com/a/202404183049617392.html,2
2024-04-17,万华化学子公司受让安纳达股权稳步推进 加快培育电池产业,http://finance.eastmoney.com/a/202404173049106155.html,3
2024-04-17,“24万华化学SCP007(科创票据)”：今日披露发行结果，票面利率为1.8500%,http://stock.eastmoney.com/a/202404173048834284.html,1
2024-04-17,万华化学：融资净偿还1940.9万元，融资余额19.1亿元（04-16）,http://stock.eastmoney.com/a/202404173047504332.html,-1
2024-04-16,万华化学：融资净买入204.99万元，融资余额19.3亿元（04-15）,http://stock.eastmoney.com/a/202404163045331744.html,1
2024-04-16,万华化学04月15日被沪股通减持326.45万股,http://stock.eastmoney.com/a/202404163045002041.html,-3
2024-04-15,“24万华化学SCP007(科创票据)”：今日发布发行公告,http://stock.eastmoney.com/a/202404153044845875.html,2
2024-04-13,万华化学：连续8日融资净偿还累计2.03亿元（04-12）,http://stock.eastmoney.com/a/202404133042965170.html,-2
2024-04-12,安纳达易主在即 “新主”万华化学多名人士拟入驻董事会,http://finance.eastmoney.com/a/202404123042026663.html,3
2024-04-12,国海证券给予万华化学买入评级,http://finance.eastmoney.com/a/202404123041761774.html,3
2024-04-12,万华化学：连续7日融资净偿还累计1.73亿元（04-11）,http://stock.eastmoney.com/a/202404123041495642.html,-2
2024-04-11,万华化学：连续6日融资净偿还累计1.65亿元（04-10）,http://stock.eastmoney.com/a/202404113040005271.html,-2
2024-04-10,万华化学旗下公司在蓬莱投资成立新能源发展公司,http://finance.eastmoney.com/a/202404103039365320.html,2
2024-04-10,“24万华化学SCP006(科创票据)”：今日披露发行结果，票面利率为1.9600%,http://stock.eastmoney.com/a/202404103039352518.html,2
2024-04-10,万华化学等于蓬莱投资成立新能源发展公司,http://finance.eastmoney.com/a/202404103039315954.html,2
2024-04-10,万华化学：连续5日融资净偿还累计1.13亿元（04-09）,http://stock.eastmoney.com/a/202404103038412055.html,-2
2024-04-09,万华化学：连续4日融资净偿还累计9248.41万元（04-08）,http://stock.eastmoney.com/a/202404093036990880.html,-2
2024-04-08,“24万华化学SCP006(科创票据)”：今日发布发行公告,http://stock.eastmoney.com/a/202404083036422924.html,2
2024-04-04,万华化学：连续3日融资净偿还累计8469.21万元（04-03）,http://stock.eastmoney.com/a/202404043034689278.html,-2
2024-04-03,万华化学：福建工业园装置复产,http://finance.eastmoney.com/a/202404033034199443.html,2
2024-04-03,万华化学：福建工业园装置复产,http://finance.eastmoney.com/a/202404033034194698.html,3
2024-04-03,万华化学：福建工业园装置复产,http://finance.eastmoney.com/a/202404033034184851.html,3
2024-04-03,万华化学：融资净偿还2053.89万元，融资余额20.7亿元（04-02）,http://stock.eastmoney.com/a/202404033033386959.html,-1
2024-04-02,万华化学：融资净偿还4022.22万元，融资余额20.91亿元（04-01）,http://stock.eastmoney.com/a/202404023031886714.html,-1
2024-03-30,万华化学：连续3日融资净买入累计646.12万元（03-29）,http://stock.eastmoney.com/a/202403303029989446.html,1
2024-03-29,情绪爆了，化工板块全线上攻，巨头万华化学大涨2.92%，化工ETF(516020)涨2%连收4根均线,http://finance.eastmoney.com/a/202403293029636872.html,3
2024-03-29,万华化学：公司一期年产20万吨的POE项目预计将在2024年上半年投产,http://finance.eastmoney.com/a/202403293029486085.html,3
2024-03-29,公司的在建项目很多 哪些项目今年能产生营业收入？万华化学回应,http://finance.eastmoney.com/a/202403293029477651.html,3
2024-03-29,万华化学：融资净买入155.94万元，融资余额21.29亿元（03-28）,http://stock.eastmoney.com/a/202403293028738654.html,1
2024-03-28,“24万华化学SCP005(科创票据)”：今日披露发行结果，票面利率为2.0500%,http://stock.eastmoney.com/a/202403283027865942.html,0
2024-03-28,首创证券给予万华化学买入评级，公司简评报告：周期低谷韧性十足，新材料成长曲线日渐清晰,http://finance.eastmoney.com/a/202403283027463881.html,3
2024-03-28,万华化学：融资净买入330.74万元，融资余额21.28亿元（03-27）,http://stock.eastmoney.com/a/202403283026844557.html,2
2024-03-27,太平洋给予万华化学买入评级 未来三大板块均有项目陆续落地 夯实公司成长基础,http://finance.eastmoney.com/a/202403273025766830.html,3
2024-03-27,万华化学：融资净偿还674.34万元，融资余额21.24亿元（03-26）,http://stock.eastmoney.com/a/202403273025265038.html,-1
2024-03-27,万华化学董事长廖增太：以管理创新支撑技术创新,http://finance.eastmoney.com/a/202403273024839715.html,3
2024-03-26,“24万华化学SCP005(科创票据)”：今日发布发行公告,http://stock.eastmoney.com/a/202403263024680328.html,2
2024-03-26,多家百亿私募调仓浮出水面！冯柳新进安琪酵母 邓晓峰大举买入万华化学,http://finance.eastmoney.com/a/202403263024468112.html,3
2024-03-26,万华化学：融资净偿还1815.7万元，融资余额21.31亿元（03-25）,http://stock.eastmoney.com/a/202403263023693678.html,-1
2024-03-25,中银证券给予万华化学买入评级 经营业绩稳中向好 核心优势持续巩固,http://finance.eastmoney.com/a/202403253023134861.html,2
2024-03-23,万华化学：连续3日融资净买入累计3823.42万元（03-22）,http://stock.eastmoney.com/a/202403233021715510.html,3
2024-03-23,万华化学03月22日被沪股通减持310.94万股,http://stock.eastmoney.com/a/202403233021475081.html,-2
2024-03-22,“24万华化学SCP003(科创票据)”：今日披露发行结果，票面利率为2.0700%,http://stock.eastmoney.com/a/202403223021062779.html,0
2024-03-22,“24万华化学SCP004(科创票据)”：今日披露发行结果，票面利率为2.0700%,http://stock.eastmoney.com/a/202403223021059582.html,0
2024-03-22,中原证券给予万华化学买入评级,http://finance.eastmoney.com/a/202403223020868175.html,3
2024-03-22,中邮证券给予万华化学买入评级，行业底部彰显龙头本色，强资本开支下静待风来,http://finance.eastmoney.com/a/202403223020597874.html,2
2024-03-22,万华化学：融资净买入1698.19万元，融资余额21.47亿元（03-21）,http://stock.eastmoney.com/a/202403223020365954.html,2
2024-03-21,国海证券给予万华化学买入评级 经营彰显韧性 新项目顺利推进支撑未来成长,http://finance.eastmoney.com/a/202403213019823585.html,3
2024-03-21,开源证券发布万华化学研报 公司信息更新报告 近期获11份券商研报关注 目标均价涨幅29.16%,http://finance.eastmoney.com/a/202403213019710371.html,3
2024-03-21,万华化学：业绩说明会定于3月29日举行,http://finance.eastmoney.com/a/202403213019628629.html,0
2024-03-21,万华化学2023年度营收净利双增 拟每10股派发16.25元红利,http://finance.eastmoney.com/a/202403213019539867.html,3
2024-03-21,万华化学：融资净买入1905.92万元，融资余额21.3亿元（03-20）,http://stock.eastmoney.com/a/202403213018812452.html,2
2024-03-20,“24万华化学SCP003(科创票据)”：今日发布发行公告,http://stock.eastmoney.com/a/202403203018384537.html,2
2024-03-20,“24万华化学SCP004(科创票据)”：今日发布发行公告,http://stock.eastmoney.com/a/202403203018351562.html,2
2024-03-20,东莞证券给予万华化学买入评级,http://finance.eastmoney.com/a/202403203018081926.html,3
2024-03-20,私募大佬最新调仓曝光！两位基金经理加仓中国巨石 邓晓峰新进万华化学,http://finance.eastmoney.com/a/202403203018066923.html,3
2024-03-20,去年净利润超168亿！万华化学拟派发51亿现金分红,http://finance.eastmoney.com/a/202403203018004323.html,2
2024-03-20,万华化学：融资净偿还1042.29万元，融资余额21.11亿元（03-19）,http://stock.eastmoney.com/a/202403203017426798.html,-1
2024-03-19,万华化学：2023年净利润168.16亿元 同比增长3.59% 拟10派16.25元,http://finance.eastmoney.com/a/202403193016804117.html,2
2024-03-19,“化工茅”万华化学去年净利超168亿元 拟分红逾51亿元,http://finance.eastmoney.com/a/202403193016772217.html,2
2024-03-19,国信证券给予万华化学买入评级，2023年业绩同比提升 看好公司长期发展,http://finance.eastmoney.com/a/202403193016769288.html,2
2024-03-19,群益证券给予万华化学买进(Buy)评级 新产能投放驱动业绩增长 看好盈利持续修复,http://finance.eastmoney.com/a/202403193016632474.html,3
2024-03-19,国联证券给予万华化学买入评级 全年净利同比增长 新产能助力长期成长,http://finance.eastmoney.com/a/202403193016625541.html,3
2024-03-19,民生证券维持万华化学推荐评级 销量和利润双增 新一轮增长蓄力待发,http://finance.eastmoney.com/a/202403193016586671.html,3
2024-03-19,大红包来了，万华化学2023年度拟派现51.02亿元,http://finance.eastmoney.com/a/202403193016346760.html,3
2024-03-19,万华化学：融资净买入602.87万元，融资余额21.21亿元（03-18）,http://stock.eastmoney.com/a/202403193015989389.html,1
2024-03-19,2023年净利润逾168亿元 万华化学拟大手笔分红51亿元,http://finance.eastmoney.com/a/202403193015579540.html,3
2024-03-19,万华化学去年营收净利双增 拟向股东派现超51亿元,http://finance.eastmoney.com/a/202403193015571282.html,3
2024-03-18,万华化学重启“印钞机”模式：去年新装置产能快速释放 平均每天赚4600多万元,http://finance.eastmoney.com/a/202403183015543073.html,3
2024-03-18,万华化学：2023年净利润同比增长3.59% 拟10派16.25元,http://finance.eastmoney.com/a/202403183015534765.html,2
2024-03-18,万华化学：2023年实现净利润约168.16亿元 同比增长3.59%,http://finance.eastmoney.com/a/202403183015526164.html,3
2024-03-18,万华化学：2023年净利润同比增长3.59% 拟10派16.25元,http://finance.eastmoney.com/a/202403183015498668.html,2
2024-03-18,万华化学：公司对子公司实际担保金额折合人民币471亿元,http://finance.eastmoney.com/a/202403183015475920.html,-2
2024-03-18,注意！万华化学将于4月8日召开股东大会,http://finance.eastmoney.com/a/202403183015469644.html,0
2024-03-18,万华化学：3月16日召开董事会会议,http://finance.eastmoney.com/a/202403183015469327.html,0
2024-03-18,万华化学：2023年净利同比增长3.59% 拟10派16.25元,http://finance.eastmoney.com/a/202403183015466745.html,2
2024-03-18,万华化学：2023年度净利润约168.16亿元 同比增加3.59%,http://finance.eastmoney.com/a/202403183015464729.html,2
2024-03-18,万华化学股东户数下降3.29%，户均持股182.15万元,http://stock.eastmoney.com/a/202403183015463019.html,-1
2024-03-18,万华化学：2023年归母净利润168.16亿元 同比增长3.59% 拟10派16.25元,http://finance.eastmoney.com/a/202403183015463197.html,2
2024-03-18,控股股东承诺不减持 万华化学表态 化工ETF(516020)午后拉升 外资进场抢筹,http://finance.eastmoney.com/a/202403183015323472.html,3
2024-03-17,国海证券给予万华化学买入评级,http://finance.eastmoney.com/a/202403173014429814.html,3
2024-03-16,万华化学：融资净偿还489.31万元，融资余额21.15亿元（03-15）,http://stock.eastmoney.com/a/202403163014170817.html,-1
2024-03-16,万华化学调整收购计划 “第二增长曲线”业务影响几何,http://finance.eastmoney.com/a/202403163014013712.html,3
2024-03-15,万华化学：融资净买入1814.86万元，融资余额21.2亿元（03-14）,http://stock.eastmoney.com/a/202403153012930232.html,2
2024-03-14,万华化学：融资净买入1987.86万元，融资余额21.02亿元（03-13）,http://stock.eastmoney.com/a/202403143011426216.html,1
2024-03-13,“24万华化学SCP002(科创票据)”：今日披露发行结果，票面利率为2.1100%,http://stock.eastmoney.com/a/202403133010785310.html,0
2024-03-13,万华化学：融资净偿还1370.19万元，融资余额20.82亿元（03-12）,http://stock.eastmoney.com/a/202403133010134671.html,-1
2024-03-12,万华化学：控股股东承诺未来12个月不减持公司股份,http://finance.eastmoney.com/a/202403123009503348.html,2
2024-03-12,万华化学：控股股东承诺未来12个月不减持,http://finance.eastmoney.com/a/202403123009499153.html,2
2024-03-12,万华化学：控股股东及一致行动人承诺未来12个月不减持,http://finance.eastmoney.com/a/202403123009485613.html,2
2024-03-12,万华化学：控股股东及一致行动人承诺未来12个月不减持公司股份,http://finance.eastmoney.com/a/202403123009477975.html,2
2024-03-12,万华化学：控股股东承诺未来12个月内不减持公司股份,http://finance.eastmoney.com/a/202403123009474559.html,2
2024-03-12,万华化学：控股股东承诺未来12个月内不减持公司股份,http://finance.eastmoney.com/a/202403123009476247.html,2
2024-03-12,万华化学：融资净买入385.92万元，融资余额20.96亿元（03-11）,http://stock.eastmoney.com/a/202403123008717673.html,1
2024-03-11,“24万华化学SCP002(科创票据)”：今日发布发行公告,http://stock.eastmoney.com/a/202403113008229772.html,1
2024-03-09,万华化学：连续4日融资净偿还累计8488.73万元（03-08）,http://stock.eastmoney.com/a/202403093006795367.html,-2
2024-03-08,聚焦两会 | 对话全国人大代表、万华化学集团董事长廖增太：AI能帮助化工行业获得颠覆性创新,http://finance.eastmoney.com/a/202403083006491269.html,3
2024-03-08,全国人大代表、万华化学董事长廖增太：加快人工智能与化工深度融合 加速形成新质生产力|两会声音,http://finance.eastmoney.com/a/202403083006091964.html,3
2024-03-08,万华化学收购计划生变 “第二增长曲线”业务影响几何？,http://finance.eastmoney.com/a/202403083005647945.html,3
2024-03-08,万华化学：连续3日融资净偿还累计6784.87万元（03-07）,http://stock.eastmoney.com/a/202403083005447641.html,-2
2024-03-07,万华化学廖增太：推动AI与化工深度融合 高端原材料国产化,http://finance.eastmoney.com/a/202403073004981223.html,2
2024-03-07,聚集两会｜全国人大代表、万华化学董事长廖增太：推动人工智能与化工行业的深度融合,http://finance.eastmoney.com/a/202403073004685268.html,2
2024-03-07,万华化学：融资净偿还992.95万元，融资余额21.3亿元（03-06）,http://stock.eastmoney.com/a/202403073004259498.html,-1
2024-03-06,两会时间|全国人大代表、万华化学董事长廖增太：加快推动高质量住宅与超低能耗建筑建设 促进建筑领域绿色低碳发展,http://finance.eastmoney.com/a/202403063003821364.html,3
2024-03-06,全国人大代表、万华化学董事长廖增太：协同合作建设国家级数据集 鼓励人工智能在化工场景先行先试,http://finance.eastmoney.com/a/202403063003052374.html,3
2024-03-06,万华化学：融资净偿还3654.42万元，融资余额21.4亿元（03-05）,http://stock.eastmoney.com/a/202403063003033335.html,-2
2024-03-06,全国人大代表、万华化学董事长廖增太：推动人工智能与化工深度融合,http://finance.eastmoney.com/a/202403063002855924.html,2
2024-03-05,全国人大代表，万华化学党委书记、董事长廖增太：加快人工智能与化工行业深度融合,http://finance.eastmoney.com/a/202403053002567384.html,3
2024-03-05,全国人大代表、万华化学董事长廖增太：鼓励AI技术在化工行业广泛应用,"http://finance.eastmoney.com/news/1350,202403053002465687.html",2
2024-03-05,全国人大代表，万华化学党委书记、董事长廖增太：加快人工智能与化工行业深度融合，加速形成新质生产力,http://finance.eastmoney.com/a/202403053002340426.html,3
2024-03-05,全国人大代表、万华化学董事长廖增太：加快人工智能与化工行业深度融合，加速形成新质生产力,http://finance.eastmoney.com/a/202403053002273835.html,3
2024-03-05,万华化学：融资净买入8925.97万元，融资余额21.77亿元（03-04）,http://stock.eastmoney.com/a/202403053002026345.html,2
2024-03-02,万华化学：融资净买入1630.21万元，融资余额20.87亿元（03-01）,http://stock.eastmoney.com/a/202403023000420918.html,1
2024-03-01,万华化学：融资净偿还124.51万元，融资余额20.71亿元（02-29）,http://stock.eastmoney.com/a/202403012999205790.html,-1
2024-03-01,万华化学02月29日获沪股通增持379.54万股,http://stock.eastmoney.com/a/202403012998799849.html,2
2024-02-29,万华化学：融资净买入1297.3万元，融资余额20.71亿元（02-28）,http://stock.eastmoney.com/a/202402292997919833.html,2
2024-02-28,60亿元交易金额缩至4.15亿 万华化学连“吃”两公司生变,http://finance.eastmoney.com/a/202402282997436735.html,2
2024-02-28,“24万华化学SCP001(科创票据)”：今日披露发行结果，票面利率为2.1100%,http://stock.eastmoney.com/a/202402282997140869.html,0
2024-02-28,万华化学：融资净买入309.2万元，融资余额20.58亿元（02-27）,http://stock.eastmoney.com/a/202402282996610798.html,1
2024-02-28,改为收购子公司股权 万华化学重组铜化集团生变,http://finance.eastmoney.com/a/202402282996191761.html,3
2024-02-28,万华化学拟3亿元入主安纳达完善产业链 安纳达实控人将变更为烟台市国资委,http://finance.eastmoney.com/a/202402282996184333.html,2
2024-02-28,万华化学拟“一控一参”两家上市公司 进一步加码电池业务,http://finance.eastmoney.com/a/202402282996181225.html,3
2024-02-27,六国化工易主落空 万华化学连“吃”两股生变,http://finance.eastmoney.com/a/202402272996038021.html,-1
2024-02-27,万华化学并购方案变更：一参一控 安纳达或成万华锂电业务重要上市平台,http://finance.eastmoney.com/a/202402272995990227.html,2
2024-02-27,万华化学涨2%：控股安纳达 变控股六国化工为参股,http://finance.eastmoney.com/a/202402272995796223.html,3
2024-02-27,六国化工易主事项生变 万华化学拟变控股为参股,http://finance.eastmoney.com/a/202402272995672688.html,2
2024-02-27,万华化学重组铜化集团交易生变,http://finance.eastmoney.com/a/202402272995443549.html,2
2024-02-27,万华化学：融资净偿还509.16万元，融资余额20.55亿元（02-26）,http://stock.eastmoney.com/a/202402272995324614.html,-1
2024-02-26,“24万华化学SCP001(科创票据)”：今日发布发行公告,http://stock.eastmoney.com/a/202402262994799588.html,2
2024-02-26,大宗交易：万华化学成交817.15万元，成交价76.80元（02-26）,http://stock.eastmoney.com/a/202402262994634488.html,0
2024-02-24,万华化学：融资净买入1131.21万元，融资余额20.6亿元（02-23）,http://stock.eastmoney.com/a/202402242993706197.html,1
2024-02-23,万华化学：福建工业园停产检修,http://finance.eastmoney.com/a/202402232992864276.html,3
2024-02-23,万华化学：融资净偿还2148.82万元，融资余额20.49亿元（02-22）,http://stock.eastmoney.com/a/202402232992413466.html,-2
2024-02-22,万华化学：福建工业园相关生产装置3月4日起停产检修,http://finance.eastmoney.com/a/202402222991868572.html,-2
2024-02-22,万华化学：公司福建工业园停产检修30天左右,http://finance.eastmoney.com/a/202402222991850081.html,-1
2024-02-22,万华化学：公司福建工业园停产检修公告,http://finance.eastmoney.com/a/202402222991845511.html,-2
2024-02-22,万华化学：福建工业园3月4日起例行停产检修,http://finance.eastmoney.com/a/202402222991833435.html,4
2024-02-22,万华化学：融资净买入298.53万元，融资余额20.71亿元（02-21）,http://stock.eastmoney.com/a/202402222991195964.html,2
2024-02-21,万华化学：融资净偿还1720.27万元，融资余额20.68亿元（02-20）,http://stock.eastmoney.com/a/202402212990126738.html,-1
2024-02-20,万华化学：宁波市中凯信创业投资股份有限公司累计质押股份4340万股,http://finance.eastmoney.com/a/202402202989497467.html,-1
2024-02-20,万华化学：融资净买入3509.41万元，融资余额20.85亿元（02-19）,http://stock.eastmoney.com/a/202402202988803332.html,2
2024-02-08,万华化学：融资净偿还1034.36万元，融资余额21.04亿元（02-07）,http://stock.eastmoney.com/a/202402082985972766.html,-1
2024-02-08,万华化学02月07日被沪股通减持557.86万股,http://stock.eastmoney.com/a/202402082985558493.html,-3
2024-02-07,六国化工8亿定增中止 万华化学并购控股股东尚在前期,http://finance.eastmoney.com/a/202402072985087025.html,1
2024-02-07,万华化学：融资净买入1955.24万元，融资余额21.15亿元（02-06）,http://stock.eastmoney.com/a/202402072984687335.html,1
2024-02-07,万华化学02月06日被沪股通减持883.36万股,http://stock.eastmoney.com/a/202402072984285056.html,-3
2024-02-06,万华化学：连续9日融资净偿还累计2.47亿元（02-05）,http://stock.eastmoney.com/a/202402062983375791.html,-2
2024-02-05,业绩回暖，“化工茅”万华化学进军新能源,http://finance.eastmoney.com/a/202402052982843695.html,2
2024-02-05,49股获机构买入型评级 万华化学关注度最高,http://stock.eastmoney.com/a/202402052982696555.html,3
2024-02-03,日赚4600万 “化工茅”万华化学去年业绩同比微增,http://finance.eastmoney.com/a/202402032981607136.html,2
2024-02-03,万华化学：连续8日融资净偿还累计1.94亿元（02-02）,http://stock.eastmoney.com/a/202402032981577745.html,-2
2024-02-02,万华化学业绩快报：2023年净利润同比增长3.57%,http://finance.eastmoney.com/a/202402022981101668.html,2
2024-02-02,万华化学：2023年度净利润约168.14亿元 同比增加3.57%,http://finance.eastmoney.com/a/202402022981026065.html,2
2024-02-02,万华化学：产品售价有所下降 2023年归母净利润168.14亿元 同比增长3.57%,http://finance.eastmoney.com/a/202402022981018926.html,1
2024-02-02,万华化学：2023年净利润168.14亿元 同比增3.57%,http://finance.eastmoney.com/a/202402022981015141.html,2
2024-02-02,万华化学：2023年净利润168.14亿元 同比增3.57%,http://finance.eastmoney.com/a/202402022981014296.html,1
2024-02-02,业绩快报：万华化学2023年净利润168.14亿 同比增长3.57%,http://stock.eastmoney.com/a/202402022981004146.html,2
2024-02-02,万华化学：连续7日融资净偿还累计1.92亿元（02-01）,http://stock.eastmoney.com/a/202402022980260833.html,-2
2024-02-01,万华化学：连续6日融资净偿还累计1.7亿元（01-31）,http://stock.eastmoney.com/a/202402012978987775.html,-2
2024-01-31,杰瑞环保与万华化学签署战略合作协议,http://finance.eastmoney.com/a/202401312978425763.html,2
2024-01-31,杰瑞环保与万华化学签署战略合作协议,http://finance.eastmoney.com/a/202401312978419559.html,2
2024-01-31,万华化学：控股子公司80万吨/年MDI技改扩能项目环评获批,http://finance.eastmoney.com/a/202401312978306524.html,2
2024-01-31,万华化学：控股子公司80万吨/年MDI技改扩能项目获得环评批复,http://finance.eastmoney.com/a/202401312978289140.html,2
2024-01-31,万华化学：控股子公司80万吨/年MDI技改扩能项目获得环评批复,http://finance.eastmoney.com/a/202401312978278778.html,0
2024-01-31,万华化学：连续5日融资净偿还累计1.65亿元（01-30）,http://stock.eastmoney.com/a/202401312977628827.html,-2
2024-01-30,万华化学：宁波工业园二期MDI装置复产,http://finance.eastmoney.com/a/202401302976917698.html,2
2024-01-30,万华化学：宁波工业园二期MDI装置复产,http://finance.eastmoney.com/a/202401302976789753.html,3
2024-01-30,万华化学：宁波工业园二期MDI装置复产,http://finance.eastmoney.com/a/202401302976789539.html,2
2024-01-30,万华化学：宁波工业园二期MDI装置复产,http://finance.eastmoney.com/a/202401302976702465.html,2
2024-01-30,万华化学：宁波工业园二期MDI装置复产,http://finance.eastmoney.com/a/202401302976699878.html,2
2024-01-30,万华化学：子公司宁波工业园二期MDI装置复产,http://finance.eastmoney.com/a/202401302976695346.html,2
2024-01-30,万华化学：宁波工业园二期MDI装置复产,http://finance.eastmoney.com/a/202401302976693030.html,2
2024-01-30,万华化学：连续4日融资净偿还累计1.44亿元（01-29）,http://stock.eastmoney.com/a/202401302976223682.html,-2
2024-01-27,万华化学：连续3日融资净偿还累计8545.79万元（01-26）,http://stock.eastmoney.com/a/202401272974648673.html,-2
2024-01-26,万华化学：融资净偿还2052.7万元，融资余额23.15亿元（01-25）,http://stock.eastmoney.com/a/202401262973366639.html,-1
2024-01-25,万华化学：与华能集团海阳渔光互补光伏电站开工建设,http://finance.eastmoney.com/a/202401252972693456.html,3
2024-01-25,万华化学：融资净偿还688.88万元，融资余额23.35亿元（01-24）,http://stock.eastmoney.com/a/202401252972050712.html,-1
2024-01-24,万华化学：融资净买入635.9万元，融资余额23.42亿元（01-23）,http://stock.eastmoney.com/a/202401242970697793.html,2
2024-01-23,大宗交易：万华化学成交1384.05万元，成交价69.62元（01-23）,http://stock.eastmoney.com/a/202401232969961238.html,0
2024-01-23,万华化学：融资净买入119.97万元，融资余额23.36亿元（01-22）,http://stock.eastmoney.com/a/202401232969308748.html,2
