发布时间,新闻标题,URL,影响评分
2024-05-09,北向资金今日净买入80.14亿元 三一重工获净买入2.12亿元,http://finance.eastmoney.com/a/202405093071578061.html,2
2024-05-09,三一重工：融资净买入1275.39万元，融资余额20.82亿元（05-08）,http://stock.eastmoney.com/a/202405093070808671.html,1
2024-05-08,三一重工：融资余额20.69亿元，创近一年新低（05-07）,http://stock.eastmoney.com/a/202405083069445310.html,-2
2024-05-07,三一重工：融资余额21.11亿元，创近一年新低（05-06）,http://stock.eastmoney.com/a/202405073068112933.html,-2
2024-05-07,三一重工05月06日获沪股通增持1446.19万股,http://stock.eastmoney.com/a/202405073067710724.html,2
2024-05-06,三一重工：累计回购约2066万股,http://finance.eastmoney.com/a/202405063067536346.html,2
2024-05-06,三一重工：“其他流动资产”项目下的“短期债权投资” 主要是公司购买的低风险理财产品,http://finance.eastmoney.com/a/202405063067510389.html,0
2024-05-01,三一重工：融资余额21.28亿元，创近一年新低（04-30）,http://stock.eastmoney.com/a/202405013065972150.html,-1
2024-04-30,三一重工：融资余额21.32亿元，创近一年新低（04-29）,http://stock.eastmoney.com/a/202404303064735113.html,-2
2024-04-30,三一重工04月29日获沪股通增持1067.03万股,http://stock.eastmoney.com/a/202404303064350089.html,3
2024-04-29,三一重工(600031.SH)：2024年前一季度实现净利润15.8亿元，同比增长4.21%,http://finance.eastmoney.com/a/202404293063847527.html,2
2024-04-29,三一重工的2023：从营收千亿元回落至740亿元 国外市场高增长难敌周期影响,http://finance.eastmoney.com/a/202404293063764311.html,2
2024-04-29,增利不增收 千亿龙头三一重工押注海外市场 拟300亿买理财,http://finance.eastmoney.com/a/202404293062891849.html,2
2024-04-28,国际收入占比超六成 三一重工去年毛利率提升净利润略增 | 财报解读,http://finance.eastmoney.com/a/202404283062830098.html,2
2024-04-28,三一重工去年净利超45亿同比增逾5% 海外贡献近六成收入,http://finance.eastmoney.com/a/202404283062824641.html,2
2024-04-28,三一重工2023年利润超45亿元 海外市场强劲增长贡献六成营收,http://finance.eastmoney.com/a/202404283062750847.html,3
2024-04-28,三一重工：2023年归母净利润45.27亿元，同比增长5.53%，拟10派2.2元,http://finance.eastmoney.com/a/202404283062658715.html,1
2024-04-28,三一重工：拟使用额度不超过300亿元的自有闲置资金购买低风险理财产品,http://finance.eastmoney.com/a/202404283062656553.html,2
2024-04-28,三一重工：2024年第一季度净利润约15.80亿元 同比增加4.21%,http://finance.eastmoney.com/a/202404283062655676.html,2
2024-04-28,三一重工：一季度归母净利润15.8亿元 同比增长4.21%,http://finance.eastmoney.com/a/202404283062651471.html,1
2024-04-28,三一重工：截至2024年3月31日，公司累计为所属子公司提供担保余额为287亿元,http://finance.eastmoney.com/a/202404283062646965.html,-2
2024-04-28,三一重工：一季度净利润15.8亿元 同比增长4.21%,http://finance.eastmoney.com/a/202404283062644633.html,2
2024-04-28,三一重工：一季度净利润15.8亿元 同比增长4.21%,http://finance.eastmoney.com/a/202404283062640569.html,2
2024-04-28,三一重工股东户数下降6.07%，户均持股15.05万元,http://stock.eastmoney.com/a/202404283062602169.html,-3
2024-04-27,三一重工：融资余额21.86亿元，创近一年新低（04-26）,http://stock.eastmoney.com/a/202404273061961336.html,-2
2024-04-27,三一重工04月26日获沪股通增持1792.87万股,http://stock.eastmoney.com/a/202404273061675441.html,1
2024-04-26,三一重工：融资余额22.52亿元，创近一年新低（04-25）,http://stock.eastmoney.com/a/202404263060296490.html,-2
2024-04-25,三一重工：融资余额22.63亿元，创近一年新低（04-24）,http://stock.eastmoney.com/a/202404253058492982.html,-2
2024-04-24,三一重工：业绩说明会定于5月7日举行,http://finance.eastmoney.com/a/202404243057601343.html,2
2024-04-24,三一重工：融资净买入606.95万元，融资余额23.03亿元（04-23）,http://stock.eastmoney.com/a/202404243056781786.html,2
2024-04-23,三一重工间接控股子公司51.5亿元项目环评获原则同意,http://finance.eastmoney.com/a/202404233056107866.html,2
2024-04-23,三一重工：融资净买入1080.6万元，融资余额22.97亿元（04-22）,http://stock.eastmoney.com/a/202404233055164789.html,2
2024-04-20,三一重工：融资净偿还2857.4万元，融资余额22.86亿元（04-19）,http://stock.eastmoney.com/a/202404203052773276.html,-1
2024-04-19,“24三一重工SCP003”：今日披露发行结果，票面利率为1.8800%,http://stock.eastmoney.com/a/202404193052048624.html,1
2024-04-19,三一重工：融资净偿还1210.03万元，融资余额23.15亿元（04-18）,http://stock.eastmoney.com/a/202404193051156347.html,-1
2024-04-18,三一重工：融资净买入2705.85万元，融资余额23.27亿元（04-17）,http://stock.eastmoney.com/a/202404183049630216.html,2
2024-04-18,三一重工04月17日被沪股通减持1081.99万股,http://stock.eastmoney.com/a/202404183049194192.html,-2
2024-04-17,“24三一重工SCP003”：今日发布发行公告,http://stock.eastmoney.com/a/202404173049010096.html,0
2024-04-17,三一重工：融资净偿还3140.28万元，融资余额23亿元（04-16）,http://stock.eastmoney.com/a/202404173047494514.html,-1
2024-04-17,三一重工04月16日获沪股通增持910.24万股,http://stock.eastmoney.com/a/202404173047228232.html,2
2024-04-16,三一重工：融资净买入3373.35万元，融资余额23.31亿元（04-15）,http://stock.eastmoney.com/a/202404163045371920.html,2
2024-04-16,三一重工04月15日被沪股通减持871.59万股,http://stock.eastmoney.com/a/202404163044977613.html,1
2024-04-13,三一重工：融资净偿还1227.36万元，融资余额22.97亿元（04-12）,http://stock.eastmoney.com/a/202404133042923518.html,-1
2024-04-13,三一重工04月12日获沪股通增持611.61万股,http://stock.eastmoney.com/a/202404133042584744.html,2
2024-04-12,三一重工：公司海外销售占比超50% 行业拐点是否出现还不乐观,http://finance.eastmoney.com/a/202404123042197395.html,-1
2024-04-12,三一重工：融资净偿还239.05万元，融资余额23.09亿元（04-11）,http://stock.eastmoney.com/a/202404123041530783.html,-1
2024-04-11,工程机械多股涨停！三一重工市值年内新高 七部门发文推动设备更新促行业底部向上,http://finance.eastmoney.com/a/202404113040815255.html,3
2024-04-11,三一重工：融资净买入4019.13万元，融资余额23.12亿元（04-10）,http://stock.eastmoney.com/a/202404113039886886.html,2
2024-04-11,三一重工04月10日获沪股通增持766.01万股,http://stock.eastmoney.com/a/202404113039605883.html,2
2024-04-10,8只A股主力资金净流入超1亿元 三一重工超2亿元居首,http://stock.eastmoney.com/a/202404103038948280.html,2
2024-04-10,三一重工：融资余额22.72亿元，创近一年新低（04-09）,http://stock.eastmoney.com/a/202404103038393061.html,-2
2024-04-09,三一重工：融资净买入993.44万元，融资余额23亿元（04-08）,http://stock.eastmoney.com/a/202404093036993888.html,2
2024-04-08,三一重工：公司目前已有自主研发的氢能源整车产品 如412氢能搅拌车,http://finance.eastmoney.com/a/202404083036256992.html,2
2024-04-05,三一重工终止境外发行GDR，海外市场“天花板”还很高,http://finance.eastmoney.com/a/202404043034930932.html,-1
2024-04-04,三一重工：融资余额22.9亿元，创近一年新低（04-03）,http://stock.eastmoney.com/a/202404043034679490.html,-2
2024-04-03,三一重工终止GDR发行事项 今年已有4家A股公司终止,http://finance.eastmoney.com/a/202404033034412689.html,-2
2024-04-03,三一重工：终止境外发行全球存托凭证事项,http://finance.eastmoney.com/a/202404033034336292.html,-2
2024-04-03,三一重工：4月2日召开董事会会议,http://finance.eastmoney.com/a/202404033034299911.html,0
2024-04-03,三一重工：决定终止境外发行全球存托凭证事项,http://finance.eastmoney.com/a/202404033034275482.html,-2
2024-04-03,三一重工：融资余额23.22亿元，创近一年新低（04-02）,http://stock.eastmoney.com/a/202404033033348092.html,-2
2024-04-02,三一重工：融资余额23.3亿元，创近一年新低（04-01）,http://stock.eastmoney.com/a/202404023031892950.html,-2
2024-03-30,三一重工：融资净买入294.97万元，融资余额23.8亿元（03-29）,http://stock.eastmoney.com/a/202403303029973821.html,1
2024-03-29,三一重工：融资净买入1904.57万元，融资余额23.77亿元（03-28）,http://stock.eastmoney.com/a/202403293028722550.html,2
2024-03-28,三一重工：融资余额23.58亿元，创近一年新低（03-27）,http://stock.eastmoney.com/a/202403283026842515.html,-1
2024-03-28,三一重工03月27日获沪股通增持1478.61万股,http://stock.eastmoney.com/a/202403283026586163.html,2
2024-03-27,三一重工：融资净买入352.79万元，融资余额24.02亿元（03-26）,http://stock.eastmoney.com/a/202403273025265443.html,1
2024-03-27,三一重工03月26日获沪股通增持951.3万股,http://stock.eastmoney.com/a/202403273024854528.html,3
2024-03-26,三一重工：融资净偿还7981.19万元，两市排名第八（03-25）,http://stock.eastmoney.com/a/202403263023552662.html,1
2024-03-26,三一重工03月25日获沪股通增持1258.36万股,http://stock.eastmoney.com/a/202403263023298357.html,2
2024-03-25,核心资产集体拉升 三一重工飙涨超6%，A50ETF华宝(159596)快速翻红，半日成交额超1亿元,http://finance.eastmoney.com/a/202403253022669723.html,3
2024-03-23,三一重工：连续5日融资净偿还累计1.2亿元（03-22）,"http://stock.eastmoney.com/news/1697,202403233021710174.html",-2
2024-03-23,三一重工03月22日被沪股通减持635.84万股,http://stock.eastmoney.com/a/202403233021465748.html,-3
2024-03-22,三一重工：连续4日融资净偿还累计1.05亿元（03-21）,http://stock.eastmoney.com/a/202403223020346018.html,-2
2024-03-21,三一重工：公司目前生产经营完全正常,http://finance.eastmoney.com/a/202403213019675962.html,2
2024-03-21,三一重工：连续3日融资净偿还累计9938.9万元（03-20）,http://stock.eastmoney.com/a/202403213018842655.html,-2
2024-03-20,三一重工：融资净偿还3838.24万元，融资余额25.29亿元（03-19）,http://stock.eastmoney.com/a/202403203017429675.html,-2
2024-03-20,三一重工03月19日获沪股通增持1345.29万股,http://stock.eastmoney.com/a/202403203017029337.html,3
2024-03-19,三一重工：融资净偿还3034.13万元，融资余额25.68亿元（03-18）,http://stock.eastmoney.com/a/202403193016005583.html,-2
2024-03-19,三一重工03月18日获沪股通增持1139.47万股,http://stock.eastmoney.com/a/202403193015587489.html,2
2024-03-18,三一重工：公司并不生产矿山机械,http://finance.eastmoney.com/a/202403183015298761.html,0
2024-03-16,三一重工：融资净买入1681.71万元，融资余额25.98亿元（03-15）,http://stock.eastmoney.com/a/202403163014185813.html,1
2024-03-15,三一重工：融资净偿还1358.12万元，融资余额25.81亿元（03-14）,http://stock.eastmoney.com/a/202403153012930469.html,-2
2024-03-14,三一重工：连续3日融资净买入累计7623.97万元（03-13）,http://stock.eastmoney.com/a/202403143011497354.html,2
2024-03-13,三一重工：融资净买入683.25万元，融资余额25.56亿元（03-12）,http://stock.eastmoney.com/a/202403133010138710.html,2
2024-03-12,三一重工：融资净买入3069.25万元，融资余额25.4亿元（03-11）,http://stock.eastmoney.com/a/202403123008717168.html,2
2024-03-12,三一重工03月11日被沪股通减持719.17万股,http://stock.eastmoney.com/a/202403123008297487.html,-2
2024-03-10,全国政协委员、三一重工董事长向文波：加快新能源商用车发展,http://finance.eastmoney.com/a/202403103007108971.html,3
2024-03-09,三一重工：融资净偿还579.21万元，融资余额25.1亿元（03-08）,http://stock.eastmoney.com/a/202403093006787739.html,2
2024-03-08,三一重工：首次回购股份6649600股,http://finance.eastmoney.com/a/202403083006400361.html,2
2024-03-08,三一重工：融资净买入1965.93万元，融资余额25.15亿元（03-07）,http://stock.eastmoney.com/a/202403083005414519.html,1
2024-03-07,“24三一重工SCP002(科创票据)”：今日披露发行结果，票面利率为2.1000%,http://stock.eastmoney.com/a/202403073004670064.html,0
2024-03-07,三一重工：连续5日融资净偿还累计5033.75万元（03-06）,http://stock.eastmoney.com/a/202403073004250720.html,-2
2024-03-06,机械设备行业今日净流入资金12.90亿元，三一重工等11股净流入资金超5000万元,http://stock.eastmoney.com/a/202403063003623296.html,3
2024-03-06,三一重工：连续4日融资净偿还累计3190.91万元（03-05）,http://stock.eastmoney.com/a/202403063003048557.html,3
2024-03-05,“24三一重工SCP002(科创票据)”：今日发布发行公告,http://stock.eastmoney.com/a/202403053002782696.html,1
2024-03-05,三一重工：公司目前生产的氢燃料搅拌车的整车系自主研发,http://finance.eastmoney.com/a/202403053002532645.html,-1
2024-03-05,三一重工：并不涉足制氢、储氢、氢能源电池系统等氢能源产业设备的研发及制造,http://finance.eastmoney.com/a/202403053002526845.html,-1
2024-03-05,三一重工：目前公司正有序推动海外智能制造工厂建设 推动三一制造布局全球,http://finance.eastmoney.com/a/202403053002517017.html,2
2024-03-05,三一重工：连续3日融资净偿还累计3089.57万元（03-04）,http://stock.eastmoney.com/a/202403053002026269.html,-2
2024-03-05,三一重工03月04日获沪股通增持1111.76万股,http://stock.eastmoney.com/a/202403053001606164.html,3
2024-03-04,三一重工：公司生产的小型挖掘机 在农田水利施工中广泛使用 可以用于建设水利工程、改善农田排水状况等,http://finance.eastmoney.com/a/202403043001317175.html,2
2024-03-02,三一重工：融资净偿还947.68万元，融资余额25.17亿元（03-01）,http://stock.eastmoney.com/a/202403023000437733.html,-1
2024-03-01,三一重工：融资净偿还1909.99万元，融资余额25.27亿元（02-29）,http://stock.eastmoney.com/a/202403012999206223.html,-1
2024-02-29,三一重工：公司并不生产氢能源设备,http://finance.eastmoney.com/a/202402292998466332.html,-2
2024-02-29,三一重工：连续4日融资净买入累计9285.53万元（02-28）,http://stock.eastmoney.com/a/202402292997916578.html,2
2024-02-29,三一重工：本次大规模设备更新 对整个工程机械行业回暖具有促进作用,http://finance.eastmoney.com/a/202402292997770947.html,2
2024-02-28,三一重工：连续3日融资净买入累计5836.3万元（02-27）,http://stock.eastmoney.com/a/202402282996614840.html,1
2024-02-27,三一重工：融资净买入4813.65万元，融资余额25.1亿元（02-26）,http://stock.eastmoney.com/a/202402272995319847.html,2
2024-02-26,大宗交易：三一重工成交471.71万元，成交价14.06元（02-26）,http://stock.eastmoney.com/a/202402262994632920.html,0
2024-02-24,三一重工：融资净买入918.55万元，融资余额24.62亿元（02-23）,http://stock.eastmoney.com/a/202402242993724932.html,1
2024-02-23,美国欲更换港口的中国制造起重机？振华重工、三一重工盘中下跌,http://finance.eastmoney.com/a/202402232992841485.html,-3
2024-02-23,三一重工：融资净偿还255.28万元，融资余额24.53亿元（02-22）,http://stock.eastmoney.com/a/202402232992398831.html,-1
2024-02-22,“24三一重工SCP001”：今日披露发行结果，票面利率为2.1300%,http://stock.eastmoney.com/a/202402222991791520.html,2
2024-02-22,三一重工：融资净偿还458.53万元，融资余额24.56亿元（02-21）,http://stock.eastmoney.com/a/202402222991183120.html,-1
2024-02-21,三一重工：融资净买入422.67万元，融资余额24.6亿元（02-20）,http://stock.eastmoney.com/a/202402212990111072.html,2
2024-02-20,“24三一重工SCP001”：今日发布发行公告,http://stock.eastmoney.com/a/202402202989573188.html,2
2024-02-20,三一重工：融资净买入6228.28万元，融资余额24.56亿元（02-19）,http://stock.eastmoney.com/a/202402202988801147.html,2
2024-02-19,大宗交易：三一重工成交1299.04万元，成交价14.14元（02-19）,http://stock.eastmoney.com/a/202402192988241595.html,0
2024-02-18,三一重工：截至2024年2月5日前十大流通股东持股占比45.42%,http://finance.eastmoney.com/a/202402182987770475.html,2
2024-02-16,三一重工：湖南长沙等五大产业园价值2.28亿元主机设备发往世界各地,http://finance.eastmoney.com/a/202402162987291653.html,2
2024-02-16,三一重工：新春交付开门红,http://finance.eastmoney.com/a/202402162987290086.html,2
2024-02-08,三一重工：融资余额24.44亿元，创近一年新低（02-07）,http://stock.eastmoney.com/a/202402082985946175.html,-2
2024-02-08,开启全球化、数智化、低碳化新征程 三一重工正将“智造名片”推向海外,http://finance.eastmoney.com/a/202402082985519398.html,3
2024-02-07,三一重工：连续5日融资净偿还累计8099.92万元（02-06）,http://stock.eastmoney.com/a/202402072984667710.html,0
2024-02-07,三一重工02月06日获沪股通增持539.04万股,http://stock.eastmoney.com/a/202402072984280042.html,3
2024-02-06,三一重工：连续4日融资净偿还累计5518.83万元（02-05）,http://stock.eastmoney.com/a/202402062983376113.html,1
2024-02-05,三一重工：拟回购不低于6亿元且不超过10亿元公司股份,http://finance.eastmoney.com/a/202402052982864719.html,3
2024-02-05,三一重工：2月4日召开董事会会议,http://finance.eastmoney.com/a/202402052982772736.html,2
2024-02-05,三一重工控股子公司800万元项目环评获同意,http://finance.eastmoney.com/a/202402052982715742.html,2
2024-02-05,三一重工：拟6亿元-10亿元回购公司股份 回购价不超18元/股,http://finance.eastmoney.com/a/202402052982697278.html,1
2024-02-05,三一重工：拟以6亿-10亿元回购股份,http://finance.eastmoney.com/a/202402052982690415.html,1
2024-02-05,三一重工：拟以6亿元—10亿元回购公司股份,http://finance.eastmoney.com/a/202402052982653097.html,2
2024-02-05,三一重工：拟以6亿元-10亿元回购股份,http://finance.eastmoney.com/a/202402052982646367.html,3
2024-02-05,三一重工：拟以6亿元-10亿元回购股份,http://finance.eastmoney.com/a/202402052982638853.html,2
2024-02-03,三一重工：连续3日融资净偿还累计2491.19万元（02-02）,http://stock.eastmoney.com/a/202402032981579638.html,-2
2024-02-02,三一重工：融资净偿还137.97万元，融资余额25.27亿元（02-01）,http://stock.eastmoney.com/a/202402022980242272.html,-1
2024-02-01,238家公司发布股票回购相关公告，三一重工、三安光电、中微公司股东提议回购金额最高,http://finance.eastmoney.com/a/202402012979013175.html,2
2024-02-01,三一重工：融资净偿还715.73万元，融资余额25.28亿元（01-31）,http://stock.eastmoney.com/a/202402012979001092.html,-1
2024-01-31,多家知名企业董事长提议大额回购 三一重工董事长提议以6亿-10亿元回购股份,http://finance.eastmoney.com/a/202401312978532087.html,3
2024-01-31,千亿龙头将再推回购 三一重工向文波提议：回购不低于6亿元,http://finance.eastmoney.com/a/202401312978515675.html,2
2024-01-31,公告精选丨通威股份：控股股东通威集团拟10亿元—20亿元增持公司股份；三一重工：董事长提议以6亿元—10亿元回购股份,http://finance.eastmoney.com/a/202401312978486387.html,2
2024-01-31,三一重工：董事长提议以6亿-10亿元回购股份,http://finance.eastmoney.com/a/202401312978458019.html,3
2024-01-31,三一重工：董事长向文波提议6亿元-10亿元回购公司股份 回购价不超18元/股,http://finance.eastmoney.com/a/202401312978424664.html,3
2024-01-31,三一重工：董事长向文波提议以6亿元—10亿元回购公司股份,http://finance.eastmoney.com/a/202401312978386850.html,3
2024-01-31,三一重工：董事长提议以6亿元-10亿元回购股份,http://finance.eastmoney.com/a/202401312978383482.html,3
2024-01-31,三一重工：融资净买入205.79万元，融资余额25.36亿元（01-30）,http://stock.eastmoney.com/a/202401312977628324.html,2
2024-01-30,三一重工：连续6日融资净偿还累计1.06亿元（01-29）,http://stock.eastmoney.com/a/202401302976241153.html,1
2024-01-27,三一重工：连续5日融资净偿还累计9521.73万元（01-26）,http://stock.eastmoney.com/a/202401272974622854.html,2
2024-01-26,三一重工：连续4日融资净偿还累计6447.65万元（01-25）,http://stock.eastmoney.com/a/202401262973376164.html,-2
2024-01-25,三一重工：连续3日融资净偿还累计4030.05万元（01-24）,http://stock.eastmoney.com/a/202401252972033641.html,-2
2024-01-24,三一重工：融资净偿还689.7万元，融资余额26.1亿元（01-23）,http://stock.eastmoney.com/a/202401242970706396.html,-1
2024-01-23,三一重工：融资净偿还2229.22万元，融资余额26.17亿元（01-22）,http://stock.eastmoney.com/a/202401232969373550.html,-1
2024-01-23,三一重工01月22日被沪股通减持578.3万股,http://stock.eastmoney.com/a/202401232968953966.html,-3
2024-01-20,三一重工：融资净买入556.69万元，融资余额26.39亿元（01-19）,http://stock.eastmoney.com/a/202401202967761883.html,1
2024-01-20,三一重工01月19日被沪股通减持1072.74万股,http://stock.eastmoney.com/a/202401202967379426.html,-3
2024-01-19,三一重工：连续4日融资净偿还累计3220.06万元（01-18）,http://stock.eastmoney.com/a/202401192966470827.html,-2
2024-01-19,三一重工01月18日被沪股通减持759.96万股,http://stock.eastmoney.com/a/202401192966052421.html,-2
2024-01-18,三一重工：连续3日融资净偿还累计2018.17万元（01-17）,http://stock.eastmoney.com/a/202401182965199643.html,2
2024-01-17,大宗交易：三一重工成交1183万元，成交价13.00元（01-17）,http://stock.eastmoney.com/a/202401172964513032.html,-1
2024-01-17,三一重工：融资净偿还1518.46万元，融资余额26.48亿元（01-16）,http://stock.eastmoney.com/a/202401172963947765.html,-1
2024-01-16,三一重工：融资净偿还291.82万元，融资余额26.63亿元（01-15）,http://stock.eastmoney.com/a/202401162962709823.html,2
2024-01-13,三一重工：融资净买入127.75万元，融资余额26.66亿元（01-12）,http://stock.eastmoney.com/a/202401132961261281.html,1
2024-01-12,三一重工现2笔大宗交易 合计成交202.89万股,http://finance.eastmoney.com/a/202401122960650390.html,-1
2024-01-12,大宗交易：三一重工成交2676.12万元，折价0.98%（01-12）,http://stock.eastmoney.com/a/202401122960597854.html,-1
2024-01-12,三一重工：连续3日融资净偿还累计793.2万元（01-11）,http://stock.eastmoney.com/a/202401122959850961.html,-1
2024-01-11,三一重工今日大宗交易折价成交313.94万股 成交额4194.24万元,http://finance.eastmoney.com/a/202401112959318431.html,-1
2024-01-11,大宗交易：三一重工成交4194.24万元，折价0.96%（01-11）,http://stock.eastmoney.com/a/202401112959151634.html,0
2024-01-11,三一重工：融资净偿还122.73万元，融资余额26.7亿元（01-10）,http://stock.eastmoney.com/a/202401112958377921.html,-1
2024-01-10,大宗交易：三一重工成交2620万元，折价0.98%（01-10）,http://stock.eastmoney.com/a/202401102957704291.html,-1
2024-01-10,三一重工：融资净偿还93.8万元，融资余额26.71亿元（01-09）,http://stock.eastmoney.com/a/202401102956959557.html,-1
2024-01-09,三一重工：融资净买入214.79万元，融资余额26.72亿元（01-08）,http://stock.eastmoney.com/a/202401092955501589.html,2
2024-01-06,三一重工：融资净偿还245.82万元，融资余额26.7亿元（01-05）,http://stock.eastmoney.com/a/202401062953665415.html,-1
2024-01-05,三一重工：融资净买入674.39万元，融资余额26.73亿元（01-04）,http://stock.eastmoney.com/a/202401052952435594.html,1
2024-01-04,三一重工：连续4日融资净偿还累计6176.36万元（01-03）,http://stock.eastmoney.com/a/202401042951183727.html,-2
2024-01-03,三一重工：连续3日融资净偿还累计4479.95万元（01-02）,http://stock.eastmoney.com/a/202401032949855466.html,-2
2024-06-01,三一重工：融资余额20.26亿元，创近一年新低（05-31）,http://stock.eastmoney.com/a/202406013092938019.html,-1
2024-05-31,三一重工：累计回购约2066万股,http://finance.eastmoney.com/a/202405313092468735.html,2
2024-05-31,三一重工：融资净偿还766.78万元，融资余额20.34亿元（05-30）,http://stock.eastmoney.com/a/202405313091812377.html,0
2024-05-30,三一重工：融资净偿还1600.64万元，融资余额20.42亿元（05-29）,http://stock.eastmoney.com/a/202405303090707425.html,0
2024-05-29,三一重工：融资净买入1068.51万元，融资余额20.58亿元（05-28）,http://stock.eastmoney.com/a/202405293089443649.html,1
2024-05-28,三一重工：融资净偿还609.88万元，融资余额20.47亿元（05-27）,http://stock.eastmoney.com/a/202405283088268591.html,-1
2024-05-25,三一重工：融资净偿还4034.06万元，融资余额20.53亿元（05-24）,http://stock.eastmoney.com/a/202405253086950757.html,-1
2024-05-24,三一重工：融资净买入1186.49万元，融资余额20.94亿元（05-23）,http://stock.eastmoney.com/a/202405243085710416.html,2
2024-05-23,三一重工：连续3日融资净偿还累计5449.52万元（05-22）,http://stock.eastmoney.com/a/202405233084575244.html,-1
2024-05-22,三一重工：融资净偿还741.04万元，融资余额20.9亿元（05-21）,http://stock.eastmoney.com/a/202405223083452842.html,-1
2024-05-21,三一重工：融资净偿还3868.74万元，融资余额20.98亿元（05-20）,http://stock.eastmoney.com/a/202405213082093026.html,0
2024-05-18,三一重工：连续5日融资净买入累计1.04亿元（05-17）,http://stock.eastmoney.com/a/202405183080570849.html,2
2024-05-17,三一重工：连续4日融资净买入累计8970.88万元（05-16）,http://stock.eastmoney.com/a/202405173079400210.html,1
