发布时间,新闻标题,URL,影响评分
2024-04-13,海螺水泥：融资净买入153.68万元，融资余额14.91亿元（04-12）,http://stock.eastmoney.com/a/202404133042857198.html,1
2024-04-12,海螺水泥：融资净偿还5589.59万元，两市排名第13（04-11）,http://stock.eastmoney.com/a/202404123041415254.html,-2
2024-04-12,海螺水泥04月11日获沪股通增持446.23万股,http://stock.eastmoney.com/a/202404123041124764.html,2
2024-04-11,大宗交易：海螺水泥成交928.43万元，折价0.66%（04-11）,http://stock.eastmoney.com/a/202404113040804889.html,0
2024-04-11,降息预期受挫资金回流红利资产？中证红利ETF(515080)早盘涨近1%，潞安环能、海螺水泥大幅领涨,http://finance.eastmoney.com/a/202404113040536977.html,3
2024-04-11,A50ETF基金（159592）连续两日获资金净流入，海螺水泥涨超3%，机构二季度投资策略集体看好成长与红利丨ETF观察,http://finance.eastmoney.com/a/202404113040464329.html,3
2024-04-11,海螺水泥：融资净买入797.2万元，融资余额15.45亿元（04-10）,http://stock.eastmoney.com/a/202404113039973389.html,1
2024-04-10,海螺水泥：融资净买入271.85万元，融资余额15.37亿元（04-09）,http://stock.eastmoney.com/a/202404103038271955.html,2
2024-04-09,海螺水泥：连续3日融资净偿还累计1160.17万元（04-08）,http://stock.eastmoney.com/a/202404093036887126.html,-2
2024-04-08,海螺水泥4月8日大宗交易成交1489.41万元,http://finance.eastmoney.com/a/202404083036506477.html,0
2024-04-08,大宗交易：海螺水泥成交1489.41万元，溢价0.27%（04-08）,http://stock.eastmoney.com/a/202404083036301085.html,1
2024-04-04,海螺水泥：融资净偿还672万元，融资余额15.38亿元（04-03）,http://stock.eastmoney.com/a/202404043034708875.html,-1
2024-04-04,海螺水泥04月03日获沪股通增持161.73万股,http://stock.eastmoney.com/a/202404043034447691.html,2
2024-04-03,海螺水泥：业绩说明会定于4月15日举行,http://finance.eastmoney.com/a/202404033034188970.html,0
2024-04-03,海螺水泥：融资净偿还121.46万元，融资余额15.45亿元（04-02）,http://stock.eastmoney.com/a/202404033033284458.html,-1
2024-04-02,海螺水泥：融资净买入2498.98万元，融资余额15.46亿元（04-01）,http://stock.eastmoney.com/a/202404023031775915.html,2
2024-03-30,海螺水泥：融资净偿还3390.33万元，融资余额15.21亿元（03-29）,http://stock.eastmoney.com/a/202403303030020937.html,-2
2024-03-29,海螺水泥：融资净买入27.31万元，融资余额15.55亿元（03-28）,http://stock.eastmoney.com/a/202403293028670458.html,0
2024-03-29,国信证券给予海螺水泥买入评级,http://finance.eastmoney.com/a/202403293028580667.html,2
2024-03-28,海螺水泥：融资净偿还1663.77万元，融资余额15.55亿元（03-27）,http://stock.eastmoney.com/a/202403283026861923.html,-1
2024-03-28,海螺水泥03月27日获沪股通增持125.04万股,http://stock.eastmoney.com/a/202403283026594947.html,2
2024-03-27,海螺水泥：连续7日融资净买入累计1.74亿元（03-26）,http://stock.eastmoney.com/a/202403273025162145.html,2
2024-03-26,海螺水泥：连续6日融资净买入累计1.49亿元（03-25）,http://stock.eastmoney.com/a/202403263023593818.html,2
2024-03-23,海螺水泥：连续5日融资净买入累计1.3亿元（03-22）,"http://stock.eastmoney.com/news/1697,202403233021722927.html",2
2024-03-22,海螺水泥：连续4日融资净买入累计1.15亿元（03-21）,http://stock.eastmoney.com/a/202403223020245816.html,2
2024-03-21,东吴证券给予海螺水泥增持评级 2023年年报点评，近期获3份券商研报关注，目标均价涨幅29.03%,http://finance.eastmoney.com/a/202403213019721668.html,2
2024-03-21,海螺水泥成立绿色建筑科技子公司,http://finance.eastmoney.com/a/202403213019309611.html,2
2024-03-21,民生证券给予海螺水泥推荐评级,http://finance.eastmoney.com/a/202403213019101548.html,2
2024-03-21,海螺水泥：连续3日融资净买入累计8936.55万元（03-20）,http://stock.eastmoney.com/a/202403213018830396.html,2
2024-03-21,海螺水泥03月20日被沪股通减持213.91万股,http://stock.eastmoney.com/a/202403213018468915.html,-3
2024-03-20,水泥行业盈利跌至谷底 龙头海螺水泥去年净利下滑33.4%,http://finance.eastmoney.com/a/202403203018277264.html,-3
2024-03-20,业绩保持韧性 海螺水泥2023年营收突破1400亿元,http://finance.eastmoney.com/a/202403203018176339.html,-1
2024-03-20,水泥基本盘依然稳固 海螺水泥在港召开2023年度业绩发布会,http://finance.eastmoney.com/a/202403203018156121.html,-2
2024-03-20,海螺水泥去年水泥产量创12年新低 净利降超三成至104亿,http://finance.eastmoney.com/a/202403203017993457.html,1
2024-03-20,海螺水泥(600585.SH)：2023年全年实现净利润104.3亿元 同比下降33.40%,http://finance.eastmoney.com/a/202403203017782278.html,-3
2024-03-20,海螺水泥：融资净买入2378.72万元，融资余额14.3亿元（03-19）,http://stock.eastmoney.com/a/202403203017286948.html,2
2024-03-20,海螺水泥03月19日被沪股通减持156.67万股,http://stock.eastmoney.com/a/202403203017023527.html,-2
2024-03-19,海螺水泥股东户数下降6.44%，户均持股33.34万元,http://stock.eastmoney.com/a/202403193016953293.html,-2
2024-03-19,海螺水泥：2023年度净利润约104.3亿元 同比下降32.4%,http://finance.eastmoney.com/a/202403193016948773.html,-3
2024-03-19,海螺水泥：2023年实现净利润104.3亿元 拟10派9.6元,http://finance.eastmoney.com/a/202403193016940657.html,-2
2024-03-19,海螺水泥：2023年净利润同比下降32.4% 拟每股派0.96元,http://finance.eastmoney.com/a/202403193016931139.html,-3
2024-03-19,海螺水泥：2023年净利润同比下降32.4% 拟每股派0.96元,http://finance.eastmoney.com/a/202403193016929923.html,-3
2024-03-19,增收不增利 海螺水泥净利润下降32.4％ 拟每股派发0.96元,http://finance.eastmoney.com/a/202403193016929812.html,-2
2024-03-19,海螺水泥：2023年归母净利润104.3亿元 同比下降32.4% 拟10派9.6元,http://finance.eastmoney.com/a/202403193016922736.html,1
2024-03-19,海螺水泥：融资净买入939.63万元，融资余额14.06亿元（03-18）,http://stock.eastmoney.com/a/202403193015886285.html,2
2024-03-19,海螺水泥03月18日被沪股通减持148.21万股,http://stock.eastmoney.com/a/202403193015587164.html,1
2024-03-16,海螺水泥：融资净偿还2410.89万元，融资余额13.97亿元（03-15）,http://stock.eastmoney.com/a/202403163014096151.html,-2
2024-03-15,海螺水泥：融资净偿还1358.56万元，融资余额14.21亿元（03-14）,http://stock.eastmoney.com/a/202403153012941335.html,-1
2024-03-15,海螺水泥03月14日获沪股通增持235.17万股,http://stock.eastmoney.com/a/202403153012571526.html,2
2024-03-14,海螺水泥：连续4日融资净买入累计9714.26万元（03-13）,http://stock.eastmoney.com/a/202403143011481044.html,2
2024-03-13,海螺水泥：连续3日融资净买入累计1950.16万元（03-12）,http://stock.eastmoney.com/a/202403133010073839.html,2
2024-03-12,海螺水泥：融资净买入278.56万元，融资余额13.43亿元（03-11）,http://stock.eastmoney.com/a/202403123008605782.html,1
2024-03-09,海螺水泥：融资净买入172.49万元，融资余额13.4亿元（03-08）,http://stock.eastmoney.com/a/202403093006812311.html,1
2024-03-08,海螺水泥：连续3日融资净偿还累计4268.13万元（03-07）,http://stock.eastmoney.com/a/202403083005367962.html,-2
2024-03-08,海螺水泥03月07日获沪股通增持120.85万股,http://stock.eastmoney.com/a/202403083005056067.html,3
2024-03-07,海螺水泥：融资净偿还2272.46万元，融资余额13.54亿元（03-06）,http://stock.eastmoney.com/a/202403073004145195.html,-2
2024-03-06,海螺水泥：融资净偿还362.6万元，融资余额13.77亿元（03-05）,http://stock.eastmoney.com/a/202403063002920642.html,-1
2024-03-05,海螺水泥：融资净买入3218.12万元，融资余额13.81亿元（03-04）,http://stock.eastmoney.com/a/202403053001924489.html,2
2024-03-02,海螺水泥：融资净偿还128.61万元，融资余额13.49亿元（03-01）,http://stock.eastmoney.com/a/202403023000340433.html,-1
2024-03-01,海螺水泥于舟山成立新型建材子公司,http://finance.eastmoney.com/a/202403012999759367.html,2
2024-03-01,海螺水泥于舟山成立新型建材子公司,http://finance.eastmoney.com/a/202403012999762950.html,2
2024-03-01,海螺水泥：融资净买入1033.69万元，融资余额13.5亿元（02-29）,http://stock.eastmoney.com/a/202403012999099119.html,2
2024-02-29,海螺水泥：融资净偿还1848.24万元，融资余额13.4亿元（02-28）,http://stock.eastmoney.com/a/202402292997819534.html,-2
2024-02-29,海螺水泥02月28日获沪股通增持225.43万股,http://stock.eastmoney.com/a/202402292997512269.html,2
2024-02-28,海螺水泥：连续3日融资净买入累计5813.1万元（02-27）,http://stock.eastmoney.com/a/202402282996499928.html,2
2024-02-28,海螺水泥02月27日获沪股通增持160.23万股,http://stock.eastmoney.com/a/202402282996204396.html,2
2024-02-27,海螺水泥：融资净买入2216.57万元，融资余额13.28亿元（02-26）,http://stock.eastmoney.com/a/202402272995207889.html,2
2024-02-27,海螺水泥02月26日获沪股通增持228.16万股,http://stock.eastmoney.com/a/202402272994912973.html,2
2024-02-24,海螺水泥：融资净买入612.73万元，融资余额13.06亿元（02-23）,http://stock.eastmoney.com/a/202402242993670824.html,1
2024-02-24,海螺水泥02月23日获沪股通增持122.72万股,http://stock.eastmoney.com/a/202402242993371124.html,2
2024-02-23,海螺水泥：融资余额13亿元，创近一年新低（02-22）,http://stock.eastmoney.com/a/202402232992431590.html,1
2024-02-22,海螺水泥：融资余额13.02亿元，创近一年新低（02-21）,http://stock.eastmoney.com/a/202402222991221281.html,-1
2024-02-21,海螺水泥在镇江成立新公司 注册资本2亿,http://finance.eastmoney.com/a/202402212990587419.html,2
2024-02-21,海螺水泥在镇江成立新公司 注册资本2亿元,http://finance.eastmoney.com/a/202402212990584429.html,2
2024-02-21,海螺水泥新设镇江子公司 注册资本2亿元,http://finance.eastmoney.com/a/202402212990411121.html,2
2024-02-21,海螺水泥在镇江成立子公司,http://finance.eastmoney.com/a/202402212990404632.html,2
2024-02-21,海螺水泥2亿元于镇江新设子公司,http://finance.eastmoney.com/a/202402212990376031.html,2
2024-02-21,海螺水泥：融资余额13.1亿元，创近一年新低（02-20）,http://stock.eastmoney.com/a/202402212990022149.html,-2
2024-02-20,海螺水泥：融资净买入239.71万元，融资余额13.3亿元（02-19）,http://stock.eastmoney.com/a/202402202988845261.html,1
2024-02-08,海螺水泥：融资余额13.58亿元，创近一年新低（02-07）,http://stock.eastmoney.com/a/202402082985874151.html,-2
2024-02-08,海螺水泥02月07日获沪股通增持117.13万股,http://stock.eastmoney.com/a/202402082985552121.html,2
2024-02-07,西部建设2023年业绩保持增长 牵手战投海螺水泥定增获批,http://finance.eastmoney.com/a/202402072985035044.html,3
2024-02-07,海螺水泥：融资余额13.63亿元，创近一年新低（02-06）,http://stock.eastmoney.com/a/202402072984596425.html,-2
2024-02-06,海螺水泥：融资余额13.79亿元，创近一年新低（02-05）,http://stock.eastmoney.com/a/202402062983287311.html,-2
2024-02-06,海螺水泥02月05日获沪股通增持303.7万股,http://stock.eastmoney.com/a/202402062982958828.html,3
2024-02-03,海螺水泥：融资余额14.28亿元，创近一年新低（02-02）,http://stock.eastmoney.com/a/202402032981514836.html,-2
2024-02-02,海螺水泥：融资余额14.4亿元，创近一年新低（02-01）,http://stock.eastmoney.com/a/202402022980223097.html,-2
2024-02-01,海螺水泥：融资余额14.46亿元，创近一年新低（01-31）,http://stock.eastmoney.com/a/202402012978900145.html,-2
2024-01-31,海螺水泥：累计回购约2190万股,http://finance.eastmoney.com/a/202401312978510416.html,2
2024-01-31,海螺水泥：融资余额14.99亿元，创近一年新低（01-30）,http://stock.eastmoney.com/a/202401312977549265.html,-2
2024-01-30,新力金融：3日连收2个跌停板 第二大股东海螺水泥拟减持不超1%公司股份,http://finance.eastmoney.com/a/202401302976482017.html,-3
2024-01-30,海螺水泥：融资余额15.06亿元，创近一年新低（01-29）,http://stock.eastmoney.com/a/202401302976151590.html,-2
2024-01-27,海螺水泥：融资净买入159.37万元，融资余额15.19亿元（01-26）,http://stock.eastmoney.com/a/202401272974556489.html,1
2024-01-26,海螺水泥：融资余额15.18亿元，创近一年新低（01-25）,http://stock.eastmoney.com/a/202401262973283429.html,-2
2024-01-26,海螺水泥01月25日获沪股通增持288.24万股,http://stock.eastmoney.com/a/202401262972955786.html,2
2024-01-25,上市公司炒股表现怎样？雅戈尔要当百亿级“股神”，海螺水泥亏损不断扩大,http://stock.eastmoney.com/a/202401252972826748.html,-3
2024-01-25,新力金融(600318.SH)：股东海螺水泥拟减持512.72万股,http://finance.eastmoney.com/a/202401252972684433.html,-2
2024-01-25,新力金融：海螺水泥拟减持公司不超1%股份,http://finance.eastmoney.com/a/202401252972665541.html,0
2024-01-25,新力金融：为实现投资收益 第二大股东海螺水泥拟减持不超1%公司股份,http://finance.eastmoney.com/a/202401252972645470.html,-2
2024-01-25,新力金融：海螺水泥拟减持不超过1%,http://finance.eastmoney.com/a/202401252972636744.html,-2
2024-01-25,新力金融：海螺水泥拟减持不超过1%,http://finance.eastmoney.com/a/202401252972633069.html,-2
2024-01-25,海螺水泥：融资净买入321.7万元，融资余额15.31亿元（01-24）,http://stock.eastmoney.com/a/202401252971917094.html,1
2024-01-25,海螺水泥01月24日获沪股通增持134.69万股,http://stock.eastmoney.com/a/202401252971629892.html,2
2024-01-24,海螺水泥：融资余额15.28亿元，创近一年新低（01-23）,http://stock.eastmoney.com/a/202401242970603288.html,-1
2024-01-24,海螺水泥01月23日获沪股通增持149.63万股,http://stock.eastmoney.com/a/202401242970299610.html,1
2024-01-23,海螺水泥：融资余额15.29亿元，创近一年新低（01-22）,http://stock.eastmoney.com/a/202401232969254582.html,-2
2024-01-20,海螺水泥：融资余额15.34亿元，创近一年新低（01-19）,http://stock.eastmoney.com/a/202401202967640228.html,-2
2024-01-19,海螺水泥：融资余额15.37亿元，创近一年新低（01-18）,http://stock.eastmoney.com/a/202401192966382425.html,-2
2024-01-18,海螺水泥：融资净买入530.83万元，融资余额15.46亿元（01-17）,http://stock.eastmoney.com/a/202401182965129965.html,2
2024-01-17,海螺水泥：融资余额15.4亿元，创近一年新低（01-16）,http://stock.eastmoney.com/a/202401172963846579.html,-2
2024-01-16,海螺水泥：融资余额15.62亿元，创近一年新低（01-15）,http://stock.eastmoney.com/a/202401162962565723.html,-3
2024-01-16,海螺水泥01月15日获沪股通增持98.47万股,http://stock.eastmoney.com/a/202401162962311116.html,2
2024-01-13,海螺水泥：融资余额15.78亿元，创近一年新低（01-12）,http://stock.eastmoney.com/a/202401132961148260.html,1
2024-01-13,海螺水泥01月12日获沪股通增持117.06万股,http://stock.eastmoney.com/a/202401132960883746.html,2
2024-01-12,海螺水泥：融资净买入178.77万元，融资余额15.88亿元（01-11）,http://stock.eastmoney.com/a/202401122959763425.html,2
2024-01-11,海螺水泥：融资净买入65.31万元，融资余额15.86亿元（01-10）,http://stock.eastmoney.com/a/202401112958300251.html,1
2024-01-10,海螺水泥：融资余额15.86亿元，创近一年新低（01-09）,http://stock.eastmoney.com/a/202401102956841523.html,-2
2024-01-09,海螺水泥：融资余额15.89亿元，创近一年新低（01-08）,http://stock.eastmoney.com/a/202401092955432972.html,-2
2024-01-06,海螺水泥：融资余额15.93亿元，创近一年新低（01-05）,http://stock.eastmoney.com/a/202401062953703067.html,-2
2024-01-05,海螺水泥控股子公司3000万项目环评获同意,http://finance.eastmoney.com/a/202401052953078582.html,1
2024-01-05,海螺水泥：融资余额16.03亿元，创近一年新低（01-04）,http://stock.eastmoney.com/a/202401052952335668.html,-2
2024-01-04,海螺水泥：融资余额16.05亿元，创近一年新低（01-03）,http://stock.eastmoney.com/a/202401042951081233.html,-2
2024-01-03,海螺水泥：截至2023年12月31日累计回购约1506万股,http://finance.eastmoney.com/a/202401032950602837.html,2
2024-01-03,海螺水泥：融资净偿还336.41万元，融资余额16.14亿元（01-02）,http://stock.eastmoney.com/a/202401032949759998.html,-1
2024-06-01,海螺水泥：融资净买入1142.06万元，融资余额12.79亿元（05-31）,http://stock.eastmoney.com/a/202406013092862222.html,2
2024-05-31,海螺水泥：融资余额12.67亿元，创近一年新低（05-30）,http://stock.eastmoney.com/a/202405313091716543.html,-2
2024-05-31,海螺水泥召开2023年度股东大会 下半年水泥价格或有一定程度修复 未来行业将加速洗牌,http://finance.eastmoney.com/a/202405313091634969.html,1
2024-05-30,海螺水泥：融资净买入605.93万元，融资余额12.74亿元（05-29）,http://stock.eastmoney.com/a/202405303090582965.html,1
2024-05-29,海螺水泥：融资余额12.68亿元，创近一年新低（05-28）,http://stock.eastmoney.com/a/202405293089426419.html,-1
2024-05-28,海螺水泥：连续3日融资净买入累计126.19万元（05-27）,http://stock.eastmoney.com/a/202405283088298084.html,1
2024-05-27,海螺水泥大宗交易成交951.61万元,http://finance.eastmoney.com/a/202405273088165795.html,-2
2024-05-27,大宗交易：海螺水泥成交951.61万元，折价5.69%（05-27）,http://stock.eastmoney.com/a/202405273088043747.html,-1
2024-05-27,新力金融(600318.SH)：股东海螺水泥拟减持不超过1%的股份，减持时间过半未减持,http://finance.eastmoney.com/a/202405273087819179.html,-1
2024-05-25,海螺水泥：融资净买入22.74万元，融资余额12.69亿元（05-24）,http://stock.eastmoney.com/a/202405253086892145.html,0
2024-05-24,海螺水泥：融资净买入70.26万元，融资余额12.69亿元（05-23）,http://stock.eastmoney.com/a/202405243085773477.html,2
2024-05-23,海螺水泥：融资余额12.68亿元，创近一年新低（05-22）,http://stock.eastmoney.com/a/202405233084592898.html,-1
2024-05-22,海螺水泥：融资余额12.74亿元，创近一年新低（05-21）,http://stock.eastmoney.com/a/202405223083488821.html,-1
2024-05-21,海螺水泥：融资余额12.86亿元，创近一年新低（05-20）,http://stock.eastmoney.com/a/202405213082139181.html,-1
2024-05-18,海螺水泥：融资余额12.94亿元，创近一年新低（05-17）,http://stock.eastmoney.com/a/202405183080440455.html,-2
2024-05-17,海螺水泥：融资净买入2897.71万元，融资余额13.28亿元（05-16）,http://stock.eastmoney.com/a/202405173079291841.html,2
