发布时间,新闻标题,URL,影响评分
2024-05-07,招商银行获沪股通连续7日净买入 累计净买入25.95亿元,http://stock.eastmoney.com/a/202405073068915686.html,2
2024-05-07,A股2023年年报出炉，上市粤企盈利面达76.58% 招商银行平均日赚4.02亿元,http://finance.eastmoney.com/a/202405073068317877.html,3
2024-05-07,招商银行：融资净买入1.56亿元，融资余额68.17亿元（05-06）,http://stock.eastmoney.com/a/202405073068042672.html,2
2024-05-06,招商银行获沪股通连续6日净买入 累计净买入25.12亿元,http://finance.eastmoney.com/a/202405063067553510.html,3
2024-05-03,港股内银股多数走高 招商银行涨超4%,http://stock.eastmoney.com/a/202405033066293015.html,3
2024-05-01,招商银行：融资净买入1209.22万元，融资余额66.62亿元（04-30）,http://stock.eastmoney.com/a/202405013066013034.html,1
2024-04-30,连续5日净买入 招商银行获沪股通净买入21.61亿元,http://finance.eastmoney.com/a/202404303065722117.html,2
2024-04-30,北向资金今日净卖出86.17亿元 招商银行、宁德时代等获加仓,http://stock.eastmoney.com/a/202404303065681659.html,2
2024-04-30,北向资金今日净买入招商银行2.94亿元,http://stock.eastmoney.com/a/202404303065677434.html,2
2024-04-30,招商银行：融资净偿还6421.58万元，两市排名第19（04-29）,http://stock.eastmoney.com/a/202404303064668456.html,4
2024-04-29,招商银行股东户数下降1.90%，户均持股116.79万元,http://stock.eastmoney.com/a/202404293064126489.html,-1
2024-04-29,招商银行一季度营收净利双降 息差继续收窄,http://finance.eastmoney.com/a/202404293064138922.html,-3
2024-04-29,招商银行：一季度实现净利润380.77亿元,http://finance.eastmoney.com/a/202404293064067594.html,-2
2024-04-29,连续4日净买入 招商银行获沪股通净买入18.68亿元,http://finance.eastmoney.com/a/202404293063967978.html,1
2024-04-29,招商银行：一季度净利润380.77亿元 同比下降1.96%,http://finance.eastmoney.com/a/202404293063941641.html,-2
2024-04-29,招商银行：一季度归母净利润380.77亿元，同比下降1.96%,http://finance.eastmoney.com/a/202404293063904758.html,-1
2024-04-29,招商银行：一季度净利润380.77亿 同比下降1.96%,http://finance.eastmoney.com/a/202404293063896164.html,4
2024-04-27,招商银行：连续4日融资净偿还累计1.38亿元（04-26）,http://stock.eastmoney.com/a/202404273061961733.html,-2
2024-04-27,招商银行04月26日获沪股通增持2822.2万股,http://stock.eastmoney.com/a/202404273061735339.html,2
2024-04-26,【26日资金路线图】啥信号？北向资金创纪录净买入224亿元 招商银行等多股受青睐,http://finance.eastmoney.com/a/202404263061414491.html,2
2024-04-26,数据复盘丨主力资金加仓非银金融、电子等行业 北向资金抢筹招商银行、比亚迪等,http://stock.eastmoney.com/a/202404263061371292.html,3
2024-04-26,招商银行受沪股通青睐 连续3日净买入,http://finance.eastmoney.com/a/202404263061371463.html,2
2024-04-26,北向资金净买入224.49亿元 招商银行、比亚迪等获加仓,http://stock.eastmoney.com/a/202404263061359945.html,3
2024-04-26,北向资金今日净买入招商银行9.73亿元,http://stock.eastmoney.com/a/202404263061328173.html,3
2024-04-26,北向资金今日大幅净买入224.49亿元 招商银行获净买入9.73亿元,http://finance.eastmoney.com/a/202404263061303389.html,3
2024-04-26,昨天13只个股获北向资金净买入超1亿元，招商银行净买入6.6亿元,http://stock.eastmoney.com/a/202404263060617026.html,3
2024-04-26,招商银行：连续3日融资净偿还累计1.18亿元（04-25）,http://stock.eastmoney.com/a/202404263060221347.html,-2
2024-04-26,招商银行04月25日获沪股通增持1935.66万股,http://stock.eastmoney.com/a/202404263059955870.html,2
2024-04-25,北向资金今日净买入3.49亿元 招商银行、立讯精密等获加仓,http://stock.eastmoney.com/a/202404253059444646.html,3
2024-04-25,北向资金今日净买入招商银行6.62亿元,http://stock.eastmoney.com/a/202404253059432433.html,3
2024-04-25,北向资金今日净买入3.49亿元 招商银行获净买入6.62亿元,http://finance.eastmoney.com/a/202404253059417845.html,3
2024-04-25,公募基金集体加仓银行股 38家银行股最新业绩亮眼，银行业ETF(512820)涨超1%，招商银行、江苏银行涨超2%,http://stock.eastmoney.com/a/202404253059232314.html,2
2024-04-25,招商银行：融资净偿还1335.53万元，融资余额67.73亿元（04-24）,http://stock.eastmoney.com/a/202404253058418132.html,-1
2024-04-24,招商银行：融资净偿还6528.32万元，融资余额67.86亿元（04-23）,http://stock.eastmoney.com/a/202404243056710995.html,-1
2024-04-24,公募一季报十大重仓股名单出炉：紫金矿业、美的集团、招商银行新进前十,http://finance.eastmoney.com/a/202404233056012372.html,3
2024-04-23,招商银行：融资净买入881.77万元，融资余额68.52亿元（04-22）,http://stock.eastmoney.com/a/202404233055112174.html,2
2024-04-20,招商银行：融资净偿还6600.63万元，两市排名第15（04-19）,http://stock.eastmoney.com/a/202404203052773564.html,0
2024-04-19,招商银行：我行于纽约、新加坡、卢森堡、伦敦、悉尼等地均设有分行,http://finance.eastmoney.com/a/202404193052209848.html,2
2024-04-19,招商银行：融资净偿还1427.6万元，融资余额69.09亿元（04-18）,http://stock.eastmoney.com/a/202404193051173361.html,-1
2024-04-18,招商银行：融资净买入3961.94万元，融资余额69.23亿元（04-17）,http://stock.eastmoney.com/a/202404183049559923.html,2
2024-04-17,招商银行大额存单停售？大行收紧 中小银行上新，3年期利率最高约3%,http://finance.eastmoney.com/a/202404173048983167.html,3
2024-04-17,便利零钱包 暖心促流通 招商银行北京分行为出租车行业提供“零钱包”兑换服务,http://finance.eastmoney.com/a/202404173048680277.html,2
2024-04-17,招商银行：融资净买入4605.24万元，两市排名第17（04-16）,http://stock.eastmoney.com/a/202404173047493564.html,1
2024-04-16,招商银行：融资净偿还7218.15万元，两市排名第11（04-15）,http://stock.eastmoney.com/a/202404163045347337.html,-2
2024-04-15,高股息大金融领涨 “国九条”推动高质量发展 中信银行、招商银行领涨 银行业ETF(512820)放量长阳涨近2% 市场交投活跃,http://finance.eastmoney.com/a/202404153044520489.html,3
2024-04-13,招商银行：融资净偿还1374.73万元，融资余额69.1亿元（04-12）,http://stock.eastmoney.com/a/202404133042892350.html,-1
2024-04-12,大宗交易：招商银行成交207.4万元，折价5.04%（04-12）,http://stock.eastmoney.com/a/202404123042346272.html,-1
2024-04-12,招商银行股份有限公司信用卡中心与广东粤财资产管理有限公司债权转让暨债务催收公告,http://finance.eastmoney.com/a/202404123041932274.html,0
2024-04-12,招商银行于南京成立融资租赁新公司,http://finance.eastmoney.com/a/202404123041923168.html,2
2024-04-12,招商银行于南京成立融资租赁新公司,http://finance.eastmoney.com/a/202404123041917370.html,2
2024-04-12,连续18年发布可持续发展报告 招商银行深入践行ESG理念,http://finance.eastmoney.com/a/202404123041541568.html,3
2024-04-12,招商银行：融资净买入857.88万元，融资余额69.23亿元（04-11）,http://stock.eastmoney.com/a/202404123041466522.html,1
2024-04-11,财鑫闻丨招商银行停发3年期以上大额存单引发关注 记者调查：大额存单不定期发行，各渠道额度共用,http://finance.eastmoney.com/a/202404113040827270.html,-2
2024-04-11,招商银行：连续4日融资净偿还累计9803.41万元（04-10）,http://stock.eastmoney.com/a/202404113039891550.html,-2
2024-04-11,坚守“金融为民”初心 招商银行深圳分行写好普惠金融大文章,http://finance.eastmoney.com/a/202404113039854159.html,2
2024-04-10,一键融资：招商银行上海分行普惠抵押贷“超额模式”,http://finance.eastmoney.com/a/202404103040122174.html,3
2024-04-10,招商银行停发三年期以上大额存单？部分中长期定存产品也没了 多家大行仍提供三年期以上大额存单,http://finance.eastmoney.com/a/202404103039400131.html,-2
2024-04-10,招商银行不再新发三年期、五年期大额存单产品,http://finance.eastmoney.com/a/202404103039005924.html,-2
2024-04-10,什么情况？招商银行不再新发三年期、五年期大额存单产品,http://finance.eastmoney.com/a/202404103038995615.html,-1
2024-04-10,个人经营贷违规流入房地产，招商银行收百万罚单,http://finance.eastmoney.com/a/202404103038957959.html,-3
2024-04-10,财信证券给予招商银行买入评级 资产质量迎拐点 分红比例再提升,http://finance.eastmoney.com/a/202404103038863787.html,3
2024-04-10,招商银行：连续3日融资净偿还累计4809.45万元（04-09）,http://stock.eastmoney.com/a/202404103038374557.html,-1
2024-04-09,首家跟进执行车贷新规？招商银行信用卡启用新版购车分期协议引关注，回应：响应以往相关政策,http://finance.eastmoney.com/a/202404093037816285.html,2
2024-04-09,招商银行：融资净偿还1257.5万元，融资余额69.78亿元（04-08）,http://stock.eastmoney.com/a/202404093036917489.html,-1
2024-04-08,招商银行上海分行持续优化招聘服务工作,http://finance.eastmoney.com/a/202404083036465590.html,0
2024-04-07,招商银行：以生态化服务厚植科技金融新土壤,http://finance.eastmoney.com/a/202404073035211640.html,3
2024-04-04,招商银行：融资净偿还2247.46万元，融资余额69.9亿元（04-03）,http://stock.eastmoney.com/a/202404043034679895.html,-1
2024-04-03,招商银行：融资净买入1313.75万元，融资余额70.13亿元（04-02）,http://stock.eastmoney.com/a/202404033033349173.html,1
2024-04-02,招商银行创新开展挂钩国债收益率的区间累计利率产品交易,http://finance.eastmoney.com/a/202404023032893279.html,2
2024-04-02,招商银行受沪股通青睐 连续4日净买入,http://finance.eastmoney.com/a/202404023032788941.html,2
2024-04-02,【金融机构财报解读】招商银行2023年报：营业收入鲜见负增长，强调业务均衡协调发展,http://finance.eastmoney.com/a/202404023032550025.html,-2
2024-04-02,招商银行：融资净偿还7408.17万元，两市排名第五（04-01）,http://stock.eastmoney.com/a/202404023031817185.html,-2
2024-04-01,减费让利显实效 招商银行上海分行首笔招企贷优惠利率提款成功落地,http://finance.eastmoney.com/a/202404013031295421.html,2
2024-04-01,“跑马拉松”的招商银行,http://finance.eastmoney.com/a/202404013030767427.html,2
2024-03-30,招商银行：连续4日融资净偿还累计4.07亿元（03-29）,http://stock.eastmoney.com/a/202403303029975061.html,-1
2024-03-29,招商银行：融资净偿还7380.26万元，两市排名第七（03-28）,http://stock.eastmoney.com/a/202403293028627812.html,-2
2024-03-29,招商银行东莞分行举办“跨境理财通”报告会 为客户提供权威市场观点与投资理念 助力更多大湾区居民享受政策红利,http://finance.eastmoney.com/a/202403293028323036.html,2
2024-03-29,招商银行去年末资产规模突破11万亿元 报告期净利润同比增长,http://finance.eastmoney.com/a/202403293028321027.html,2
2024-03-28,跑马拉松的招商银行,http://finance.eastmoney.com/a/202403283028754749.html,3
2024-03-28,招商银行董事长谈分红派息率：既然提高就没打算再降低 不做股本融资 保持较强的资本内生增长能力,http://finance.eastmoney.com/a/202403283028143014.html,-2
2024-03-28,直击业绩发布会: 已提升分红派息率不会再降低 招商银行：坚持零售银行战略毫不动摇,http://finance.eastmoney.com/a/202403283028102484.html,2
2024-03-28,重磅！4000人围观 招商银行刷屏！,http://finance.eastmoney.com/a/202403283028077643.html,3
2024-03-28,连续3日净买入 招商银行获沪股通净买入7.29亿元,http://finance.eastmoney.com/a/202403283028041178.html,3
2024-03-28,多家银行反向“讨薪” 招商银行两年追回超1亿元 去年4415名员工退薪,http://finance.eastmoney.com/a/202403283027777649.html,-2
2024-03-28,直击招商银行业绩会：一季度业绩如何演绎？息差是否见底？,http://finance.eastmoney.com/a/202403283027617355.html,-2
2024-03-28,“零售之王”营收承压 招商银行提出业务均衡发展,http://finance.eastmoney.com/a/202403283027627931.html,-2
2024-03-28,东兴证券给予招商银行强烈推荐评级：分红比例进一步提升，资产质量较平稳,http://finance.eastmoney.com/a/202403283027582715.html,3
2024-03-28,招商银行董事长缪建民：分红派息率提高了，就没打算再下来,http://finance.eastmoney.com/a/202403283027410434.html,-2
2024-03-28,国联证券给予招商银行买入评级 经营稳中求进,http://finance.eastmoney.com/a/202403283027093585.html,3
2024-03-28,招商银行：融资净偿还9210.78万元，两市排名第九（03-27）,http://stock.eastmoney.com/a/202403283026835873.html,-1
2024-03-28,银行向员工“反向追薪”意在何为？招商银行超4000人被追索扣回 近两年追回超亿元,http://finance.eastmoney.com/a/202403273026542021.html,-1
2024-03-27,营收13年来首现下降 招商银行向重点分行要利润,http://finance.eastmoney.com/a/202403273026480073.html,-3
2024-03-27,华福证券给予招商银行买入评级：业绩稳健 分红亮眼 目标价格为40.77元,http://finance.eastmoney.com/a/202403273026447865.html,3
2024-03-27,分红预案得到市场正面回应后 招商银行管理层坦率面对周期压力 直言今年首季营收还会承压,http://finance.eastmoney.com/a/202403273026384371.html,-2
2024-03-27,分红率、房地产资产质量、贷款定价、息差趋势……招商银行业绩会最新回应,http://finance.eastmoney.com/a/202403273026283417.html,2
2024-03-27,直击招商银行业绩会：分红派息不再降、一季度仍面临经营压力,http://finance.eastmoney.com/a/202403273026271515.html,2
2024-03-27,招商银行副行长彭家文：贷款定价下行趋势仍然存在,http://finance.eastmoney.com/a/202403273026148573.html,-3
2024-03-27,招商银行董事长缪建民：分红派息率既然提高就没打算再（降）下来,http://finance.eastmoney.com/a/202403273026150270.html,2
2024-03-27,招商银行行长王良：零售条线架构调整目的在于强化总行服务能力,http://finance.eastmoney.com/a/202403273025879680.html,2
2024-03-27,已有三家银行详细披露“反向讨薪”大数据：招商银行追回金额小于2022年 天津银行首度披露,http://finance.eastmoney.com/a/202403273025879991.html,-1
2024-03-27,招商银行行长王良：加大重点区域分行资源、人力、资本、信贷的规模投入,http://finance.eastmoney.com/a/202403273025878838.html,3
2024-03-27,招商银行彭家文：今年银行息差或是未来几年的相对底部,"http://finance.eastmoney.com/news/1354,202403273025874784.html",-2
2024-03-27,招商银行行长王良：招行目前零售客户近2亿户 零售条线架构调整是为了强化总行服务能力,http://finance.eastmoney.com/a/202403273025864313.html,2
2024-03-27,招商银行副行长朱江涛：预期房地产业务资产质量将保持稳定,http://finance.eastmoney.com/a/202403273025861358.html,2
2024-03-27,招商银行行长王良：预计一季度将整体呈现经营压力进一步加大的态势,http://finance.eastmoney.com/a/202403273025841775.html,-2
2024-03-27,招商银行行长王良：一季度银行经营压力进一步加大 实现正收入面临很大挑战,http://finance.eastmoney.com/a/202403273025829396.html,-3
2024-03-27,招商银行分红比例提升至35% 缪建民：希望未来不做股本融资,http://finance.eastmoney.com/a/202403273025827186.html,2
2024-03-27,招商银行董事长缪建民：分红派息率既然提高就没打算再下降,http://finance.eastmoney.com/a/202403273025823562.html,3
2024-03-27,招商银行董事长缪建民：分红派息率既然提高到35% 就不打算降下来,http://finance.eastmoney.com/a/202403273025768378.html,3
2024-03-27,北向资金昨日净买入47.25亿元 招商银行获净买入5.47亿元,http://finance.eastmoney.com/a/202403273025338449.html,3
2024-03-27,招商银行：融资净偿还1.95亿元，创近一年新高（03-26）,http://stock.eastmoney.com/a/202403273025175223.html,-2
2024-03-27,提升支付便利性 招商银行广州分行打造高质量支付服务,http://finance.eastmoney.com/a/202403273025277518.html,2
2024-03-27,招商银行03月26日获沪股通增持1694.04万股,http://stock.eastmoney.com/a/202403273024897719.html,2
2024-03-26,万联证券给予招商银行增持评级，点评报告：资产质量保持稳健,http://finance.eastmoney.com/a/202403263024629322.html,2
2024-03-26,北向资金今日净买入47.25亿元 招商银行、贵州茅台等获加仓,http://finance.eastmoney.com/a/202403263024591477.html,2
2024-03-26,北向资金今日净买入招商银行5.46亿元,"http://stock.eastmoney.com/news/1406,202403263024558544.html",3
2024-03-26,108股获机构买入型评级 招商银行关注度最高,http://finance.eastmoney.com/a/202403263024555935.html,3
2024-03-26,北向资金今日净买入47.25亿元 招商银行获净买入5.46亿元,http://finance.eastmoney.com/a/202403263024543850.html,2
2024-03-26,营收下降利润不降 招商银行去年赚了1466亿元,http://finance.eastmoney.com/a/202403263024444564.html,-2
2024-03-26,指数贡献榜：招商银行贡献1.48点,http://finance.eastmoney.com/a/202403263024388264.html,3
2024-03-26,招商银行、宁德时代双双上涨！A50ETF（159601）逆势飘红,http://finance.eastmoney.com/a/202403263024332925.html,2
2024-03-26,平安证券给予招商银行强烈推荐评级 盈利稳健增长 股息吸引力抬升,http://finance.eastmoney.com/a/202403263024318492.html,3
2024-03-26,深公司早报丨招商银行2023年净利润同比增长6.22%；腾讯控股耗资10.01亿港元回购347万股,http://finance.eastmoney.com/a/202403263024244621.html,2
2024-03-26,招商银行2023年归母净利同比增6.22%至1466.02亿元,http://finance.eastmoney.com/a/202403263024246169.html,1
2024-03-26,招商银行2023年信用卡流通卡下降5.44% 交易额同比下降0.44%,http://finance.eastmoney.com/a/202403263024277981.html,4
2024-03-26,招商银行、宁德时代领涨核心资产 A50ETF华宝(159596)逆市飘红 场内交投活跃,http://finance.eastmoney.com/a/202403263024228839.html,3
2024-03-26,招商银行绩后涨近4%，银行ETF(512800)续涨逾1%，近4日连续吸金合计1.7亿元,http://finance.eastmoney.com/a/202403263024185977.html,3
2024-03-26,银行股冲高，招商银行业绩公布罕见大涨4%，分红提升，银行业ETF(512820)巨幅放量涨超1%，半日交投已近昨天全天,http://finance.eastmoney.com/a/202403263024185212.html,3
2024-03-26,港股招商银行绩后涨近5%，拟每股派现逾1.97元！领跑恒生红利ETF（159726）持仓股,http://finance.eastmoney.com/a/202403263024155722.html,2
2024-03-26,招商银行：去年归母净利润1466.02亿元 同比增6.22%,http://finance.eastmoney.com/a/202403263024145682.html,2
2024-03-26,港股招商银行涨超5% 恒生国企ETF（159850）小幅微涨,http://finance.eastmoney.com/a/202403263024130091.html,3
2024-03-26,招商银行涨超2%：去年净利同比增长6.22% 拟10派19.72元,http://finance.eastmoney.com/a/202403263024112515.html,2
2024-03-26,信达证券发布招商银行研报，规模利润稳中有进，现金分红比例提升,http://finance.eastmoney.com/a/202403263024043146.html,2
2024-03-26,招商银行(600036.SH)：2023年全年实现净利润1466.02亿元，同比增长6.22%,http://finance.eastmoney.com/a/202403263024017328.html,1
2024-03-26,招商银行：2023年净利同比增长6.22% 拟10派19.72元,http://finance.eastmoney.com/a/202403263023985431.html,2
2024-03-26,民生证券给予招商银行推荐评级，2023年年报点评：地产风险加速出清，零售AUM同增9.9%,http://finance.eastmoney.com/a/202403263023762254.html,2
2024-03-26,2023年净利同比增长6.22% 招商银行拟分红497.34亿元,http://finance.eastmoney.com/a/202403263023697123.html,2
2024-03-26,招商银行：融资净买入22.41万元，融资余额74.81亿元（03-25）,http://stock.eastmoney.com/a/202403263023553265.html,2
2024-03-26,招商银行去年净赚1466亿拟每股派现逾1.97元,http://finance.eastmoney.com/a/202403263023286427.html,3
2024-03-26,招商银行去年实现净利润超1400亿元 分红率同比增加2个百分点至35.01%,http://finance.eastmoney.com/a/202403263023282779.html,2
2024-03-25,招商银行2023年营业收入同比下降1.64% 拟提升分红比例至35.01%,http://finance.eastmoney.com/a/202403253023252529.html,-2
2024-03-25,3月26日上市公司重要公告集锦：招商银行2023年归母净利同比增6.22% 拟10派19.72元,http://finance.eastmoney.com/a/202403253023192575.html,2
2024-03-25,招商银行2023年归母净利1466.02亿元 资产总额破11万亿,http://finance.eastmoney.com/a/202403253023182140.html,2
2024-03-25,招商银行：拟撤销公司美国代表处 相应职责由纽约分行承接,http://finance.eastmoney.com/a/202403253023172790.html,1
2024-03-25,增利不增收！招商银行2023年成绩单来了,http://finance.eastmoney.com/a/202403253023152234.html,-2
2024-03-25,拟派息近500亿元！招商银行年报出炉,http://finance.eastmoney.com/a/202403253023120584.html,2
2024-03-25,招商银行：2023年净利润同比增长6.22% 拟10派19.72元,http://finance.eastmoney.com/a/202403253023117229.html,2
2024-03-25,招商银行2023年实现净利润1466.02亿元 同比增长6.22%,http://finance.eastmoney.com/a/202403253023095375.html,1
2024-03-25,招商银行：总资产迈上11万亿元新台阶 拟派现497亿元,http://finance.eastmoney.com/a/202403253023097915.html,2
2024-03-25,招商银行：2023年归母净利润1466.02亿元 同比增长6.22% 拟10派19.72元,http://finance.eastmoney.com/a/202403253023091129.html,2
2024-03-25,招商银行：2023年净利润同比增长6.22% 拟每股现金分红1.972元,http://finance.eastmoney.com/a/202403253023088292.html,2
2024-03-25,招商银行：2023年归母净利同比增6.22% 拟10派19.72元,http://finance.eastmoney.com/a/202403253023085368.html,2
2024-03-25,招商银行股东户数下降10.52%，户均持股114.01万元,http://stock.eastmoney.com/a/202403253023084436.html,-2
2024-03-25,招商银行：2023年归母净利同比增6.22% 拟10派19.72元,http://finance.eastmoney.com/a/202403253023079694.html,2
2024-03-25,“24招商银行三农债”：今日披露发行结果，票面利率为2.3500%,http://stock.eastmoney.com/a/202403253022773865.html,2
2024-03-24,招商银行董事会提名四位新董事 多位“招商系”老将入局,http://finance.eastmoney.com/a/202403243022070632.html,1
2024-03-23,招商银行：融资净偿还1270.14万元，融资余额74.8亿元（03-22）,http://stock.eastmoney.com/a/202403233021710278.html,-2
2024-03-22,招商银行：融资净偿还8771.53万元，两市排名第六（03-21）,http://stock.eastmoney.com/a/202403223020284837.html,-2
2024-03-21,招商银行：连续5日融资净买入累计2.72亿元（03-20）,http://stock.eastmoney.com/a/202403213018750156.html,1
2024-03-20,大宗交易：招商银行成交330.51万元，成交价31.18元（03-20）,http://stock.eastmoney.com/a/202403203018189717.html,0
2024-03-20,招商银行：黄金账户活期及黄金账户定投按金额认购的起点由500元调整为600元,http://futures.eastmoney.com/a/202403203017757097.html,0
2024-03-20,招商银行：连续4日融资净买入累计2.09亿元（03-19）,http://stock.eastmoney.com/a/202403203017361633.html,1
2024-03-19,招商银行股份有限公司关于召开2023年度业绩说明会的公告,http://finance.eastmoney.com/a/202403193016809019.html,0
2024-03-19,招商银行上海分行积极行动 助力打造国际化便利支付环境,http://finance.eastmoney.com/a/202403193016552022.html,2
2024-03-19,“24招商银行三农债”：今日发布发行公告,http://stock.eastmoney.com/a/202403193016449845.html,2
2024-03-19,招商银行：连续3日融资净买入累计1.53亿元（03-18）,http://stock.eastmoney.com/a/202403193015952193.html,2
2024-03-18,招商银行：业绩说明会定于3月27日举行,http://finance.eastmoney.com/a/202403183015350376.html,0
2024-03-18,招商银行上海分行开展3·15反假货币宣传活动,http://finance.eastmoney.com/a/202403183015091228.html,0
2024-03-16,招商银行：融资净买入2435.67万元，融资余额74.13亿元（03-15）,http://stock.eastmoney.com/a/202403163014130516.html,1
2024-03-15,招商银行上海分行：五重奏深化“3·15”金融教育宣传,http://finance.eastmoney.com/a/202403153013494856.html,2
2024-03-15,搭乘沪上“百年公交”人气 招商银行信用卡让金融消保理念直抵市民,http://finance.eastmoney.com/a/202403153013451746.html,2
2024-03-15,招商银行：融资净买入7997.23万元，两市排名第11（03-14）,http://stock.eastmoney.com/a/202403153012972492.html,2
2024-03-15,招商银行深圳分行 打造“3·15”立体化宣传矩阵,http://finance.eastmoney.com/a/202403153012545812.html,2
2024-03-15,保障权益防风险 招商银行东莞分行打出消保宣传组合拳,http://finance.eastmoney.com/a/202403153012536535.html,1
2024-03-14,招商银行东莞分行走进中海物业社区老年大学开展金融知识宣传活动,http://finance.eastmoney.com/a/202403143012437863.html,0
2024-03-14,招商银行：融资净偿还1382.01万元，融资余额73.09亿元（03-13）,http://stock.eastmoney.com/a/202403143011494915.html,1
2024-03-13,招商银行上海分行积极落实推进 现金支付便利化工作,http://finance.eastmoney.com/a/202403133010684249.html,1
2024-03-13,招商银行：融资净偿还7103.86万元，两市排名第八（03-12）,http://stock.eastmoney.com/a/202403133010056391.html,-2
2024-03-13,招商银行03月12日获沪股通增持1154.9万股,http://stock.eastmoney.com/a/202403133009770030.html,2
2024-03-12,国寿资产携手招商银行共促“乡村振兴”工作探索有效路径,http://finance.eastmoney.com/a/202403123009370194.html,2
2024-03-12,招商银行上海分行 开启适老服务新篇章,http://finance.eastmoney.com/a/202403123009266514.html,2
2024-03-12,招商银行杭州分行行长王波任职资格获批,http://finance.eastmoney.com/a/202403123009189864.html,0
2024-03-12,招商银行：融资净买入4827.46万元，融资余额73.94亿元（03-11）,http://stock.eastmoney.com/a/202403123008622145.html,2
