发布时间,新闻标题,URL,影响评分
2024-04-22,恒瑞医药： 获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202404223054367022.html,2
2024-04-22,恒瑞医药：子公司获得注射用卡瑞利珠单抗药物临床试验批准通知书,http://finance.eastmoney.com/a/202404223054343964.html,2
2024-04-22,21CC肿瘤情报（第80期）：罗氏精准小分子抗癌疗法再获FDA批准；恒瑞医药产品获FDA快速通道资格认定,http://finance.eastmoney.com/a/202404223054157338.html,2
2024-04-22,中国银河给予恒瑞医药推荐评级,http://finance.eastmoney.com/a/202404223053327581.html,3
2024-04-20,“微盘基”正大面积退出十大流通股东 葛兰减持恒瑞医药、冯明远减持璞泰来,http://finance.eastmoney.com/a/202404203053012573.html,-3
2024-04-20,恒瑞医药：连续4日融资净买入累计1.53亿元（04-19）,http://stock.eastmoney.com/a/202404203052801939.html,2
2024-04-19,恒瑞医药：注射用SHR-A2102获得美国FDA快速通道资格,http://finance.eastmoney.com/a/202404193052083684.html,3
2024-04-19,恒瑞医药：获得HRS2398缓释片药物临床试验批准通知书,http://finance.eastmoney.com/a/202404193052078311.html,2
2024-04-19,恒瑞医药：收到SHR-3276注射液药物临床试验批准通知书,http://finance.eastmoney.com/a/202404193052078544.html,2
2024-04-19,海辰药业、翰宇药业、南微医学股东减持；恒瑞医药产品获FDA快速通道资格认定丨医药上市公司追踪,http://finance.eastmoney.com/a/202404193051860747.html,3
2024-04-19,中信海直、恒瑞医药等股获融资净买入超1亿元,http://finance.eastmoney.com/a/202404193051697638.html,2
2024-04-19,恒瑞医药：融资净买入1.22亿元，两市排名第三（04-18）,http://stock.eastmoney.com/a/202404193051200612.html,2
2024-04-19,江苏恒瑞医药股份有限公司关于子公司获得药物临床试验批准通知书的公告,http://finance.eastmoney.com/a/202404193050885471.html,3
2024-04-19,恒瑞医药： 获得HRS2398缓释片的药物临床试验批准通知书,http://finance.eastmoney.com/a/202404193050865356.html,2
2024-04-18,业绩失速两年后 恒瑞医药重回增长,http://finance.eastmoney.com/a/202404183050796673.html,3
2024-04-18,恒瑞医药：公司第4款产品获得美国FDA快速通道资格认定,http://finance.eastmoney.com/a/202404183050749294.html,3
2024-04-18,恒瑞医药去年净利润增长超10%,http://finance.eastmoney.com/a/202404183050732982.html,3
2024-04-18,恒瑞医药：公司注射用SHR-A2102获得美国FDA快速通道资格,http://finance.eastmoney.com/a/202404183050557157.html,3
2024-04-18,恒瑞医药：公司注射用SHR-A2102获得美国FDA快速通道资格,http://finance.eastmoney.com/a/202404183050557377.html,3
2024-04-18,中银证券给予恒瑞医药买入评级 业绩端稳定增长 快速推进创新成果落地,http://finance.eastmoney.com/a/202404183050529573.html,3
2024-04-18,恒瑞医药去年营收228亿元 创新药收入突破百亿元大关,http://finance.eastmoney.com/a/202404183050432881.html,3
2024-04-18,恒瑞医药年报出炉 2023年创新药收入106.37亿元,http://finance.eastmoney.com/a/202404183050418291.html,3
2024-04-18,年报观察|受益于创新药业务 恒瑞医药2023年营收净利重返增长,http://finance.eastmoney.com/a/202404183050395883.html,3
2024-04-18,去年净赚超43亿！恒瑞医药重回增长轨道 一年拿下70多个临床批件,http://finance.eastmoney.com/a/202404183050396063.html,3
2024-04-18,恒瑞医药一季度营收利润双增长 取得多项突破性疗法及FDA快速通道认定,http://finance.eastmoney.com/a/202404183050240282.html,3
2024-04-18,精华制药旗下森萱药业被责令停业整顿；海利生物被通报批评；恒瑞医药2023年净利润43亿元丨医药上市公司追踪,http://finance.eastmoney.com/a/202404183050225166.html,3
2024-04-18,恒瑞医药(600276.SH)：2024年前一季度实现净利润13.69亿元，同比增长10.48%,http://finance.eastmoney.com/a/202404183050171388.html,2
2024-04-18,国金证券给予恒瑞医药买入评级，公司点评：创新驱动强劲，出海布局达成多项里程碑,http://finance.eastmoney.com/a/202404183050129535.html,3
2024-04-18,恒瑞医药业绩稳步回升，2023年营收达228亿,http://finance.eastmoney.com/a/202404183049973173.html,3
2024-04-18,恒瑞医药：融资净买入1148.1万元，融资余额35.13亿元（04-17）,http://stock.eastmoney.com/a/202404183049555647.html,1
2024-04-17,恒瑞医药去年净利润超43亿元 经营性现金流净额同比增长5倍,http://finance.eastmoney.com/a/202404173049166862.html,3
2024-04-17,恒瑞医药：2024年第一季度净利润约13.69亿元,http://finance.eastmoney.com/a/202404173049134546.html,3
2024-04-17,恒瑞医药：2023年度净利润约43.02亿元 同比增加10.14%,http://finance.eastmoney.com/a/202404173049134080.html,2
2024-04-17,恒瑞医药将于5月15日召开股东大会,http://finance.eastmoney.com/a/202404173049134336.html,0
2024-04-17,恒瑞医药2023年业绩稳步回升 创新驱动收入增长,http://finance.eastmoney.com/a/202404173049128125.html,3
2024-04-17,恒瑞医药去年业绩重返增长：净利增10%，创新药收入超百亿元,http://finance.eastmoney.com/a/202404173049129872.html,3
2024-04-17,恒瑞医药去年营收约228.2亿元 集采影响下仿制药收入下滑,http://finance.eastmoney.com/a/202404173049107093.html,2
2024-04-17,创新驱动增长 业绩稳步回升 恒瑞医药2023年扣非净利润同比增21.46%,http://finance.eastmoney.com/a/202404173049102748.html,3
2024-04-17,财报解读｜时隔两年后，恒瑞医药年报净利润恢复增长,http://finance.eastmoney.com/a/202404173049098431.html,3
2024-04-17,恒瑞医药：4月16日召开董事会会议,http://finance.eastmoney.com/a/202404173049093073.html,0
2024-04-17,恒瑞医药业绩回升向好 传统大型药企如何发力创新驱动转型？,http://finance.eastmoney.com/a/202404173049086959.html,3
2024-04-17,恒瑞医药2023年营收同比增加7.26%,http://finance.eastmoney.com/a/202404173049086773.html,3
2024-04-17,恒瑞医药：2023年净利润同比增长逾一成 拟10派2元,http://finance.eastmoney.com/a/202404173049072211.html,2
2024-04-17,恒瑞医药：2023年营业收入同比增长7.26% 净利润同比增长10.14%,http://finance.eastmoney.com/a/202404173049065256.html,3
2024-04-17,恒瑞医药2023业绩稳步回升 经营性现金流净额同比大增504.12%,http://finance.eastmoney.com/a/202404173049020538.html,4
2024-04-17,恒瑞医药年报出炉！净利润同比增长10.14%,http://finance.eastmoney.com/a/202404173049000779.html,1
2024-04-17,恒瑞医药2024年一季度营收59.98亿元,http://finance.eastmoney.com/a/202404173048990356.html,3
2024-04-17,恒瑞医药2023年净利43.02亿元 同比增长10.14%,http://finance.eastmoney.com/a/202404173048990224.html,3
2024-04-17,恒瑞医药股东户数下降5.31%，户均持股66.53万元,http://stock.eastmoney.com/a/202404173048971941.html,-1
2024-04-17,恒瑞医药：2023年净利润同比增长10.14% 拟10派2元,http://finance.eastmoney.com/a/202404173048970228.html,3
2024-04-17,恒瑞医药：2023年净利润同比增长10.14% 拟10派2元,http://finance.eastmoney.com/a/202404173048961626.html,2
2024-04-17,恒瑞医药：2023年净利润同比增长10.14% 拟10派2元,http://finance.eastmoney.com/a/202404173048958982.html,2
2024-04-17,恒瑞医药：融资净买入1477.17万元，融资余额35.01亿元（04-16）,http://stock.eastmoney.com/a/202404173047506517.html,2
2024-04-16,恒瑞医药：融资净偿还308.64万元，融资余额34.86亿元（04-15）,http://stock.eastmoney.com/a/202404163045265443.html,-1
2024-04-16,国产创新药“新”与“质”的跃升——恒瑞医药发展新质生产力一线调研,http://finance.eastmoney.com/a/202404163044970182.html,3
2024-04-16,恒瑞医药孙飘扬：发展新质生产力需要全产业链发力,http://finance.eastmoney.com/a/202404163044970057.html,3
2024-04-13,恒瑞医药：融资净买入766.89万元，融资余额34.89亿元（04-12）,http://stock.eastmoney.com/a/202404133042886931.html,2
2024-04-12,恒瑞医药：公司及子公司获得药物临床试验批准通知书,http://finance.eastmoney.com/a/202404123042440613.html,2
2024-04-12,恒瑞医药：公司及子公司获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202404123042332496.html,2
2024-04-12,恒瑞医药：获得药物临床试验批准通知书,http://finance.eastmoney.com/a/202404123042311141.html,2
2024-04-12,恒瑞医药：获得羟乙磺酸达尔西利片、HRS8807片药物临床试验批准通知书,http://finance.eastmoney.com/a/202404123042287998.html,2
2024-04-12,恒瑞医药：融资净买入1065.6万元，融资余额34.82亿元（04-11）,http://stock.eastmoney.com/a/202404123041443721.html,1
2024-04-11,恒瑞医药：融资净偿还122.45万元，融资余额34.71亿元（04-10）,http://stock.eastmoney.com/a/202404113039983224.html,1
2024-04-10,恒瑞医药：子公司多款药物临床试验获批,http://finance.eastmoney.com/a/202404103039414330.html,3
2024-04-10,恒瑞医药：融资净偿还413.16万元，融资余额34.72亿元（04-09）,http://stock.eastmoney.com/a/202404103038325644.html,4
2024-04-09,恒瑞医药：公司及子公司获得药物临床试验批准通知书,http://finance.eastmoney.com/a/202404093037880460.html,2
2024-04-09,恒瑞医药：多款药物临床试验获批,http://finance.eastmoney.com/a/202404093037733679.html,3
2024-04-09,恒瑞医药：公司及子公司获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202404093037668230.html,2
2024-04-09,恒瑞医药：获得多份药物临床试验批准通知书,http://finance.eastmoney.com/a/202404093037664434.html,2
2024-04-09,恒瑞医药：HRS-9231注射液等三款药物临床试验获批,http://finance.eastmoney.com/a/202404093037665025.html,3
2024-04-09,恒瑞医药：连续5日融资净买入累计3831.53万元（04-08）,http://stock.eastmoney.com/a/202404093036910030.html,2
2024-04-08,恒瑞医药：子公司药物临床试验获批,http://finance.eastmoney.com/a/202404083036503990.html,3
2024-04-08,恒瑞医药：子公司获得药物临床试验批准通知书,http://finance.eastmoney.com/a/202404083036377995.html,2
2024-04-08,恒瑞医药：子公司获得药物临床试验批准通知书,http://finance.eastmoney.com/a/202404083036233963.html,3
2024-04-08,恒瑞医药：获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202404083036202429.html,2
2024-04-08,恒瑞医药：子公司SHR-1139注射液临床试验获批,http://finance.eastmoney.com/a/202404083036198547.html,2
2024-04-08,恒瑞医药：子公司获得药物临床试验批准通知书,http://finance.eastmoney.com/a/202404083036192750.html,2
2024-04-08,21CC肿瘤情报（第78期）：恒瑞医药2款药品被纳入突破性治疗品种；Genmab将以18亿美元收购普方生物,http://finance.eastmoney.com/a/202404083035915497.html,3
2024-04-04,恒瑞医药：连续4日融资净买入累计3278.37万元（04-03）,http://stock.eastmoney.com/a/202404043034692756.html,2
2024-04-03,科源制药回应股价处于破发状态；恒瑞医药2款药被纳入突破性治疗品种丨医药上市公司追踪,http://finance.eastmoney.com/a/202404033033792492.html,2
2024-04-03,恒瑞医药：连续3日融资净买入累计2828.79万元（04-02）,http://stock.eastmoney.com/a/202404033033332011.html,2
2024-04-02,恒瑞医药：氟唑帕利胶囊等药品纳入突破性治疗品种,http://finance.eastmoney.com/a/202404023032673095.html,3
2024-04-02,恒瑞医药：氟唑帕利胶囊等药品纳入突破性治疗品种,http://finance.eastmoney.com/a/202404023032655310.html,3
2024-04-02,恒瑞医药：药品氟唑帕利胶囊、甲磺酸阿帕替尼片纳入突破性治疗品种,http://finance.eastmoney.com/a/202404023032655290.html,3
2024-04-02,恒瑞医药：融资净买入353.65万元，融资余额34.52亿元（04-01）,http://stock.eastmoney.com/a/202404023031806926.html,2
2024-04-01,恒瑞医药：累计回购约1435万股,http://finance.eastmoney.com/a/202404013031304282.html,2
2024-03-30,恒瑞医药：融资净买入1017.63万元，融资余额34.48亿元（03-29）,http://stock.eastmoney.com/a/202403303029997764.html,2
2024-03-29,恒瑞医药TROP-2 ADC创新药SHR-A1921获美国FDA快速通道资格认定,http://finance.eastmoney.com/a/202403293029461612.html,3
2024-03-29,恒瑞医药：融资余额34.38亿元，创近一年新低（03-28）,http://stock.eastmoney.com/a/202403293028648926.html,-2
2024-03-28,恒瑞医药：子公司获得药物临床试验批准通知书,http://finance.eastmoney.com/a/202403283028126710.html,2
2024-03-28,恒瑞医药：公司药物获得美国FDA快速通道资格,http://finance.eastmoney.com/a/202403283028126329.html,3
2024-03-28,恒瑞医药：注射用SHR-A1921获得美国FDA快速通道资格,http://finance.eastmoney.com/a/202403283028045969.html,3
2024-03-28,恒瑞医药：获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202403283027969067.html,2
2024-03-28,恒瑞医药：注射用SHR-A1921获美国FDA快速通道资格,http://finance.eastmoney.com/a/202403283027965719.html,3
2024-03-28,恒瑞医药：融资净买入98.22万元，融资余额34.6亿元（03-27）,http://stock.eastmoney.com/a/202403283026852756.html,1
2024-03-27,恒瑞医药：融资余额34.59亿元，创近一年新低（03-26）,http://stock.eastmoney.com/a/202403273025170664.html,-2
2024-03-26,恒瑞医药：子公司收到《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202403263024653061.html,2
2024-03-26,恒瑞医药：子公司治疗晚期实体瘤药物临床试验获批,http://finance.eastmoney.com/a/202403263024627947.html,2
2024-03-26,恒瑞医药：注射用SHR-7631获药物临床试验批准通知书,http://finance.eastmoney.com/a/202403263024536149.html,3
2024-03-26,恒瑞医药：获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202403263024527195.html,2
2024-03-26,恒瑞医药：融资净偿还4859.79万元，融资余额34.71亿元（03-25）,http://stock.eastmoney.com/a/202403263023658419.html,-1
2024-03-25,恒瑞医药：注射用塞替派获药品注册证书,http://finance.eastmoney.com/a/202403253023050741.html,3
2024-03-25,恒瑞医药：获得注射用塞替派药品注册证书,http://finance.eastmoney.com/a/202403253023013578.html,3
2024-03-25,恒瑞医药：获注射用塞替派药品注册证书,http://finance.eastmoney.com/a/202403253022992447.html,2
2024-03-25,恒瑞医药注射用塞替派获《药品注册证书》,http://finance.eastmoney.com/a/202403253022950781.html,3
2024-03-25,恒瑞医药：注射用塞替派获得药品注册证书,http://finance.eastmoney.com/a/202403253022918556.html,2
2024-03-25,恒瑞医药：产品取得注册证,http://finance.eastmoney.com/a/202403253022919088.html,2
2024-03-25,恒瑞医药：注射用塞替派获得药品注册证书,http://finance.eastmoney.com/a/202403253022915163.html,3
2024-03-25,恒瑞医药：获得注射用塞替派药品注册证书,http://finance.eastmoney.com/a/202403253022917028.html,3
2024-03-24,恒瑞医药卡瑞利珠单抗晚期肺癌研究最新数据亮相欧洲肺癌大会,"http://finance.eastmoney.com/news/1354,202403243022118787.html",3
2024-03-24,恒瑞医药卡瑞利珠单抗晚期肺癌研究最新数据发布 近1/3患者生存期超5年,http://finance.eastmoney.com/a/202403243022055495.html,3
2024-03-23,恒瑞医药：融资净偿还1311.55万元，融资余额35.2亿元（03-22）,http://stock.eastmoney.com/a/202403233021806189.html,-2
2024-03-22,恒瑞医药：连续4日融资净买入累计6701.68万元（03-21）,http://stock.eastmoney.com/a/202403223020300994.html,2
2024-03-21,恒瑞医药：连续3日融资净买入累计6695.99万元（03-20）,http://stock.eastmoney.com/a/202403213018843327.html,2
2024-03-20,恒瑞医药：融资净买入327.97万元，融资余额34.83亿元（03-19）,http://stock.eastmoney.com/a/202403203017347437.html,1
2024-03-19,恒瑞医药：融资净买入1406.18万元，融资余额34.8亿元（03-18）,http://stock.eastmoney.com/a/202403193015968388.html,2
2024-03-18,恒瑞医药：收到药物临床试验批准通知书,http://finance.eastmoney.com/a/202403183015329458.html,3
2024-03-18,恒瑞医药：阿得贝利单抗注射液等4款药物临床试验获批准,http://finance.eastmoney.com/a/202403183015314174.html,3
2024-03-18,恒瑞医药：获得HRS-1167片、阿得贝利单抗注射液、HRS2398片和注射用SHR-A1921药物临床试验批准通知书,http://finance.eastmoney.com/a/202403183015312837.html,2
2024-03-18,恒瑞医药：获得《药物临床试验批准通知书》,http://finance.eastmoney.com/a/202403183015309850.html,2
2024-03-16,恒瑞医药与北京大学肿瘤医院云南医院签署战略合作协议,http://finance.eastmoney.com/a/202403163014316825.html,2
2024-03-16,恒瑞医药：融资余额34.66亿元，创近一年新低（03-15）,http://stock.eastmoney.com/a/202403163014129631.html,-2
2024-03-15,恒瑞医药：融资余额34.8亿元，创近一年新低（03-14）,http://stock.eastmoney.com/a/202403153012975068.html,-2
2024-03-15,恒瑞医药03月14日获沪股通增持543.05万股,http://stock.eastmoney.com/a/202403153012580983.html,3
2024-03-14,恒瑞医药现526.27万元平价大宗交易,http://finance.eastmoney.com/a/202403143012316887.html,0
2024-03-14,大宗交易：恒瑞医药成交526.27万元，成交价47.03元（03-14）,http://stock.eastmoney.com/a/202403143012278576.html,0
2024-03-14,中证A50指数ETF（159593）盘中拉升涨近1% 恒瑞医药涨超7%丨ETF观察,http://finance.eastmoney.com/a/202403143011918176.html,3
2024-03-14,政策暖风提振创新药，费率最低恒生生物科技ETF(513280)涨4%，生物药ETF(159839)涨3%，药明康德大幅异动，恒瑞医药一度涨停,http://finance.eastmoney.com/a/202403143011909397.html,3
2024-03-14,恒瑞医药：融资净买入906.24万元，融资余额35.18亿元（03-13）,http://stock.eastmoney.com/a/202403143011493419.html,2
2024-03-13,恒瑞医药：融资余额35.09亿元，创近一年新低（03-12）,http://stock.eastmoney.com/a/202403133010058333.html,-2
2024-03-12,兴齐眼药“独家”富贵？首款“近视神药”获批 恒瑞医药紧追其后,http://finance.eastmoney.com/a/202403123009695041.html,0
2024-03-12,恒瑞医药：融资净偿还4128.63万元，融资余额35.78亿元（03-11）,http://stock.eastmoney.com/a/202403123008641531.html,4
2024-03-11,科技龙头尾盘“抬头” 蓝思科技涨逾7% 恒瑞医药涨逾4% 科技ETF(515000)收涨逾1% 机构：持续看好全球性AI行情,http://finance.eastmoney.com/a/202403113008063237.html,2
2024-03-10,全国人大代表、恒瑞医药董事长孙飘扬：加强创新药在基层医疗机构的应用,http://finance.eastmoney.com/a/202403103007170033.html,2
2024-03-09,恒瑞医药：连续3日融资净买入累计8717.63万元（03-08）,http://stock.eastmoney.com/a/202403093006795216.html,2
2024-03-09,恒瑞医药03月08日获沪股通增持363.76万股,http://stock.eastmoney.com/a/202403093006537783.html,2
2024-03-08,恒瑞医药：融资净买入6104.61万元，两市排名第14（03-07）,http://stock.eastmoney.com/a/202403083005404279.html,2
2024-03-07,【聚焦2024两会】恒瑞医药孙飘扬、以岭药业吴相君、好想你石聚彬最新发声,http://finance.eastmoney.com/a/202403073005004180.html,2
2024-03-07,全国人大代表、 恒瑞医药董事长孙飘扬：以慢性病为切入点，加强基层医疗机构创新药应用,http://finance.eastmoney.com/a/202403073004681375.html,3
2024-03-07,恒瑞医药：融资净买入1088.77万元，融资余额35.43亿元（03-06）,http://stock.eastmoney.com/a/202403073004214068.html,1
2024-03-07,全国人大代表、恒瑞医药董事长孙飘扬：加强基层医疗机构创新药应用,http://finance.eastmoney.com/a/202403073003944564.html,2
2024-03-06,全国人大代表、恒瑞医药董事长孙飘扬建议：加强创新药在基层医疗机构的应用,http://finance.eastmoney.com/a/202403063003828317.html,3
2024-03-06,恒瑞医药孙飘扬：基药目录调整有必要补充完善更多国产创新药,http://finance.eastmoney.com/a/202403063003746261.html,3
2024-03-06,全国人大代表、 恒瑞医药董事长孙飘扬建议：将更多国产创新药纳入《国家基本药物目录》,http://finance.eastmoney.com/a/202403063003639254.html,2
2024-03-06,两会时间|全国人大代表、恒瑞医药董事长孙飘扬：以慢性病为切入点，加强基层医疗机构创新药应用,http://finance.eastmoney.com/a/202403063003547547.html,3
2024-03-06,恒瑞医药：融资余额35.32亿元，创近一年新低（03-05）,http://stock.eastmoney.com/a/202403063002994382.html,-2
