发布时间,新闻标题,URL,影响评分
2024-05-08,上海机场：融资净偿还81.6万元，融资余额12.79亿元（05-07）,http://stock.eastmoney.com/a/202405083069446336.html,-1
2024-05-07,上海机场：融资净买入2343.36万元，融资余额12.8亿元（05-06）,http://stock.eastmoney.com/a/202405073068115355.html,1
2024-05-07,上海机场05月06日被沪股通减持141.1万股,http://stock.eastmoney.com/a/202405073067739257.html,-3
2024-05-06,地方新闻精选 | 湖南一高速路段现裂缝已封闭 “五一”期间上海机场客流量同比增37%,http://finance.eastmoney.com/a/202405063067501374.html,3
2024-05-06,“五一”假期上海机场客流量同比增长37% 5月5日航班量及客流量创历年同期最高,http://finance.eastmoney.com/a/202405063067259231.html,3
2024-05-06,上海机场：“五一”小长假期间，上海机场客流量超170万人次,http://finance.eastmoney.com/a/202405063067169788.html,3
2024-05-06,“五一”期间上海机场客流量超170万人次，同比增长37%,http://finance.eastmoney.com/a/202405063067169027.html,3
2024-05-06,上海机场：“五一”小长假期间 上海机场客流量超170万人次,http://finance.eastmoney.com/a/202405063067165289.html,3
2024-05-01,上海机场：融资净偿还1480.88万元，融资余额12.56亿元（04-30）,http://stock.eastmoney.com/a/202405013066015786.html,-1
2024-05-01,上海机场入境旅客真相：高奢酒店迎客排成排 机场旅客便利举措又升级了……,http://finance.eastmoney.com/a/202405013065865295.html,3
2024-04-30,一季度民航业开局良好 上海机场连续四个季度盈利,http://finance.eastmoney.com/a/202404303065177954.html,3
2024-04-30,上海机场一季度营收30亿元创历史新高 净利3.86亿元同比扭亏,http://finance.eastmoney.com/a/202404303064772194.html,3
2024-04-30,上海机场：融资净买入1655.56万元，融资余额12.71亿元（04-29）,http://stock.eastmoney.com/a/202404303064739133.html,2
2024-04-30,上海机场04月29日被沪股通减持196.2万股,http://stock.eastmoney.com/a/202404303064385835.html,-2
2024-04-30,上海机场：4月26日召开董事会会议,http://finance.eastmoney.com/a/202404303064258045.html,0
2024-04-29,扭亏为盈 上海机场2024年一季度净利润3.86亿元,http://finance.eastmoney.com/a/202404293064166810.html,3
2024-04-27,上海机场：连续3日融资净偿还累计1387.9万元（04-26）,http://stock.eastmoney.com/a/202404273061960857.html,-2
2024-04-26,上海机场：融资净偿还782.72万元，融资余额12.56亿元（04-25）,http://stock.eastmoney.com/a/202404263060275977.html,2
2024-04-25,上海机场：殷亮当选为公司第九届监事会职工监事,http://finance.eastmoney.com/a/202404253059384925.html,0
2024-04-25,上海机场：融资净偿还457.48万元，融资余额12.64亿元（04-24）,http://stock.eastmoney.com/a/202404253058474663.html,-1
2024-04-24,上海机场：融资净买入496.89万元，融资余额12.68亿元（04-23）,http://stock.eastmoney.com/a/202404243056783147.html,2
2024-04-23,上海机场：融资净偿还764.92万元，融资余额12.64亿元（04-22）,http://stock.eastmoney.com/a/202404233055162650.html,-1
2024-04-20,上海机场：融资净偿还312.98万元，融资余额12.71亿元（04-19）,http://stock.eastmoney.com/a/202404203052774338.html,-1
2024-04-19,上海机场：今年一季度浦东机场境外航线旅客吞吐量已恢复至2019年同期的七成,http://finance.eastmoney.com/a/202404193052022292.html,2
2024-04-19,上海机场：今年一季度浦东机场境外航线旅客吞吐量已恢复至2019年同期的七成,http://finance.eastmoney.com/a/202404193051989851.html,3
2024-04-19,上海机场：连续4日融资净买入累计2951.88万元（04-18）,http://stock.eastmoney.com/a/202404193051179791.html,2
2024-04-18,上海机场：连续3日融资净买入累计1820.78万元（04-17）,http://stock.eastmoney.com/a/202404183049617723.html,3
2024-04-17,让世界充满AI，联想创新科技大会开启上海机场“霸屏”模式,http://finance.eastmoney.com/a/202404173049027068.html,0
2024-04-17,上海机场：融资净买入515.18万元，融资余额12.54亿元（04-16）,http://stock.eastmoney.com/a/202404173047491090.html,1
2024-04-16,上海机场：融资净买入448.63万元，融资余额12.49亿元（04-15）,http://stock.eastmoney.com/a/202404163045298260.html,2
2024-04-15,上海机场：3月份浦东国际机场旅客吞吐量同比增长69.50%,http://finance.eastmoney.com/a/202404153044367344.html,3
2024-04-14,上海机场：3月份浦东国际机场旅客吞吐量同比增长69.5%,http://finance.eastmoney.com/a/202404143043276568.html,3
2024-04-14,上海机场：3月份浦东国际机场旅客吞吐量同比增长69.5%,http://finance.eastmoney.com/a/202404143043267247.html,3
2024-04-13,上海机场：融资净偿还845.98万元，融资余额12.45亿元（04-12）,http://stock.eastmoney.com/a/202404133042978531.html,-1
2024-04-12,上海机场：融资净买入803.85万元，融资余额12.53亿元（04-11）,http://stock.eastmoney.com/a/202404123041529773.html,1
2024-04-11,上海机场：业绩说明会定于4月19日举行,http://finance.eastmoney.com/a/202404113040714514.html,0
2024-04-11,上海机场：融资净偿还395.86万元，融资余额12.45亿元（04-10）,http://stock.eastmoney.com/a/202404113039882355.html,3
2024-04-10,上海机场：融资净买入2152.61万元，融资余额12.49亿元（04-09）,http://stock.eastmoney.com/a/202404103038409815.html,1
2024-04-10,上海机场04月09日被沪股通减持165.49万股,http://stock.eastmoney.com/a/202404103038051475.html,-3
2024-04-09,上海机场：融资净买入1135.36万元，融资余额12.28亿元（04-08）,http://stock.eastmoney.com/a/202404093036991644.html,2
2024-04-09,上海机场04月08日获沪股通增持152.57万股,http://stock.eastmoney.com/a/202404093036618426.html,2
2024-04-04,上海机场：融资净偿还578.74万元，融资余额12.16亿元（04-03）,http://stock.eastmoney.com/a/202404043034680581.html,-1
2024-04-03,上海机场：融资净偿还470.91万元，融资余额12.22亿元（04-02）,http://stock.eastmoney.com/a/202404033033374527.html,-1
2024-04-03,上海机场04月02日获沪股通增持219.28万股,http://stock.eastmoney.com/a/202404033033038528.html,2
2024-04-02,上海机场：融资净买入1597.15万元，融资余额12.27亿元（04-01）,http://stock.eastmoney.com/a/202404023031905730.html,1
2024-04-01,东吴证券给予上海机场增持评级,http://finance.eastmoney.com/a/202404013030497272.html,2
2024-03-31,中邮证券给予上海机场增持评级：客流回升拉动收入增长 2023年扭亏为盈,http://finance.eastmoney.com/a/202403313030474118.html,2
2024-03-30,上海机场去年扭亏：营收增长1倍 免税业务收入增近4倍,http://finance.eastmoney.com/a/202403303030186495.html,3
2024-03-30,上海机场：融资余额12.11亿元，创近一年新低（03-29）,http://stock.eastmoney.com/a/202403303029975235.html,-2
2024-03-29,上海机场2023年净利润为9.34亿元,http://finance.eastmoney.com/a/202403293029801544.html,3
2024-03-29,上海机场：2023年净利润9.34亿元,http://finance.eastmoney.com/a/202403293029740263.html,3
2024-03-29,上海机场：2023年净利润9.34亿元 同比扭亏,http://finance.eastmoney.com/a/202403293029677093.html,3
2024-03-29,上海机场：3月28日召开董事会会议,http://finance.eastmoney.com/a/202403293029557889.html,0
2024-03-29,上海机场：2023年净利润9.34亿元 同比扭亏,http://finance.eastmoney.com/a/202403293029542666.html,3
2024-03-29,上海机场：2023年度净利润约9.34亿元,http://finance.eastmoney.com/a/202403293029544691.html,3
2024-03-29,上海机场股东户数下降2.70%，户均持股30.85万元,http://stock.eastmoney.com/a/202403293029540816.html,-3
2024-03-29,上海机场：2023年归母净利润9.34亿元 同比扭亏 拟10派1.2元,http://finance.eastmoney.com/a/202403293029530438.html,3
2024-03-29,上海机场：2023年归母净利润9.34亿元 同比扭亏 拟10派1.2元,http://finance.eastmoney.com/a/202403293029532290.html,3
2024-03-29,上海机场：融资净买入608.38万元，融资余额12.18亿元（03-28）,http://stock.eastmoney.com/a/202403293028710322.html,2
2024-03-28,上海机场夏秋航季航班计划出炉！日均计划执行航班2481架次 同比增11.5%,http://finance.eastmoney.com/a/202403283027837872.html,3
2024-03-28,上海机场夏秋航季航班计划出炉，日均计划执行航班2481架次,http://finance.eastmoney.com/a/202403283027837177.html,3
2024-03-28,上海机场：融资余额12.12亿元，创近一年新低（03-27）,http://stock.eastmoney.com/a/202403283026842024.html,-2
2024-03-28,上海机场03月27日被沪股通减持140.83万股,http://stock.eastmoney.com/a/202403283026622858.html,-3
2024-03-27,上海机场联络线先期开通段轨道工程整体道床施工完成,http://finance.eastmoney.com/a/202403273026490090.html,3
2024-03-27,上海机场：2024年度夏秋航季日均计划执行航班2481架次 同比增长11.5%,http://finance.eastmoney.com/a/202403273025964970.html,3
2024-03-27,上海机场夏秋航季日均计划执行航班2481架次 同比增长11.5%,http://finance.eastmoney.com/a/202403273025960059.html,3
2024-03-27,上海机场夏秋航季日均计划执行航班2481架次 同比增长11.5%,http://finance.eastmoney.com/a/202403273025958997.html,3
2024-03-27,上海机场：融资净买入946.18万元，融资余额12.25亿元（03-26）,http://stock.eastmoney.com/a/202403273025234493.html,1
2024-03-27,上海机场03月26日被沪股通减持171.08万股,http://stock.eastmoney.com/a/202403273024882844.html,-3
2024-03-26,上海机场：融资余额12.16亿元，创近一年新低（03-25）,http://stock.eastmoney.com/a/202403263023553430.html,-1
2024-03-23,上海机场：融资余额12.16亿元，创近一年新低（03-22）,http://stock.eastmoney.com/a/202403233021708458.html,-3
2024-03-22,上海机场：连续3日融资净偿还累计1404.7万元（03-21）,http://stock.eastmoney.com/a/202403223020352588.html,-1
2024-03-21,上海机场：融资净偿还492.92万元，融资余额12.38亿元（03-20）,http://stock.eastmoney.com/a/202403213018852570.html,-1
2024-03-20,上海机场：融资净偿还375.18万元，融资余额12.43亿元（03-19）,http://stock.eastmoney.com/a/202403203017439825.html,3
2024-03-19,上海机场：融资净买入1755.54万元，融资余额12.47亿元（03-18）,http://stock.eastmoney.com/a/202403193015988527.html,2
2024-03-16,上海机场：融资余额12.29亿元，创近一年新低（03-15）,http://stock.eastmoney.com/a/202403163014183691.html,-2
2024-03-15,上海机场：融资净买入2304.94万元，融资余额12.63亿元（03-14）,http://stock.eastmoney.com/a/202403153012900577.html,2
2024-03-15,上海机场03月14日获沪股通增持232.03万股,http://stock.eastmoney.com/a/202403153012602720.html,2
2024-03-14,上海机场2月旅客吞吐量同比增近六成 国际航线旅客同比增超6倍,http://finance.eastmoney.com/a/202403143012487746.html,3
2024-03-14,上海机场2月旅客吞吐量1017.81万人次 同比增长59%,http://finance.eastmoney.com/a/202403143012447094.html,3
2024-03-14,上海机场：2月份浦东国际机场旅客吞吐量同比增长89.35%,http://finance.eastmoney.com/a/202403143012293231.html,3
2024-03-14,上海机场：2月浦东国际机场旅客吞吐量同比增长89.35%,http://finance.eastmoney.com/a/202403143012259475.html,3
2024-03-14,上海机场：浦东国际机场2月旅客吞吐量同比上涨89.35%,http://finance.eastmoney.com/a/202403143012220953.html,3
2024-03-14,上海机场：2月浦东国际机场旅客吞吐量同比增长89.35%,http://finance.eastmoney.com/a/202403143012198868.html,3
2024-03-14,上海机场：浦东国际机场2月旅客吞吐量631.18万人次 同比上涨89.35%,http://finance.eastmoney.com/a/202403143012185053.html,3
2024-03-14,群益证券给予上海机场买进(Buy)评级 2023年公司扭亏为盈 免税业绩弹性释放可期,http://finance.eastmoney.com/a/202403143012062469.html,3
2024-03-14,上海机场：融资余额12.4亿元，创近一年新低（03-13）,http://stock.eastmoney.com/a/202403143011526230.html,-2
2024-03-14,上海机场03月13日获沪股通增持215.35万股,http://stock.eastmoney.com/a/202403143011157410.html,3
2024-03-13,上海机场：融资净买入183.98万元，融资余额12.51亿元（03-12）,http://stock.eastmoney.com/a/202403133010142459.html,2
2024-03-13,上海机场03月12日获沪股通增持522.32万股,http://stock.eastmoney.com/a/202403133009747717.html,2
2024-03-12,上海机场：融资余额12.49亿元，创近一年新低（03-11）,http://stock.eastmoney.com/a/202403123008687494.html,1
2024-03-12,上海机场03月11日获沪股通增持114.64万股,http://stock.eastmoney.com/a/202403123008337838.html,3
2024-03-09,上海机场：融资余额12.51亿元，创近一年新低（03-08）,http://stock.eastmoney.com/a/202403093006785189.html,-1
2024-03-08,上海机场：监事黄广业辞职,http://finance.eastmoney.com/a/202403083006192688.html,0
2024-03-08,上海机场：融资余额12.55亿元，创近一年新低（03-07）,http://stock.eastmoney.com/a/202403083005444187.html,-2
2024-03-07,6家航司共推上海机场进出无损退票互认机制,http://finance.eastmoney.com/a/202403073004837710.html,2
2024-03-07,2024春运上海机场边检站查验出入境人员324.6万人次,http://finance.eastmoney.com/a/202403073004655951.html,3
2024-03-07,今年春运，上海机场边检共查验出入境人员超324万人次，同比增长4倍,http://finance.eastmoney.com/a/202403073004283797.html,3
2024-03-07,上海机场：融资净偿还1253.83万元，融资余额12.77亿元（03-06）,http://stock.eastmoney.com/a/202403073004239217.html,-1
2024-03-06,2024年春运上海机场航班量客流量均创历年春运最高纪录,http://finance.eastmoney.com/a/202403063003537729.html,3
2024-03-06,上海机场：融资净偿还972.1万元，融资余额12.89亿元（03-05）,http://stock.eastmoney.com/a/202403063003046511.html,2
2024-03-05,上海机场：融资净买入645.04万元，融资余额12.99亿元（03-04）,http://stock.eastmoney.com/a/202403053002022178.html,1
2024-03-02,上海机场：融资净偿还197.36万元，融资余额12.93亿元（03-01）,http://stock.eastmoney.com/a/202403023000424462.html,-1
2024-03-02,上海机场03月01日被沪股通减持154.16万股,http://stock.eastmoney.com/a/202403023000085742.html,-2
2024-03-01,上海机场业绩快报：2023年净利润9.46亿元 同比扭亏为盈,http://finance.eastmoney.com/a/202403012999944423.html,3
2024-03-01,上海机场2023年净利9.46亿元 免税协议回归疫情前模式,http://finance.eastmoney.com/a/202403012999918472.html,3
2024-03-01,上海机场：预计2023年净利润9.46亿元 同比扭亏为盈,http://finance.eastmoney.com/a/202403012999870552.html,3
2024-03-01,上海机场发布2023年度业绩快报,http://finance.eastmoney.com/a/202403012999861840.html,3
2024-03-01,上海机场：2023年度净利润约9.46亿元,http://finance.eastmoney.com/a/202403012999848923.html,3
2024-03-01,上海机场业绩快报：2023年盈利9.46亿元 同比扭亏,http://finance.eastmoney.com/a/202403012999779387.html,3
2024-03-01,上海机场业绩快报：2023年盈利9.46亿元 同比扭亏,http://finance.eastmoney.com/a/202403012999768721.html,1
2024-03-01,上海机场：出入境旅客量大幅增长 2023年归母净利润9.46亿元 同比扭亏为盈,http://finance.eastmoney.com/a/202403012999767717.html,4
2024-03-01,业绩快报：上海机场2023年净利润9.46亿 同比扭亏为盈,http://stock.eastmoney.com/a/202403012999753715.html,3
2024-03-01,上海机场：融资净买入382.62万元，融资余额12.95亿元（02-29）,http://stock.eastmoney.com/a/202403012999195449.html,1
2024-02-29,上海机场：融资净买入267.79万元，融资余额12.89亿元（02-28）,http://stock.eastmoney.com/a/202402292997930856.html,2
2024-02-28,上海机场：连续3日融资净偿还累计1597.85万元（02-27）,http://stock.eastmoney.com/a/202402282996621291.html,-2
2024-02-27,“24上海机场SCP005”：今日披露发行结果，票面利率为2.0700%,http://stock.eastmoney.com/a/202402272995819791.html,2
2024-02-27,上海机场：融资净偿还104.75万元，融资余额12.92亿元（02-26）,http://stock.eastmoney.com/a/202402272995324174.html,-1
2024-02-27,上海机场02月26日被沪股通减持130.26万股,http://stock.eastmoney.com/a/202402272994954978.html,-2
2024-02-24,上海机场：融资净偿还994.24万元，融资余额12.93亿元（02-23）,http://stock.eastmoney.com/a/202402242993762024.html,-1
2024-02-23,“24上海机场SCP005”：今日发布发行公告,http://stock.eastmoney.com/a/202402232993218698.html,2
2024-02-23,上海机场：徐泓申请辞去公司监事职务,http://finance.eastmoney.com/a/202402232992992064.html,-1
2024-02-23,上海机场：连续4日融资净买入累计4162.46万元（02-22）,http://stock.eastmoney.com/a/202402232992412098.html,4
2024-02-22,上海机场：连续3日融资净买入累计3213.61万元（02-21）,http://stock.eastmoney.com/a/202402222991182664.html,2
2024-02-21,上海机场：融资净买入397.96万元，融资余额12.8亿元（02-20）,http://stock.eastmoney.com/a/202402212990136557.html,1
2024-02-20,上海机场：融资净买入1510.76万元，融资余额12.76亿元（02-19）,http://stock.eastmoney.com/a/202402202988834456.html,2
2024-02-19,上海机场：2024年1月浦东国际机场旅客吞吐量同比增长106.23%,http://finance.eastmoney.com/a/202402192988072628.html,3
2024-02-19,春运最新数据出炉 上海机场和铁路客流大幅增长,http://finance.eastmoney.com/a/202402192987822125.html,3
2024-02-18,上海机场：1月浦东国际机场旅客吞吐量同比增长106.23%,http://finance.eastmoney.com/a/202402182987694844.html,3
2024-02-18,上海机场：2024年1月浦东机场旅客吞吐量同比增长106.23%,http://finance.eastmoney.com/a/202402182987656479.html,3
2024-02-18,上海机场：1月浦东国际机场旅客吞吐量586.2万人次，同比增长106.23%,http://finance.eastmoney.com/a/202402182987643855.html,3
2024-02-18,上海机场：1月浦东国际机场旅客吞吐量586.2万人次 同比增长106.23%,http://finance.eastmoney.com/a/202402182987641470.html,3
2024-02-18,39.5万人次！春节期间上海机场单日旅客吞吐量创历年春运最高纪录,http://finance.eastmoney.com/a/202402182987618011.html,3
2024-02-18,39.5万人次！春节期间上海机场单日旅客吞吐量创下历年春运最高纪录,http://finance.eastmoney.com/a/202402182987604751.html,3
2024-02-18,上海机场春节单日旅客量创历史新高，三亚和哈尔滨机场谁更火,http://finance.eastmoney.com/a/202402182987603975.html,3
2024-02-08,上海机场：连续7日融资净偿还累计1.2亿元（02-07）,http://stock.eastmoney.com/a/202402082985967950.html,-2
2024-02-07,上海机场：连续6日融资净偿还累计1.08亿元（02-06）,http://stock.eastmoney.com/a/202402072984689292.html,-2
2024-02-06,上海机场：连续5日融资净偿还累计1.07亿元（02-05）,http://stock.eastmoney.com/a/202402062983366339.html,-2
2024-02-03,上海机场：连续4日融资净偿还累计8012.93万元（02-02）,http://stock.eastmoney.com/a/202402032981538888.html,-2
2024-02-02,上海机场：连续3日融资净偿还累计4499万元（02-01）,http://stock.eastmoney.com/a/202402022980226760.html,-2
2024-02-02,上海机场02月01日被沪股通减持114.06万股,http://stock.eastmoney.com/a/202402022979983728.html,-2
2024-02-01,上海机场：融资净偿还1012.61万元，融资余额13.76亿元（01-31）,http://stock.eastmoney.com/a/202402012979003557.html,-1
2024-01-31,2023年五大机场全线扭亏：上海机场净利超9亿元 复苏前景仍依赖免税店收入,http://finance.eastmoney.com/a/202401312978265682.html,3
2024-01-31,上海机场：融资净偿还1907.88万元，融资余额13.87亿元（01-30）,http://stock.eastmoney.com/a/202401312977619524.html,-2
2024-01-31,上海机场01月30日获沪股通增持136.35万股,http://stock.eastmoney.com/a/202401312977248922.html,2
2024-01-30,上海机场：融资净买入346.23万元，融资余额14.06亿元（01-29）,http://stock.eastmoney.com/a/202401302976233696.html,1
2024-01-27,上海机场：融资净偿还806.91万元，融资余额14.02亿元（01-26）,http://stock.eastmoney.com/a/202401272974655672.html,-1
2024-01-26,上海机场预计去年扭亏：净利超9亿元，出入境旅客量大幅增长,http://finance.eastmoney.com/a/202401262974178130.html,3
2024-01-26,上海机场：2023年预盈9.1亿-10.8亿元 同比扭亏为盈,http://finance.eastmoney.com/a/202401262973947818.html,3
2024-01-26,上海机场：预计2023年度净利润为9.1亿元到10.8亿元,http://finance.eastmoney.com/a/202401262973917426.html,3
2024-01-26,上海机场：2023年预盈9.1亿元到10.8亿元 同比扭亏,http://finance.eastmoney.com/a/202401262973902021.html,3
2024-01-26,上海机场：2023年预盈9.1亿元-10.8亿元 上年同期净亏29.95亿元,http://finance.eastmoney.com/a/202401262973872215.html,2
2024-01-26,2024年春运期间上海机场预计客流达1293万人次，基本恢复至2019年同期水平,http://finance.eastmoney.com/a/202401262973783957.html,3
2024-01-26,上海机场：融资净买入1284.2万元，融资余额14.1亿元（01-25）,http://stock.eastmoney.com/a/202401262973370571.html,2
2024-01-25,上海机场：融资净买入1912.89万元，融资余额13.97亿元（01-24）,http://stock.eastmoney.com/a/202401252972045120.html,2
2024-01-23,上海机场：融资净偿还1685.23万元，融资余额13.83亿元（01-22）,http://stock.eastmoney.com/a/202401232969301736.html,-1
2024-01-20,上海机场：融资净买入352.38万元，融资余额14亿元（01-19）,http://stock.eastmoney.com/a/202401202967759785.html,2
2024-01-19,2023年上海机场边检站查验入出境外国人达356万人次 位居全国口岸首位,http://finance.eastmoney.com/a/202401192967306697.html,2
2024-01-19,上海机场：融资净偿还1041.62万元，融资余额13.97亿元（01-18）,http://stock.eastmoney.com/a/202401192966477161.html,-2
2024-01-18,上海机场：融资净偿还612.56万元，融资余额14.07亿元（01-17）,http://stock.eastmoney.com/a/202401182965204730.html,-1
2024-01-18,上海机场01月17日被沪股通减持130.07万股,http://stock.eastmoney.com/a/202401182964840174.html,1
2024-01-17,上海机场：融资净买入235.33万元，融资余额14.13亿元（01-16）,http://stock.eastmoney.com/a/202401172963940384.html,1
2024-01-16,上海机场：连续8日融资净偿还累计4560.91万元（01-15）,http://stock.eastmoney.com/a/202401162962712595.html,-1
2024-01-15,上海机场：浦东国际机场12月份旅客吞吐量同比增长302.01%,http://finance.eastmoney.com/a/202401152961928048.html,3
2024-01-14,上海机场：浦东国际机场去年12月旅客吞吐量同比增长302%,http://finance.eastmoney.com/a/202401142961447230.html,3
2024-01-14,上海机场：2023年12月浦东机场旅客吞吐量同比增长302%,http://finance.eastmoney.com/a/202401142961433385.html,3
2024-01-14,上海机场：浦东国际机场2023年12月旅客吞吐量同比涨302.01% 虹桥国际机场同比涨146.5%,http://finance.eastmoney.com/a/202401142961436552.html,3
2024-01-14,上海机场：浦东国际机场12月旅客吞吐量同比增长302.01%,http://finance.eastmoney.com/a/202401142961432329.html,3
2024-01-13,上海机场：连续7日融资净偿还累计4559.92万元（01-12）,http://stock.eastmoney.com/a/202401132961242298.html,-2
2024-01-13,上海机场01月12日获沪股通增持155.1万股,http://stock.eastmoney.com/a/202401132960914145.html,2
2024-01-12,“24上海机场SCP004”：今日披露发行结果，票面利率为2.3300%,http://stock.eastmoney.com/a/202401122960406560.html,0
2024-01-12,上海机场：连续6日融资净偿还累计3803.63万元（01-11）,http://stock.eastmoney.com/a/202401122959830858.html,-2
2024-01-11,上海机场：连续5日融资净偿还累计3359.29万元（01-10）,http://stock.eastmoney.com/a/202401112958363831.html,3
2024-01-10,“24上海机场SCP003”：今日披露发行结果，票面利率为2.3300%,http://stock.eastmoney.com/a/202401102957556142.html,0
2024-01-10,上海机场：连续4日融资净偿还累计2919.56万元（01-09）,http://stock.eastmoney.com/a/202401102956929483.html,-2
2024-01-09,“24上海机场SCP002”：今日披露发行结果，票面利率为2.3100%,http://stock.eastmoney.com/a/202401092956147136.html,0
2024-01-09,上海机场：连续3日融资净偿还累计2055.34万元（01-08）,http://stock.eastmoney.com/a/202401092955510431.html,-2
2024-01-08,“24上海机场SCP003”：今日发布发行公告,http://stock.eastmoney.com/a/202401082954986295.html,1
2024-01-08,“24上海机场SCP001”：今日披露发行结果，票面利率为2.3000%,http://stock.eastmoney.com/a/202401082954614612.html,0
2024-01-06,上海机场：融资净偿还24.97万元，融资余额14.45亿元（01-05）,http://stock.eastmoney.com/a/202401062953665551.html,-1
2024-01-05,“24上海机场SCP002”：今日发布发行公告,http://stock.eastmoney.com/a/202401052953331590.html,2
2024-01-05,上海机场：融资净偿还1124.79万元，融资余额14.45亿元（01-04）,http://stock.eastmoney.com/a/202401052952445417.html,-1
2024-01-04,“24上海机场SCP001”：今日发布发行公告,http://stock.eastmoney.com/a/202401042951935111.html,2
2024-01-04,上海机场：连续3日融资净买入累计3035.03万元（01-03）,http://stock.eastmoney.com/a/202401042951178737.html,2
2024-01-03,上海机场：融资净买入422.64万元，融资余额14.41亿元（01-02）,http://stock.eastmoney.com/a/202401032949850789.html,1
2024-01-03,上海机场国际航班恢复了几成？英国意大利阿联酋澳大利亚的航班频次亮了……,http://finance.eastmoney.com/a/202401032949681147.html,3
2024-01-02,上海机场2023年“成绩单”来了！旅客吞吐量9675万人次，同比增长235%,http://finance.eastmoney.com/a/202401022949137712.html,3
2024-01-02,上海机场：2023旅客吞吐量9675万 货邮吞吐量380万吨,http://finance.eastmoney.com/a/202401022949088710.html,3
2024-01-02,上海机场集团：2023年浦东、虹桥机场旅客吞吐量同比增长235%,http://finance.eastmoney.com/a/202401022948978927.html,3
2024-06-01,上海机场：融资净买入267.11万元，融资余额13.4亿元（05-31）,http://stock.eastmoney.com/a/202406013092946149.html,1
2024-05-31,埃塞俄比亚航签约上海机场加码中国市场，中非航线恢复怎样了,http://finance.eastmoney.com/a/202405313092361191.html,2
2024-05-31,上海机场：融资净偿还706.28万元，融资余额13.37亿元（05-30）,http://stock.eastmoney.com/a/202405313091793697.html,-1
2024-05-30,上海机场：融资净偿还67.23万元，融资余额13.45亿元（05-29）,http://stock.eastmoney.com/a/202405303090672326.html,0
2024-05-29,上海机场：连续5日融资净买入累计1.02亿元（05-28）,http://stock.eastmoney.com/a/202405293089465396.html,2
2024-05-28,上海机场：连续4日融资净买入累计7010.32万元（05-27）,http://stock.eastmoney.com/a/202405283088267510.html,1
2024-05-25,上海机场：连续3日融资净买入累计6319.5万元（05-24）,http://stock.eastmoney.com/a/202405253086942442.html,1
2024-05-24,上海机场收上交所监管工作函：涉及公司限制性股票激励计划相关事项,http://finance.eastmoney.com/a/202405243086445388.html,0
2024-05-24,上海机场：融资净买入2343.57万元，融资余额12.74亿元（05-23）,http://stock.eastmoney.com/a/202405243085706890.html,2
2024-05-23,上海机场：融资净买入764.51万元，融资余额12.51亿元（05-22）,http://stock.eastmoney.com/a/202405233084578768.html,1
2024-05-22,上海机场：连续3日融资净偿还累计7458.02万元（05-21）,http://stock.eastmoney.com/a/202405223083458345.html,-2
2024-05-21,上海机场：融资净偿还1825.09万元，融资余额12.63亿元（05-20）,http://stock.eastmoney.com/a/202405213082091717.html,-1
2024-05-18,上海机场：融资净偿还3660.19万元，融资余额12.81亿元（05-17）,http://stock.eastmoney.com/a/202405183080498422.html,-1
2024-05-17,上海机场：融资净买入2142.45万元，融资余额13.18亿元（05-16）,http://stock.eastmoney.com/a/202405173079386374.html,2
