发布时间,新闻标题,URL,影响评分
2024-03-15,天微电子：连续3日融资净偿还累计258.23万元（03-14）,http://stock.eastmoney.com/a/202403153012982642.html,2
2024-03-14,【调研快报】天微电子接待天风证券等多家机构调研,http://stock.eastmoney.com/a/202403143012388477.html,1
2024-03-14,天微电子：融资净偿还139.54万元，融资余额5716.23万元（03-13）,http://stock.eastmoney.com/a/202403143011494137.html,-2
2024-03-13,天微电子：融资净偿还92.41万元，融资余额5855.77万元（03-12）,http://stock.eastmoney.com/a/202403133010056897.html,2
2024-03-12,天微电子：连续3日融资净买入累计214.01万元（03-11）,http://stock.eastmoney.com/a/202403123008646378.html,2
2024-03-09,天微电子：融资净买入2.45万元，融资余额5762.38万元（03-08）,http://stock.eastmoney.com/a/202403093006907936.html,1
2024-03-08,天微电子：融资净买入25.75万元，融资余额5759.93万元（03-07）,http://stock.eastmoney.com/a/202403083005390688.html,1
2024-03-07,天微电子：融资净偿还87.91万元，融资余额5734.18万元（03-06）,http://stock.eastmoney.com/a/202403073004214658.html,1
2024-03-06,天微电子：融资净偿还7.09万元，融资余额5822.09万元（03-05）,http://stock.eastmoney.com/a/202403063002964811.html,0
2024-03-05,天微电子：连续5日融资净买入累计523.63万元（03-04）,http://stock.eastmoney.com/a/202403053001971787.html,2
2024-03-02,天微电子：连续4日融资净买入累计433.81万元（03-01）,http://stock.eastmoney.com/a/202403023000371967.html,2
2024-03-01,天微电子：连续3日融资净买入累计327.39万元（02-29）,http://stock.eastmoney.com/a/202403012999158843.html,2
2024-02-29,天微电子：融资净买入264.62万元，融资余额5593.5万元（02-28）,http://stock.eastmoney.com/a/202402292997884540.html,2
2024-02-28,天微电子：融资净买入24.41万元，融资余额5328.88万元（02-27）,http://stock.eastmoney.com/a/202402282996538150.html,2
2024-02-27,天微电子：融资净偿还42.72万元，融资余额5304.47万元（02-26）,http://stock.eastmoney.com/a/202402272995262672.html,-2
2024-02-24,天微电子：融资净偿还91.29万元，融资余额5347.19万元（02-23）,http://stock.eastmoney.com/a/202402242993669184.html,-2
2024-02-23,天微电子：2023年度净利润4987.19万元，同比增加11.02%,http://finance.eastmoney.com/a/202402232993207281.html,2
2024-02-23,业绩快报：天微电子2023年净利润4987.19万 同比增长11.02%,http://stock.eastmoney.com/a/202402232993167592.html,2
2024-02-23,天微电子：融资净买入49.71万元，融资余额5438.48万元（02-22）,http://stock.eastmoney.com/a/202402232992516677.html,2
2024-02-22,天微电子：连续3日融资净偿还累计280.43万元（02-21）,http://stock.eastmoney.com/a/202402222991300529.html,-2
2024-02-21,天微电子：融资净偿还34.85万元，融资余额5518.86万元（02-20）,http://stock.eastmoney.com/a/202402212990105189.html,-2
2024-02-20,天微电子：融资净偿还115.49万元，融资余额5553.71万元（02-19）,http://stock.eastmoney.com/a/202402202988923279.html,1
2024-02-08,天微电子：连续9日融资净买入累计894.24万元（02-07）,http://stock.eastmoney.com/a/202402082985932010.html,3
2024-02-07,天微电子：连续8日融资净买入累计547.44万元（02-06）,http://stock.eastmoney.com/a/202402072984637626.html,2
2024-02-06,天微电子：连续7日融资净买入累计431.85万元（02-05）,http://stock.eastmoney.com/a/202402062983273420.html,2
2024-02-03,天微电子：连续6日融资净买入累计352.81万元（02-02）,http://stock.eastmoney.com/a/202402032981557937.html,2
2024-02-02,天微电子：连续5日融资净买入累计332.02万元（02-01）,http://stock.eastmoney.com/a/202402022980298167.html,2
2024-02-01,天微电子：连续4日融资净买入累计296.52万元（01-31）,http://stock.eastmoney.com/a/202402012978933221.html,4
2024-01-31,天微电子：连续3日融资净买入累计190.52万元（01-30）,http://stock.eastmoney.com/a/202401312977582073.html,2
2024-01-30,注意！天微电子将于2月28日召开股东大会,http://finance.eastmoney.com/a/202401302976886096.html,0
2024-01-30,天微电子：公司预计应收账款存在无法收回的风险较低,http://finance.eastmoney.com/a/202401302976685519.html,1
2024-01-30,天微电子：融资净买入27.36万元，融资余额4872.38万元（01-29）,http://stock.eastmoney.com/a/202401302976162675.html,2
2024-01-27,天微电子：融资净买入79.38万元，融资余额4845.02万元（01-26）,http://stock.eastmoney.com/a/202401272974603850.html,2
2024-01-26,天微电子：融资净偿还181.95万元，融资余额4765.65万元（01-25）,http://stock.eastmoney.com/a/202401262973330326.html,-2
2024-01-25,天微电子：融资净偿还95.89万元，融资余额4947.6万元（01-24）,http://stock.eastmoney.com/a/202401252971999457.html,4
2024-01-24,天微电子：融资净买入8.92万元，融资余额5043.49万元（01-23）,http://stock.eastmoney.com/a/202401242970633960.html,1
2024-01-23,天微电子：融资净买入48.54万元，融资余额5034.57万元（01-22）,http://stock.eastmoney.com/a/202401232969350624.html,4
2024-01-20,天微电子：融资净偿还144.68万元，融资余额4986.03万元（01-19）,http://stock.eastmoney.com/a/202401202967657798.html,-2
2024-01-19,天微电子：融资净偿还50.86万元，融资余额5130.71万元（01-18）,http://stock.eastmoney.com/a/202401192966439979.html,-2
2024-01-18,天微电子：融资净买入34.68万元，融资余额5181.58万元（01-17）,http://stock.eastmoney.com/a/202401182965059453.html,2
2024-01-17,天微电子：融资净买入56.48万元，融资余额5146.9万元（01-16）,http://stock.eastmoney.com/a/202401172963861238.html,2
2024-01-16,天微电子：融资净偿还47.67万元，融资余额5090.42万元（01-15）,http://stock.eastmoney.com/a/202401162962594772.html,4
2024-01-13,天微电子：连续7日融资净买入累计196.6万元（01-12）,http://stock.eastmoney.com/a/202401132961199840.html,3
2024-01-12,天微电子：连续6日融资净买入累计194.12万元（01-11）,http://stock.eastmoney.com/a/202401122959791651.html,2
2024-01-11,天微电子：连续5日融资净买入累计128.27万元（01-10）,http://stock.eastmoney.com/a/202401112958322171.html,2
2024-01-10,天微电子：连续4日融资净买入累计109.99万元（01-09）,http://stock.eastmoney.com/a/202401102956899984.html,1
2024-01-09,天微电子：连续3日融资净买入累计95.4万元（01-08）,http://stock.eastmoney.com/a/202401092955465947.html,4
2024-01-06,天微电子：融资净买入72.62万元，融资余额5032.07万元（01-05）,http://stock.eastmoney.com/a/202401062953771684.html,0
2024-01-05,天微电子：融资净买入17.97万元，融资余额4959.45万元（01-04）,http://stock.eastmoney.com/a/202401052952395795.html,2
2024-01-04,天微电子：连续4日融资净偿还累计156.84万元（01-03）,http://stock.eastmoney.com/a/202401042951110037.html,-2
2024-01-03,天微电子：连续3日融资净偿还累计118.4万元（01-02）,http://stock.eastmoney.com/a/202401032949826690.html,-2
