发布时间,新闻标题,URL,影响评分
2024-04-27,山东黄金：融资净偿还2672.32万元，融资余额10.42亿元（04-26）,http://stock.eastmoney.com/a/202404273061999033.html,-1
2024-04-27,山东黄金04月26日被沪股通减持370.21万股,http://stock.eastmoney.com/a/202404273061697943.html,-3
2024-04-26,山东黄金：一季度净利润同比增长59.48%,http://finance.eastmoney.com/a/202404263061562058.html,3
2024-04-26,山东黄金：一季度净利润7亿元 同比增长59.48%,http://finance.eastmoney.com/a/202404263061473472.html,3
2024-04-26,山东黄金：一季度归母净利润7亿元 同比增长59.48%,http://finance.eastmoney.com/a/202404263061419459.html,3
2024-04-26,山东黄金：一季度归母净利润7亿元 同比增长59.48%,http://finance.eastmoney.com/a/202404263061409391.html,3
2024-04-26,山东黄金：一季度净利润7亿元 同比增长59.48%,http://finance.eastmoney.com/a/202404263061360731.html,4
2024-04-26,山东黄金：融资净偿还1564.83万元，融资余额10.69亿元（04-25）,http://stock.eastmoney.com/a/202404263060279512.html,-1
2024-04-25,山东黄金：融资净买入416.97万元，融资余额10.84亿元（04-24）,http://stock.eastmoney.com/a/202404253058389887.html,2
2024-04-24,山东黄金大宗交易成交200.00万股 成交额5862.00万元,http://finance.eastmoney.com/a/202404243057776592.html,-1
2024-04-24,大宗交易：山东黄金成交5862万元，成交价29.31元（04-24）,http://stock.eastmoney.com/a/202404243057730886.html,0
2024-04-24,首创证券给予山东黄金买入评级,http://finance.eastmoney.com/a/202404243057029713.html,3
2024-04-24,山东黄金：融资净偿还6439.83万元，融资余额10.8亿元（04-23）,http://stock.eastmoney.com/a/202404243056774051.html,4
2024-04-24,山东黄金04月23日获沪股通增持719.07万股,http://stock.eastmoney.com/a/202404243056396550.html,2
2024-04-23,利好出尽？黄金港股走势全线承压 山东黄金领跌,http://finance.eastmoney.com/a/202404233055714822.html,-3
2024-04-23,山东黄金：融资净偿还9357.66万元，创近一年新高（04-22）,http://stock.eastmoney.com/a/202404233055116889.html,-3
2024-04-23,山东黄金04月22日获沪股通增持720.35万股,http://stock.eastmoney.com/a/202404233054800596.html,2
2024-04-22,港股黄金股持续走弱，山东黄金跌5%,http://hk.eastmoney.com/a/202404223054069010.html,-3
2024-04-22,港股黄金股持续走弱 山东黄金跌超5%,http://finance.eastmoney.com/a/202404223054068369.html,-3
2024-04-20,山东黄金：融资净买入3055.47万元，融资余额12.38亿元（04-19）,http://stock.eastmoney.com/a/202404203052797578.html,2
2024-04-20,山东黄金04月19日被沪股通减持322.42万股,http://stock.eastmoney.com/a/202404203052542788.html,-2
2024-04-19,山东黄金：融资净偿还7586.15万元，两市排名第七（04-18）,http://stock.eastmoney.com/a/202404193051179014.html,-2
2024-04-19,山东黄金04月18日获沪股通增持428.54万股,http://stock.eastmoney.com/a/202404193050914395.html,2
2024-04-18,山东黄金：融资净买入391.66万元，融资余额12.83亿元（04-17）,http://stock.eastmoney.com/a/202404183049545354.html,1
2024-04-18,山东黄金04月17日获沪股通增持209.5万股,http://stock.eastmoney.com/a/202404183049191247.html,2
2024-04-17,山东黄金：融资净买入3270.84万元，融资余额12.8亿元（04-16）,http://stock.eastmoney.com/a/202404173047516555.html,2
2024-04-17,山东黄金04月16日获沪股通增持382.82万股,http://stock.eastmoney.com/a/202404173047237232.html,2
2024-04-16,山东黄金：融资净偿还8948.49万元，创近一年新高（04-15）,http://stock.eastmoney.com/a/202404163045282814.html,-2
2024-04-16,山东黄金04月15日获沪股通增持122.16万股,http://stock.eastmoney.com/a/202404163044995283.html,2
2024-04-15,山东黄金(600547.SH)：预计2024年第一季度实现净利润6.5亿元至7.5亿元,http://finance.eastmoney.com/a/202404153044343355.html,2
2024-04-13,山东黄金：融资余额13.36亿元，创近一年新高（04-12）,http://stock.eastmoney.com/a/202404133042868153.html,2
2024-04-13,山东黄金04月12日被沪股通减持436.04万股,http://stock.eastmoney.com/a/202404133042597622.html,-2
2024-04-12,大手笔！山东黄金拿出6亿元来分红 深圳水贝有代购因金价涨太快暂停接单,http://finance.eastmoney.com/a/202404123042482976.html,3
2024-04-12,山东黄金股价异动 首季净利润预计增长48.11%—70.90%,http://finance.eastmoney.com/a/202404123042106543.html,4
2024-04-12,现货黄金续刷历史新高 矿业ETF(159690)早盘一度涨近2% 赤峰黄金、山东黄金大幅领涨,http://finance.eastmoney.com/a/202404123042079981.html,3
2024-04-12,国联证券给予山东黄金买入评级 扩能增产叠加金价上行 公司迎来发展新机遇 目标价格为38.44元,http://finance.eastmoney.com/a/202404123042071345.html,3
2024-04-12,现货黄金继续上行续创历史新高 赤峰黄金涨超6% 银泰黄金、山东黄金涨幅居前 超高“金铜含量”有色50ETF(159652)涨超1%,http://finance.eastmoney.com/a/202404123042004580.html,2
2024-04-12,港股4月12日早报：山东黄金首季盈利或同比增超7成 港股年内回购已逾600亿港元,http://finance.eastmoney.com/a/202404123041549411.html,4
2024-04-12,山东黄金：融资净偿还3246.19万元，融资余额12.06亿元（04-11）,http://stock.eastmoney.com/a/202404123041442163.html,-2
2024-04-12,山东黄金04月11日获沪股通增持328.59万股,http://stock.eastmoney.com/a/202404123041131513.html,2
2024-04-11,公告精选丨京东方A：预计一季度净利润同比增长223%—304%；山东黄金：预计一季度净利润同比增长48%至71%,http://stock.eastmoney.com/a/202404113041042711.html,2
2024-04-11,山东黄金：2024年一季度净利同比预增48.11%-70.9%,http://finance.eastmoney.com/a/202404113041017164.html,3
2024-04-11,山东黄金：2024年一季度净利润预增48%到71%,http://finance.eastmoney.com/a/202404113040997440.html,3
2024-04-11,山东黄金一季度净利润预增48.11%至70.90% 黄金价格上行助业绩增长,http://finance.eastmoney.com/a/202404113040988430.html,3
2024-04-11,金价持续上行 山东黄金一季度净利润增长48%-71%,http://finance.eastmoney.com/a/202404113040974776.html,3
2024-04-11,AI财经速递｜山东黄金：预计一季度净利润同比增加48.11%到70.9%,http://finance.eastmoney.com/a/202404113040942639.html,3
2024-04-11,山东黄金首季净利润预计增长48.11%~70.90%,http://finance.eastmoney.com/a/202404113040928189.html,3
2024-04-11,山东黄金：预计一季度净利润同比增加48.11%到70.9%,http://finance.eastmoney.com/a/202404113040851445.html,3
2024-04-11,山东黄金：预计一季度净利润同比增长48％到71％,http://finance.eastmoney.com/a/202404113040842868.html,3
2024-04-11,山东黄金：预计一季度净利润同比增长48%到71%,http://finance.eastmoney.com/a/202404113040831219.html,3
2024-04-11,山东黄金：预计一季度净利润同比增长48.11%到70.90%,http://finance.eastmoney.com/a/202404113040829671.html,3
2024-04-11,大宗交易：山东黄金成交9068.3万元，成交价31.27元（04-11）,http://stock.eastmoney.com/a/202404113040804659.html,-1
2024-04-11,山东黄金：连续4日融资净买入累计2.5亿元（04-10）,http://stock.eastmoney.com/a/202404113039964918.html,2
2024-04-11,山东黄金04月10日被沪股通减持250.55万股,http://stock.eastmoney.com/a/202404113039615152.html,-3
2024-04-10,山东黄金：融资净买入9422.77万元，两市排名第六（04-09）,http://stock.eastmoney.com/a/202404103038396939.html,2
2024-04-10,山东黄金04月09日获沪股通增持311.1万股,http://stock.eastmoney.com/a/202404103038028710.html,2
2024-04-09,山东黄金：公司为全资子公司香港公司提供的担保总额为18亿美元,http://finance.eastmoney.com/a/202404093037886530.html,-2
2024-04-09,山东黄金：4月9日召开董事会会议,http://finance.eastmoney.com/a/202404093037848730.html,0
2024-04-09,中泰证券给予山东黄金买入评级 量价齐升推升业绩 黄金龙头加速向经济优势转化,http://finance.eastmoney.com/a/202404093037720634.html,1
2024-04-09,山东黄金：融资净买入1.21亿元，创近一年新高（04-08）,http://stock.eastmoney.com/a/202404093036925129.html,3
2024-04-09,山东黄金04月08日被沪股通减持636.1万股,http://stock.eastmoney.com/a/202404093036591016.html,-2
2024-04-04,山东黄金：融资净买入3167.03万元，融资余额10.2亿元（04-03）,http://stock.eastmoney.com/a/202404043034698530.html,2
2024-04-04,山东黄金04月03日被沪股通减持297.06万股,http://stock.eastmoney.com/a/202404043034452062.html,-2
2024-04-03,【调研快报】山东黄金接待浙商证券等多家机构调研,http://stock.eastmoney.com/a/202404033034141940.html,2
2024-04-03,山东黄金：融资净偿还1699.23万元，融资余额9.88亿元（04-02）,http://stock.eastmoney.com/a/202404033033342633.html,-1
2024-04-03,山东黄金04月02日获沪股通增持377.51万股,http://stock.eastmoney.com/a/202404033032993417.html,3
2024-04-02,西南证券给予山东黄金持有评级 业绩表现亮眼 黄金龙头乘风而起,http://finance.eastmoney.com/a/202404023032870880.html,2
2024-04-02,山东黄金：融资净买入2523.99万元，融资余额10.05亿元（04-01）,http://stock.eastmoney.com/a/202404023031820814.html,2
2024-04-02,国联证券给予山东黄金买入评级：持续扩能增产 公司步入快速发展期,http://finance.eastmoney.com/a/202404023031742356.html,3
2024-04-01,山东黄金今日大宗交易成交220万股 成交额6487.8万元,http://finance.eastmoney.com/a/202404013031591275.html,2
2024-04-01,山东黄金4月1日大宗交易成交6487.80万元,http://finance.eastmoney.com/a/202404013031543465.html,2
2024-04-01,大宗交易：山东黄金成交6487.8万元，成交价29.49元（04-01）,http://stock.eastmoney.com/a/202404013031394346.html,0
2024-03-31,开源证券给予山东黄金买入（维持）评级,http://finance.eastmoney.com/a/202403313030352765.html,2
2024-03-30,山东黄金：融资净偿还6933.54万元，创近一年新高（03-29）,http://stock.eastmoney.com/a/202403303030005195.html,-2
2024-03-29,国信证券给予山东黄金买入评级 金价上涨增厚公司利润 储量、产量有望持续提升,http://finance.eastmoney.com/a/202403293029703835.html,3
2024-03-29,山东黄金：金价上涨带动净利润释放,http://finance.eastmoney.com/a/202403293029553391.html,3
2024-03-29,德邦证券给予山东黄金买入评级 金价向上突破业绩高速增长 黄金龙头有望乘风直上,http://finance.eastmoney.com/a/202403293029518991.html,3
2024-03-29,山东黄金：2023年净利润同比增长86.57% 拟10派1.4元,http://finance.eastmoney.com/a/202403293029403673.html,3
2024-03-29,金价狂飙 山东黄金净利创历史新高 大手笔并购“停不下来”,http://finance.eastmoney.com/a/202403293029377035.html,3
2024-03-29,黄金概念走高，济南高新、北方铜业涨停 山东黄金等拉升,http://finance.eastmoney.com/a/202403293029245410.html,3
2024-03-29,精准发力靶向攻坚 山东黄金2023年净利润大增近9成,http://finance.eastmoney.com/a/202403293029228469.html,3
2024-03-29,现货黄金盘中再创历史新高，有色金属ETF（159871）涨超2%，山东黄金涨近7%丨ETF观察,http://finance.eastmoney.com/a/202403293029202232.html,3
2024-03-29,国金证券给予山东黄金买入评级，量利齐升推动业绩大幅增长,http://finance.eastmoney.com/a/202403293029191885.html,3
2024-03-29,2023年归母净利润增长超八成 山东黄金跑出加速度,http://finance.eastmoney.com/a/202403293029168330.html,4
2024-03-29,中邮证券给予山东黄金买入评级，业绩增长超预期，受益于黄金量价齐升,http://finance.eastmoney.com/a/202403293028986414.html,2
2024-03-29,山东黄金：融资净买入2120.51万元，融资余额10.49亿元（03-28）,http://stock.eastmoney.com/a/202403293028632387.html,2
2024-03-29,山东黄金：公司为全资子公司香港公司提供的担保额度的总额为18亿美元,http://finance.eastmoney.com/a/202403293028296550.html,-2
2024-03-29,山东黄金：3月28日召开董事会会议,http://finance.eastmoney.com/a/202403293028296769.html,0
2024-03-28,接连大手笔并购 2023年创历史最好业绩 山东黄金：公司并不缺钱 | 年报解读,http://finance.eastmoney.com/a/202403283028270265.html,2
2024-03-28,黄金价格高位运行 山东黄金去年业绩同比上涨86.57%,http://finance.eastmoney.com/a/202403283028267167.html,3
2024-03-28,山东黄金：2023年净利润同比增长86.57%,http://finance.eastmoney.com/a/202403283028236597.html,4
2024-03-28,山东黄金：2023年净利润23.28亿元 同比增长86.57%,http://finance.eastmoney.com/a/202403283028201627.html,2
2024-03-28,山东黄金：2023年归母净利润23.28亿元 同比增长86.57%,http://finance.eastmoney.com/a/202403283028193179.html,3
2024-03-28,山东黄金：融资净偿还270.68万元，融资余额10.28亿元（03-27）,http://stock.eastmoney.com/a/202403283026855740.html,-1
2024-03-28,山东黄金03月27日获沪股通增持253.98万股,http://stock.eastmoney.com/a/202403283026582610.html,2
2024-03-27,注意！山东黄金将于4月17日召开股东大会,http://finance.eastmoney.com/a/202403273026295848.html,0
2024-03-27,山东黄金：融资净偿还484.92万元，融资余额10.3亿元（03-26）,http://stock.eastmoney.com/a/202403273025197121.html,-1
2024-03-27,山东黄金03月26日获沪股通增持233.09万股,http://stock.eastmoney.com/a/202403273024860772.html,2
2024-03-26,现实版“黄金大劫案”调查：中国黄金、山东黄金多家门店跑路 涉案或超4亿元,http://finance.eastmoney.com/a/202403263024687180.html,-4
2024-03-26,山东黄金：融资净买入310.18万元，融资余额10.35亿元（03-25）,http://stock.eastmoney.com/a/202403263023655575.html,1
2024-03-25,一北京加盟商陷“存金”争议 涉案金额或达4亿元 山东黄金：已报案 要求所有加盟店禁止从事相关活动,http://finance.eastmoney.com/a/202403253023220793.html,-3
2024-03-23,山东黄金：融资净偿还1876.64万元，融资余额10.32亿元（03-22）,http://stock.eastmoney.com/a/202403233021816958.html,-2
2024-03-23,山东黄金03月22日获沪股通增持366.27万股,http://stock.eastmoney.com/a/202403233021491752.html,2
2024-03-22,山东黄金：3月22日召开董事会会议,http://finance.eastmoney.com/a/202403223021254734.html,0
2024-03-22,山东黄金：融资净买入2040.54万元，融资余额10.51亿元（03-21）,http://stock.eastmoney.com/a/202403223020296090.html,1
2024-03-21,山东黄金：融资净买入347.53万元，融资余额10.31亿元（03-20）,http://stock.eastmoney.com/a/202403213018743962.html,2
2024-03-20,山东黄金：连续3日融资净偿还累计2015.14万元（03-19）,http://stock.eastmoney.com/a/202403203017391255.html,3
2024-03-20,山东黄金03月19日获沪股通增持120.09万股,http://stock.eastmoney.com/a/202403203017031242.html,2
2024-03-19,山东黄金：融资净偿还651.66万元，融资余额10.31亿元（03-18）,http://stock.eastmoney.com/a/202403193015922797.html,-1
2024-03-19,山东黄金03月18日获沪股通增持362.9万股,http://stock.eastmoney.com/a/202403193015609249.html,2
2024-03-16,山东黄金：融资净偿还942.91万元，融资余额10.38亿元（03-15）,http://stock.eastmoney.com/a/202403163014123961.html,-1
2024-03-15,山东黄金：连续4日融资净买入累计1.08亿元（03-14）,http://stock.eastmoney.com/a/202403153012954161.html,2
2024-03-14,山东黄金拟4.71亿元收购昶泰矿业70%股权 新增黄金资源量16吨,http://finance.eastmoney.com/a/202403143012454068.html,3
2024-03-14,山东黄金(600547.SH)拟收购昶泰矿业70%股权 回应：交易价格公平合理,http://finance.eastmoney.com/a/202403143012312434.html,2
2024-03-14,金价高点下近5亿买矿 山东黄金回应：评估采用前五年均价,http://finance.eastmoney.com/a/202403143012302553.html,3
2024-03-14,山东黄金回应金价高点下近5亿买矿：评估采用前五年均价,http://finance.eastmoney.com/a/202403143012228284.html,2
2024-03-14,南京证券给予山东黄金买入评级 山东黄金：黄金龙头再出发,http://finance.eastmoney.com/a/202403143012144332.html,2
2024-03-14,山东黄金：连续3日融资净买入累计1.01亿元（03-13）,http://stock.eastmoney.com/a/202403143011501118.html,2
2024-03-14,山东黄金03月13日获沪股通增持157.22万股,http://stock.eastmoney.com/a/202403143011114864.html,2
2024-03-13,财鑫闻丨山东黄金4.7亿再买金矿！不到仨月拟耗资百亿买矿,http://finance.eastmoney.com/a/202403133010713566.html,3
2024-03-13,山东黄金：融资净买入1574.42万元，融资余额10.18亿元（03-12）,http://stock.eastmoney.com/a/202403133010070340.html,2
2024-03-13,山东黄金03月12日获沪股通增持430.3万股,http://stock.eastmoney.com/a/202403133009737192.html,2
2024-03-12,山东黄金持续大手笔并购增储 黄金资源量快速跃升至2000吨,http://finance.eastmoney.com/a/202403123009512898.html,3
2024-03-12,金价烫手！山东黄金2个月内“三连买” 去年净利润预计最多可翻倍,http://finance.eastmoney.com/a/202403123009465971.html,3
2024-03-12,黄金价格连续创新高，山东黄金再抛4.7亿买金矿！3个月拟对外收购金额超百亿,http://finance.eastmoney.com/a/202403123009446976.html,3
2024-03-12,金价屡创新高 山东黄金不停“买买买” 当下是并购的好时点吗？,http://finance.eastmoney.com/a/202403123009278911.html,3
2024-03-12,山东黄金拟4.71亿元收购昶泰矿业70%股权,http://finance.eastmoney.com/a/202403123009254718.html,3
2024-03-12,山东黄金(600547.SH)：拟收购昶泰矿业70%股权，增加16余吨黄金资源量,http://finance.eastmoney.com/a/202403123009097482.html,3
2024-03-12,山东黄金：融资净买入6294.67万元，融资余额10.02亿元（03-11）,http://stock.eastmoney.com/a/202403123008650489.html,2
2024-03-12,山东黄金拟4.7亿元收购昶泰矿业70%股权,http://finance.eastmoney.com/a/202403123008549537.html,3
2024-03-12,山东黄金03月11日获沪股通增持128.9万股,http://stock.eastmoney.com/a/202403123008308772.html,2
2024-03-12,山东黄金拟4.71亿元收购昶泰矿业70%股权,http://finance.eastmoney.com/a/202403123008288250.html,3
2024-03-11,山东黄金再收金矿 净资产评估增值超20倍 增值原因未给出说明,http://finance.eastmoney.com/a/202403113008278079.html,-2
2024-03-11,山东黄金：拟4.71亿元收购昶泰矿业70%股权 新增黄金资源量16余吨,http://finance.eastmoney.com/a/202403113008270782.html,3
2024-03-11,山东黄金：拟4.71亿元收购昶泰矿业70%股权 新增黄金资源量16余吨,http://finance.eastmoney.com/a/202403113008253459.html,3
2024-03-11,山东黄金：拟4.7亿元收购昶泰矿业70%股权,http://finance.eastmoney.com/a/202403113008215542.html,3
2024-03-11,山东黄金：拟4.71亿元收购昶泰矿业70%股权 将新增保有黄金资源量16余吨,http://finance.eastmoney.com/a/202403113008121470.html,3
2024-03-11,山东黄金：拟4.71亿元收购昶泰矿业70%股权,http://finance.eastmoney.com/a/202403113008118697.html,2
2024-03-11,山东黄金：3月11日召开董事会会议,http://finance.eastmoney.com/a/202403113008110150.html,2
2024-03-11,山东黄金：拟4.7亿元收购昶泰矿业70%股权,http://finance.eastmoney.com/a/202403113008104774.html,2
2024-03-09,山东黄金：融资余额9.39亿元，创近一年新低（03-08）,http://stock.eastmoney.com/a/202403093006811343.html,-2
2024-03-08,山东黄金：融资余额9.43亿元，创近一年新低（03-07）,http://stock.eastmoney.com/a/202403083005460655.html,-2
2024-03-08,山东黄金03月07日被沪股通减持152.73万股,http://stock.eastmoney.com/a/202403083005060253.html,-2
2024-03-07,山东黄金今日大宗交易成交60万股 成交额1523.4万元,http://finance.eastmoney.com/a/202403073004975638.html,0
2024-03-07,大宗交易：山东黄金成交1523.4万元，成交价25.39元（03-07）,http://stock.eastmoney.com/a/202403073004813353.html,3
2024-03-07,港股黄金及贵金属板块走高 招金矿业、大唐潼金涨超4% 紫金矿业、山东黄金涨超3%。,http://finance.eastmoney.com/a/202403073004558463.html,2
2024-03-07,山东黄金：连续4日融资净偿还累计8239.98万元（03-06）,http://stock.eastmoney.com/a/202403073004186617.html,-2
2024-03-07,山东黄金03月06日获沪股通增持317.32万股,http://stock.eastmoney.com/a/202403073003863154.html,2
2024-03-06,山东黄金：连续3日融资净偿还累计6073.94万元（03-05）,http://stock.eastmoney.com/a/202403063002964219.html,-2
2024-03-05,大宗交易：山东黄金成交1937.6万元，成交价24.22元（03-05）,http://stock.eastmoney.com/a/202403053002615883.html,0
2024-03-05,黄金概念发力拉升，金贵银业两连板，山东黄金等走高,http://finance.eastmoney.com/a/202403053002333374.html,2
2024-03-05,黄金概念发力拉升，金贵银业两连板，山东黄金等走高,http://stock.eastmoney.com/a/202403053002330176.html,3
2024-03-05,山东黄金：融资净偿还397.39万元，融资余额10.04亿元（03-04）,http://stock.eastmoney.com/a/202403053001959451.html,-1
2024-03-05,山东黄金03月04日被沪股通减持244.16万股,http://stock.eastmoney.com/a/202403053001614048.html,-3
2024-03-02,山东黄金：融资净偿还3215.95万元，融资余额10.08亿元（03-01）,http://stock.eastmoney.com/a/202403023000366626.html,-2
2024-03-02,山东黄金03月01日获沪股通增持105.35万股,http://stock.eastmoney.com/a/202403023000073041.html,2
2024-03-01,“不正当关系”厘清后 山东黄金、银泰黄金双双出手 超百亿元揽入国内最大单体金矿,http://finance.eastmoney.com/a/202403012999865123.html,3
2024-03-01,山东黄金：融资净买入1343.5万元，融资余额10.41亿元（02-29）,http://stock.eastmoney.com/a/202403012999136739.html,2
2024-03-01,山东黄金02月29日获沪股通增持116.78万股,http://stock.eastmoney.com/a/202403012998791144.html,1
2024-02-29,山东黄金：融资净偿还128.23万元，融资余额10.28亿元（02-28）,http://stock.eastmoney.com/a/202402292997864074.html,-1
2024-02-28,大宗交易：山东黄金成交4155.93万元，成交价21.60元（02-28）,http://stock.eastmoney.com/a/202402282997205017.html,-1
2024-02-28,山东黄金：融资净买入614.02万元，融资余额10.29亿元（02-27）,http://stock.eastmoney.com/a/202402282996547696.html,1
2024-02-27,大宗交易：山东黄金成交4230.83万元，成交均价21.99元（02-27）,http://stock.eastmoney.com/a/202402272995918347.html,0
2024-02-27,山东黄金：连续5日融资净偿还累计5156.02万元（02-26）,http://stock.eastmoney.com/a/202402272995272680.html,-2
2024-02-26,山东黄金：控股子公司银泰黄金拟收购Osino Resources Corp.股权,http://finance.eastmoney.com/a/202402262994327771.html,2
2024-02-24,山东黄金：连续4日融资净偿还累计4428.5万元（02-23）,http://stock.eastmoney.com/a/202402242993709734.html,-2
2024-02-23,山东黄金：连续3日融资净偿还累计2200.29万元（02-22）,http://stock.eastmoney.com/a/202402232992432125.html,-2
2024-02-22,山东黄金：融资净偿还483.27万元，融资余额10.61亿元（02-21）,http://stock.eastmoney.com/a/202402222991206517.html,-1
2024-02-22,山东黄金02月21日获沪股通增持122.96万股,http://stock.eastmoney.com/a/202402222990934624.html,2
2024-02-21,山东黄金：融资净偿还865.05万元，融资余额10.66亿元（02-20）,http://stock.eastmoney.com/a/202402212990037129.html,-1
2024-02-21,山东黄金02月20日获沪股通增持339.36万股,http://stock.eastmoney.com/a/202402212989747332.html,2
2024-02-20,注意！山东黄金将于3月7日召开股东大会,http://finance.eastmoney.com/a/202402202989599443.html,2
2024-02-20,大宗交易：山东黄金成交5003.13万元，成交均价21.38元（02-20）,http://stock.eastmoney.com/a/202402202989480651.html,0
2024-02-20,山东黄金：融资净买入4063.43万元，融资余额10.74亿元（02-19）,http://stock.eastmoney.com/a/202402202988853432.html,2
2024-02-20,山东黄金02月19日获沪股通增持180.22万股,http://stock.eastmoney.com/a/202402202988530179.html,2
2024-02-08,山东黄金：融资净买入1154.77万元，融资余额10.37亿元（02-07）,http://stock.eastmoney.com/a/202402082985941638.html,2
2024-02-07,山东黄金：融资净买入352.54万元，融资余额10.26亿元（02-06）,http://stock.eastmoney.com/a/202402072984594072.html,1
2024-02-07,山东黄金02月06日获沪股通增持70.33万股,http://stock.eastmoney.com/a/202402072984284914.html,2
2024-02-06,山东黄金：连续5日融资净偿还累计6771.55万元（02-05）,http://stock.eastmoney.com/a/202402062983325674.html,-2
2024-02-03,山东黄金：连续4日融资净偿还累计4403.86万元（02-02）,http://stock.eastmoney.com/a/202402032981464939.html,-2
2024-02-02,山东黄金：连续3日融资净偿还累计1555.16万元（02-01）,http://stock.eastmoney.com/a/202402022980268585.html,-1
2024-02-01,A股79股现17.86亿元大宗交易 禾迈股份、紫金矿业、山东黄金成交额居前,http://stock.eastmoney.com/a/202402012979676364.html,2
2024-02-01,山东黄金今日大宗交易平价成交858万股 成交额1.76亿元,http://finance.eastmoney.com/a/202402012979676962.html,0
2024-02-01,大宗交易：山东黄金成交1.76亿元，成交均价20.48元（02-01）,http://stock.eastmoney.com/a/202402012979587829.html,0
2024-02-01,山东黄金：融资净偿还578.83万元，融资余额10.77亿元（01-31）,http://stock.eastmoney.com/a/202402012978939149.html,-1
2024-01-31,山东黄金2023年归母净利润预增60.53%至100.66%,http://finance.eastmoney.com/a/202401312978012061.html,4
2024-01-31,山东黄金：融资净偿还742.7万元，融资余额10.82亿元（01-30）,http://stock.eastmoney.com/a/202401312977532049.html,-2
2024-01-30,山东黄金：2023年净利润同比预增60.53%-100.66%,http://finance.eastmoney.com/a/202401302977083974.html,3
2024-01-30,山东黄金2023年归母净利润同比预增60.53%-100.66% 增储提产彰显龙头力量,http://finance.eastmoney.com/a/202401302977015281.html,4
2024-01-30,山东黄金：预计2023年净利润20亿元-25亿元 同比增加61%-101%,http://finance.eastmoney.com/a/202401302976871246.html,3
2024-01-30,山东黄金：预计2023年净利同比增加60.53%到100.66%,http://finance.eastmoney.com/a/202401302976862689.html,3
2024-01-30,山东黄金：预计2023年归母净利润20亿元至25亿元，同比增60.53%到100.66%,http://finance.eastmoney.com/a/202401302976861635.html,4
2024-01-30,山东黄金：连续4日融资净买入累计1735.34万元（01-29）,http://stock.eastmoney.com/a/202401302976210864.html,2
2024-01-29,山东黄金拟103亿收购国内最大单体金矿 股价涨0.53%,http://finance.eastmoney.com/a/202401292975402016.html,3
