发布时间,新闻标题,URL,影响评分
2024-05-06,上汽集团：4月份累计回购股份13246200股,http://finance.eastmoney.com/a/202405063067517160.html,2
2024-05-06,上汽集团：累计回购约3907万股,http://finance.eastmoney.com/a/202405063067424914.html,2
2024-05-01,上汽集团：前4个月销售新能源汽车28.5万辆,http://finance.eastmoney.com/a/202405013066113664.html,3
2024-05-01,上汽集团：1-4月份销售新能源汽车28.5万辆,http://finance.eastmoney.com/a/202405013066099250.html,3
2024-05-01,上汽集团：1—4月份销售新能源汽车28.5万辆 同比增长超35%,http://finance.eastmoney.com/a/202405013066096776.html,3
2024-05-01,上汽集团：融资净买入3058.06万元，融资余额12.12亿元（04-30）,http://stock.eastmoney.com/a/202405013066025859.html,2
2024-04-30,上汽集团：融资余额11.82亿元，创近一年新低（04-29）,http://stock.eastmoney.com/a/202404303064730663.html,-2
2024-04-30,22家上市车企已披露年报者达19家 上汽集团、比亚迪和长城汽车分列营收前三名,http://finance.eastmoney.com/a/202404303064586476.html,-2
2024-04-30,上汽集团“全员来电”亮相北京车展,http://finance.eastmoney.com/a/202404303064592061.html,3
2024-04-29,上汽集团：一季度实现净利润27.14亿元,http://finance.eastmoney.com/a/202404293063959682.html,-2
2024-04-29,上汽集团：一季度净利润27.14亿元,http://finance.eastmoney.com/a/202404293063887438.html,-2
2024-04-29,上汽集团股东户数下降2.69%，户均持股97.1万元,http://stock.eastmoney.com/a/202404293063799980.html,2
2024-04-29,一季度上汽集团净利润为27.1亿元,http://finance.eastmoney.com/a/202404293063764916.html,3
2024-04-29,上汽集团：一季度净利润27.14亿元 同比下降2.48%,http://finance.eastmoney.com/a/202404293063761998.html,-2
2024-04-29,上汽集团：一季度归母净利润27.14亿元 同比下降2.48%,http://finance.eastmoney.com/a/202404293063757953.html,-2
2024-04-29,上汽集团：一季度终端交付量达113.2万辆 同比增长9.3%,http://finance.eastmoney.com/a/202404293063758019.html,3
2024-04-29,上汽集团：一季度终端交付量达113.2万辆 同比增长9.3%,http://finance.eastmoney.com/a/202404293063754460.html,4
2024-04-29,上汽集团：一季度终端交付量达113.2万辆 同比增长9.3%,http://finance.eastmoney.com/a/202404293063752439.html,3
2024-04-29,上汽集团：一季度营收1430.7亿元，净利润27.1亿元,http://finance.eastmoney.com/a/202404293063749882.html,3
2024-04-27,上汽集团：融资余额11.84亿元，创近一年新低（04-26）,http://stock.eastmoney.com/a/202404273061968760.html,-2
2024-04-26,车展速递丨上汽集团67款新能源车亮相北京车展，智己L6计划5月上市,http://finance.eastmoney.com/a/202404263061452231.html,3
2024-04-26,上汽集团：融资净偿还968.39万元，融资余额11.89亿元（04-25）,http://stock.eastmoney.com/a/202404263060302968.html,-1
2024-04-26,上汽集团04月25日获沪股通增持340.54万股,http://stock.eastmoney.com/a/202404263059964137.html,2
2024-04-25,突发！上汽集团原副总裁陈德美被查,http://finance.eastmoney.com/a/202404253059637934.html,-3
2024-04-25,上海突发！上汽集团原副总裁陈德美被查,http://finance.eastmoney.com/a/202404253059596289.html,-3
2024-04-25,上汽集团原副总裁陈德美被查,http://finance.eastmoney.com/a/202404253059676229.html,-3
2024-04-25,上汽集团原副总裁接受审查调查,http://finance.eastmoney.com/a/202404253059495034.html,-3
2024-04-25,上汽集团：全球首款“氢燃料增程汽车”亮相北京车展,http://finance.eastmoney.com/a/202404253059232594.html,3
2024-04-25,上汽集团：连续4日融资净买入累计1381.52万元（04-24）,http://stock.eastmoney.com/a/202404253058493872.html,2
2024-04-25,【读财报】上市车企3月销量透视：上汽集团、比亚迪、长安汽车居前三 新能源汽车渗透率约37.34%,http://finance.eastmoney.com/a/202404253058436396.html,3
2024-04-24,万千气象看上海 | 首个准固态电池量产上车 上汽集团还能让汽车“横着走” | 寻找中国经济新动能,http://finance.eastmoney.com/a/202404243057906764.html,3
2024-04-24,上汽集团：连续3日融资净买入累计1176.1万元（04-23）,http://stock.eastmoney.com/a/202404243056776283.html,1
2024-04-23,寻找中国经济新动能 | 海外销量突破百万后 上汽集团有了更大野心,http://finance.eastmoney.com/a/202404233056230310.html,3
2024-04-23,上汽集团：融资净买入274.39万元，融资余额11.9亿元（04-22）,http://stock.eastmoney.com/a/202404233055163972.html,1
2024-04-20,上汽集团：融资净买入233.54万元，融资余额11.87亿元（04-19）,http://stock.eastmoney.com/a/202404203052789167.html,1
2024-04-19,【调研快报】上汽集团接待中信证券等多家机构调研,http://stock.eastmoney.com/a/202404193052242785.html,2
2024-04-19,上汽集团：融资余额11.85亿元，创近一年新低（04-18）,http://stock.eastmoney.com/a/202404193051180520.html,-2
2024-04-19,上汽集团04月18日获沪股通增持332.27万股,http://stock.eastmoney.com/a/202404193050960462.html,3
2024-04-18,上汽集团：融资净买入926.02万元，融资余额11.95亿元（04-17）,http://stock.eastmoney.com/a/202404183049613352.html,1
2024-04-17,上汽集团：融资余额11.86亿元，创近一年新低（04-16）,http://stock.eastmoney.com/a/202404173047495334.html,-2
2024-04-17,上汽集团04月16日获沪股通增持336.97万股,http://stock.eastmoney.com/a/202404173047269884.html,2
2024-04-16,上汽集团：融资余额11.96亿元，创近一年新低（04-15）,http://stock.eastmoney.com/a/202404163045338993.html,-2
2024-04-13,上汽集团：连续4日融资净偿还累计2097.87万元（04-12）,http://stock.eastmoney.com/a/202404133042971768.html,-2
2024-04-12,东吴证券给予上汽集团买入评级 3月批发环比+83% 上汽通用产销恢复正常,http://finance.eastmoney.com/a/202404123042034010.html,3
2024-04-12,上汽集团：连续3日融资净偿还累计1699.86万元（04-11）,http://stock.eastmoney.com/a/202404123041514896.html,-1
2024-04-11,上汽集团：融资净偿还523.18万元，融资余额12.16亿元（04-10）,http://stock.eastmoney.com/a/202404113040013541.html,-2
2024-04-10,年报观察︱上汽集团2023年“新三驾马车”发力 合资板块净利润少了90亿,http://finance.eastmoney.com/a/202404103039456914.html,-2
2024-04-10,民生证券给予上汽集团推荐评级,http://finance.eastmoney.com/a/202404103039226734.html,3
2024-04-10,国联证券给予上汽集团买入评级 Q1销量小幅下滑 新能源同环比高增,http://finance.eastmoney.com/a/202404103038995147.html,3
2024-04-10,上汽集团：融资净偿还1041.63万元，融资余额12.22亿元（04-09）,http://stock.eastmoney.com/a/202404103038384228.html,-2
2024-04-10,上汽集团04月09日获沪股通增持391.12万股,http://stock.eastmoney.com/a/202404103038041248.html,2
2024-04-09,MG印度公司引入本土战投落地 上汽集团保留半数以上投票权,http://finance.eastmoney.com/a/202404093037938882.html,3
2024-04-09,“三驾马车”持续发力 上汽集团3月整车销量达38.1万辆,http://finance.eastmoney.com/a/202404093037650067.html,3
2024-04-09,上汽集团：融资净买入2260.86万元，融资余额12.32亿元（04-08）,http://stock.eastmoney.com/a/202404093036974897.html,1
2024-04-08,4月9日上市公司重要公告集锦：上汽集团3月份整车销售38.14万辆 同比增长8.41%,http://finance.eastmoney.com/a/202404083036494068.html,2
2024-04-08,上汽集团：3月整车销量同比增长8.41%,http://finance.eastmoney.com/a/202404083036435919.html,2
2024-04-08,上汽集团：3月汽车总销量约38万辆 同比增加8.41%,http://finance.eastmoney.com/a/202404083036309085.html,2
2024-04-08,上汽集团3月整车销量同比增长8.4% 海外月销破10万辆,http://finance.eastmoney.com/a/202404083036273938.html,3
2024-04-08,上汽集团3月销售整车38.1万辆 同比增长8.4%,http://finance.eastmoney.com/a/202404083036262392.html,3
2024-04-08,同比增长8.4% 上汽集团3月销售整车38.1万辆,http://finance.eastmoney.com/a/202404083036250183.html,2
2024-04-08,上汽集团：3月份整车销售38.14万辆 同比增长8.41%,http://finance.eastmoney.com/a/202404083036208788.html,2
2024-04-08,3月份上汽集团销售整车38.1万辆 同比增长8.4%,http://finance.eastmoney.com/a/202404083036207671.html,3
2024-04-08,上汽集团：3月份销售整车38.1万辆 同比增长8.4%,http://finance.eastmoney.com/a/202404083036199890.html,3
2024-04-08,上汽集团：3月份销售整车38.1万辆 同比增长8.4%,http://finance.eastmoney.com/a/202404083036198720.html,3
2024-04-08,上汽集团：3月新能源汽车销量同比增长30%,http://finance.eastmoney.com/a/202404083036197428.html,2
2024-04-08,上汽集团：第一季度整车销量83.42万辆 同比下滑6.4%,http://finance.eastmoney.com/a/202404083036193388.html,-2
2024-04-08,上汽集团：3月份销售整车38.1万辆，同比增长8.4％,http://finance.eastmoney.com/a/202404083036193168.html,3
2024-04-08,上汽集团收回MG印度公司绝大部分投资 预计增利50亿至70亿,http://finance.eastmoney.com/a/202404083036070542.html,3
2024-04-08,MG印度合资项目尘埃落定 上汽集团“被夺权”背后真相如何？,http://finance.eastmoney.com/a/202404083035992249.html,2
2024-04-07,泼天的富贵来了？上汽集团印度子公司拟引入当地战投 预计增利50~70亿元,http://finance.eastmoney.com/a/202404073035395975.html,3
2024-04-07,上汽集团：子公司MGI拟引入印度本土投资者,http://finance.eastmoney.com/a/202404073035316492.html,3
2024-04-07,上汽集团收到印度JSW集团265亿卢比股权转让款,http://finance.eastmoney.com/a/202404073035316176.html,3
2024-04-07,上汽集团：MG印度引入战略投资者 可持续发展增添助力,http://finance.eastmoney.com/a/202404073035291678.html,3
2024-04-07,保留超49%投票权 上汽集团收到MG印度公司265亿卢布股权转让款,http://finance.eastmoney.com/a/202404073035286323.html,3
2024-04-07,合计金额超500亿卢比！上汽集团官宣MG印度公司引入战略投资者,http://finance.eastmoney.com/a/202404073035285637.html,3
2024-04-07,上汽集团：公司控股子公司MGI拟引入印度本土投资者,http://finance.eastmoney.com/a/202404073035269159.html,2
2024-04-07,上汽集团收到MG印度公司265亿卢比股权转让款 保留超49%的投票权,http://finance.eastmoney.com/a/202404073035266770.html,3
2024-04-04,上汽集团：融资余额12.09亿元，创近一年新低（04-03）,http://stock.eastmoney.com/a/202404043034688389.html,-2
2024-04-03,2023年营收稳中有增达7447亿元 上汽集团力争2024年整车销量545万辆,http://finance.eastmoney.com/a/202404033034227820.html,3
2024-04-03,国联证券给予上汽集团买入评级 合资承压自主亮眼 2024年经营值得期待 目标价格为20.3元,http://finance.eastmoney.com/a/202404033033985051.html,3
2024-04-03,上汽集团：融资余额12.12亿元，创近一年新低（04-02）,http://stock.eastmoney.com/a/202404033033330558.html,-2
2024-04-02,上汽集团：融资余额12.15亿元，创近一年新低（04-01）,http://stock.eastmoney.com/a/202404023031870413.html,-2
2024-04-01,上汽集团3月新能源汽车销量8.5万辆 同比增长30%,http://finance.eastmoney.com/a/202404013031636678.html,2
2024-04-01,上汽集团：3月份销售新能源汽车8.5万辆 同比增长30%,http://finance.eastmoney.com/a/202404013031451675.html,3
2024-04-01,上汽集团：累计回购约2582万股,http://finance.eastmoney.com/a/202404013031289563.html,2
2024-04-01,上汽集团2023年财报出炉：净利润超141亿 领跑国家队,http://finance.eastmoney.com/a/202404013031268364.html,4
2024-04-01,平安证券给予上汽集团推荐评级，深耕海外成果显著，新能源转型继续深入,http://finance.eastmoney.com/a/202404013031222410.html,2
2024-03-31,拆解上汽集团年报：5次提到“卷” 净利较鼎盛时期已“腰斩”,http://finance.eastmoney.com/a/202403313030360753.html,-3
2024-03-30,上汽集团去年净利141亿元 力争今年整车销量545万辆,http://finance.eastmoney.com/a/202403303030175652.html,2
2024-03-30,上汽集团：智己L6将于4月8日发布 续航突破1000公里,http://finance.eastmoney.com/a/202403303030135018.html,3
2024-03-30,上汽集团2023年营收达7447.05亿元 净利润141亿元,http://finance.eastmoney.com/a/202403303032331090.html,-2
2024-03-30,上汽集团：智己L6定档4月8日发布 率先搭载行业首个量产上车的“超快充固态电池1.0”,http://finance.eastmoney.com/a/202403303030127047.html,1
2024-03-30,上汽集团：融资余额12.17亿元，创近一年新低（03-29）,http://stock.eastmoney.com/a/202403303029976969.html,-1
2024-03-29,上汽集团：2023年净利润141.06亿元,http://finance.eastmoney.com/a/202403293029858053.html,1
2024-03-29,上汽集团2023年净利润141.04亿元 同比降12.48%,http://finance.eastmoney.com/a/202403293029813884.html,-2
2024-03-29,上汽集团：基于市场环境等因素考虑 终止捷氢科技分拆上市,http://finance.eastmoney.com/a/202403293029814157.html,-2
2024-03-29,上汽集团力争今年整车销量545万辆,http://finance.eastmoney.com/a/202403293029814425.html,2
2024-03-29,上汽集团旗下子公司捷氢科技撤回科创板IPO申请,http://finance.eastmoney.com/a/202403293029802677.html,-2
2024-03-29,上汽集团2023年扣非净利润增长11.7% “新三驾马车”发力,http://finance.eastmoney.com/a/202403293029793567.html,3
2024-03-29,上汽集团：2023年扣非净利润100.45亿元 同比增长11.71%,http://finance.eastmoney.com/a/202403293029765242.html,3
2024-03-29,上汽集团2023年实现净利141亿元 拟每10股派现3.69元,http://finance.eastmoney.com/a/202403293029737870.html,3
2024-03-29,上汽集团年报出炉！力争2024年整车销量达到545万辆,http://finance.eastmoney.com/a/202403293029722285.html,3
2024-03-29,上汽集团将于6月28日召开股东大会,http://finance.eastmoney.com/a/202403293029717473.html,0
2024-03-29,上汽集团：3月28日召开董事会会议,http://finance.eastmoney.com/a/202403293029718187.html,0
2024-03-29,上汽集团：2023年度净利润约141.06亿元,http://finance.eastmoney.com/a/202403293029718316.html,-3
2024-03-29,上汽集团股东户数下降6.78%，户均持股93.79万元,http://stock.eastmoney.com/a/202403293029675572.html,-1
2024-03-29,上汽集团：决定终止捷氢科技分拆至科创板上市,http://finance.eastmoney.com/a/202403293029672053.html,-2
2024-03-29,上汽集团：2023年净利润141.06亿元 同比下降12.48%,http://finance.eastmoney.com/a/202403293029666343.html,-2
2024-03-29,上汽集团：2023年归母净利润141.06亿元 同比下降12.48% 拟10派3.69元,http://finance.eastmoney.com/a/202403293029652373.html,-2
2024-03-29,上汽集团：融资净买入199.54万元，融资余额12.22亿元（03-28）,http://stock.eastmoney.com/a/202403293028700538.html,1
2024-03-28,上汽集团：融资余额12.2亿元，创近一年新低（03-27）,http://stock.eastmoney.com/a/202403283026841245.html,-2
2024-03-27,上汽集团辟谣JSW MG控制权被夺 公司称：以品牌和技术实现绝对主导,http://finance.eastmoney.com/a/202403273026460111.html,2
2024-03-27,上汽集团：融资余额12.26亿元，创近一年新低（03-26）,http://stock.eastmoney.com/a/202403273025269285.html,-2
2024-03-26,上汽集团：融资净买入183.52万元，融资余额12.29亿元（03-25）,http://stock.eastmoney.com/a/202403263023713554.html,2
2024-03-23,知情人士：上汽集团在印度合资公司投票权超50% 拥有对MG绝对控制权,http://finance.eastmoney.com/a/202403233021919836.html,3
2024-03-23,上汽集团：融资余额12.27亿元，创近一年新低（03-22）,"http://stock.eastmoney.com/news/1697,202403233021715367.html",-2
2024-03-22,上汽集团：融资余额12.32亿元，创近一年新低（03-21）,http://stock.eastmoney.com/a/202403223020354335.html,-2
2024-03-21,上汽集团与印度钢铁巨头成立合资公司 在当地生产销售MG牌电动汽车,http://finance.eastmoney.com/a/202403213019746321.html,3
2024-03-21,上汽集团：融资余额12.4亿元，创近一年新低（03-20）,http://stock.eastmoney.com/a/202403213018869036.html,-2
2024-03-21,【读财报】上市车企1-2月销量透视：上汽集团、长安汽车、东风集团居前三 新能源汽车增速超29%,http://finance.eastmoney.com/a/202403213018706119.html,-3
2024-03-20,上汽集团：融资净买入702.77万元，融资余额12.49亿元（03-19）,http://stock.eastmoney.com/a/202403203017427387.html,0
2024-03-19,上汽集团：融资余额12.42亿元，创近一年新低（03-18）,http://stock.eastmoney.com/a/202403193015995628.html,-2
2024-03-18,大宗交易：机构账户卖出上汽集团911.62万元（03-18）,http://stock.eastmoney.com/a/202403183015320684.html,-2
2024-03-16,上汽集团：融资净偿还238.93万元，融资余额12.46亿元（03-15）,http://stock.eastmoney.com/a/202403163014176230.html,-1
2024-03-15,上汽集团：融资净买入280.18万元，融资余额12.48亿元（03-14）,http://stock.eastmoney.com/a/202403153012900675.html,2
2024-03-14,上汽集团：融资净偿还328.35万元，融资余额12.45亿元（03-13）,http://stock.eastmoney.com/a/202403143011495777.html,-1
2024-03-13,上汽集团：新质生产力加速赋能 智己汽车跑出新“上汽速度”,http://finance.eastmoney.com/a/202403133010902252.html,3
2024-03-13,东吴证券给予上汽集团买入评级，2月批发环比-15%，新能源渗透率环比持续提升,http://finance.eastmoney.com/a/202403133010164561.html,1
2024-03-13,上汽集团：融资净买入32.34万元，融资余额12.49亿元（03-12）,http://stock.eastmoney.com/a/202403133010136579.html,1
2024-03-13,1—2月份上汽集团零售73.6万辆同比增长10.8%,http://finance.eastmoney.com/a/202403133009964398.html,3
2024-03-12,加快形成新质生产力 上汽集团抢占智能新能源车制高点,http://finance.eastmoney.com/a/202403123008730475.html,1
2024-03-12,上汽集团：融资净偿还218.73万元，融资余额12.48亿元（03-11）,http://stock.eastmoney.com/a/202403123008713378.html,-1
2024-03-11,国联证券发布上汽集团研报 2月销量短期承压 新能源继续高增长,http://finance.eastmoney.com/a/202403113008223951.html,2
2024-03-10,全国人大代表、上汽集团零束科技党委副书记刘懿艳：加快建设智能汽车人才高地,http://finance.eastmoney.com/a/202403103007108841.html,2
2024-03-09,前2月上汽集团零售73.6万辆 新能源车增长56.5%,http://finance.eastmoney.com/a/202403093006956425.html,3
2024-03-09,上汽集团：融资净买入568.1万元，融资余额12.51亿元（03-08）,http://stock.eastmoney.com/a/202403093006800983.html,2
2024-03-08,上汽集团：2月新能源汽车产销两旺,http://finance.eastmoney.com/a/202403083006349275.html,-1
2024-03-08,上汽集团：2月新能源汽车销量同比增长36.63%,http://finance.eastmoney.com/a/202403083006338737.html,2
2024-03-08,上汽集团：2月汽车总销量约21万辆,http://finance.eastmoney.com/a/202403083006279381.html,-3
2024-03-08,上汽集团：2月整车合计销量同比下降31.03%,http://finance.eastmoney.com/a/202403083006225530.html,-3
2024-03-08,上汽集团：前2月整车销量45.28万辆 同比下降16.06%,http://finance.eastmoney.com/a/202403083006213972.html,-3
2024-03-08,同比增长10.8% 上汽集团前2个月零售73.6万辆,http://finance.eastmoney.com/a/202403083006176227.html,3
2024-03-08,上汽集团：1—2月份新能源车零售15.5万辆 同比增长56.5%,http://finance.eastmoney.com/a/202403083006170135.html,3
2024-03-08,上汽集团1-2月零售73.6万辆 同比增长10.8%,http://finance.eastmoney.com/a/202403083006162439.html,3
2024-03-08,上汽集团：1-2月零售73.6万辆 同比增长10.8%,http://finance.eastmoney.com/a/202403083006155995.html,2
2024-03-08,上汽集团：今年1一2月实现零售73.6万辆 同比增长10.8%,http://finance.eastmoney.com/a/202403083006153895.html,3
2024-03-08,上汽集团：融资净偿还618.4万元，融资余额12.45亿元（03-07）,http://stock.eastmoney.com/a/202403083005448831.html,1
2024-03-08,全国人大代表、上汽集团零束科技党委副书记刘懿艳：加大支持中国智能电动汽车技术出海专利保护,http://finance.eastmoney.com/a/202403083005034739.html,2
2024-03-07,上汽集团：连续3日融资净买入累计835.08万元（03-06）,http://stock.eastmoney.com/a/202403073004243778.html,2
2024-03-06,上汽集团亮相日内瓦展示创新实力 MG和智己自主品牌拓展欧洲市场,http://finance.eastmoney.com/a/202403063003359143.html,1
2024-03-06,上汽集团：融资净买入68.32万元，融资余额12.47亿元（03-05）,http://stock.eastmoney.com/a/202403063003029222.html,2
2024-03-05,全国人大代表、上汽集团零束科技有限公司党委副书记刘懿艳建议：加快建设智能汽车人才高地,http://finance.eastmoney.com/a/202403053002696119.html,3
2024-03-05,上汽集团2月销售新能源车超过6万辆 同比增长30%以上,http://finance.eastmoney.com/a/202403053002593441.html,3
2024-03-05,全国人大代表、上汽集团零束科技党委副书记刘懿艳：建议加大中国智能电动汽车技术出海专利保护力度,http://finance.eastmoney.com/a/202403053002512761.html,2
2024-03-05,上汽集团：融资净买入304.64万元，融资余额12.46亿元（03-04）,http://stock.eastmoney.com/a/202403053001962341.html,1
2024-03-05,全国人大代表、上汽集团乘用车郑州分公司党委书记、总经理丁波：做好AI发展与应用的立法规划和准备 促进行业健康、良性、安全发展,http://finance.eastmoney.com/a/202403053001582497.html,2
2024-03-04,上汽集团2月销售新能源车超6万辆 同比增长30%以上,http://finance.eastmoney.com/a/202403043001223711.html,2
2024-03-04,上汽集团2月份销售新能源车超过6万辆 同比增长30%以上,http://finance.eastmoney.com/a/202403043001221270.html,3
2024-03-02,上汽集团：融资余额12.43亿元，创近一年新低（03-01）,http://stock.eastmoney.com/a/202403023000416836.html,-1
2024-03-02,上汽集团03月01日获沪股通增持334.15万股,http://stock.eastmoney.com/a/202403023000098963.html,2
2024-03-01,上汽集团：累计回购约2569万股,http://finance.eastmoney.com/a/202403013000024377.html,2
2024-03-01,上汽集团：融资余额12.47亿元，创近一年新低（02-29）,http://stock.eastmoney.com/a/202403012999205138.html,-2
2024-03-01,上汽集团02月29日获沪股通增持566.59万股,http://stock.eastmoney.com/a/202403012998827351.html,2
2024-02-29,上汽集团：融资余额12.53亿元，创近一年新低（02-28）,http://stock.eastmoney.com/a/202402292997917923.html,-2
2024-02-29,上汽集团02月28日获沪股通增持308.77万股,http://stock.eastmoney.com/a/202402292997579193.html,3
2024-02-28,【读财报】上市车企1月销量透视：长安汽车、上汽集团、东风集团居前三 新能源汽车增速超80%,http://finance.eastmoney.com/a/202402282996631439.html,2
2024-02-28,上汽集团：融资余额12.62亿元，创近一年新低（02-27）,http://stock.eastmoney.com/a/202402282996606235.html,-2
2024-02-28,上汽集团02月27日获沪股通增持341.8万股,http://stock.eastmoney.com/a/202402282996234955.html,2
2024-02-27,上汽集团智己和MG两大自主品牌亮相日内瓦车展,http://finance.eastmoney.com/a/202402272995798118.html,3
2024-02-27,上汽集团：融资净买入283.77万元，融资余额12.71亿元（02-26）,http://stock.eastmoney.com/a/202402272995324977.html,2
2024-02-27,上汽集团高端电动品牌开启“出海”新征程,http://finance.eastmoney.com/a/202402272995158290.html,3
2024-02-27,上汽集团02月26日获沪股通增持334.27万股,http://stock.eastmoney.com/a/202402272994942247.html,2
2024-02-26,上汽集团智己L6和MG3 HEV亮相日内瓦国际车展,http://finance.eastmoney.com/a/202402262994832392.html,3
2024-02-26,上汽集团：MG今年全球销量目标为100万辆 智己汽车迈出出海第一步,http://finance.eastmoney.com/a/202402262994726269.html,3
2024-02-26,大宗交易：上汽集团成交390.78万元，成交价14.78元（02-26）,http://stock.eastmoney.com/a/202402262994636411.html,-1
2024-02-26,上汽集团高端电动品牌，即将“技术出海”,http://finance.eastmoney.com/a/202402262994476172.html,3
2024-02-24,上汽集团：融资余额12.68亿元，创近一年新低（02-23）,http://stock.eastmoney.com/a/202402242993761833.html,-2
2024-02-24,上汽集团02月23日获沪股通增持386.52万股,http://stock.eastmoney.com/a/202402242993410968.html,2
2024-02-23,上汽集团：融资余额12.73亿元，创近一年新低（02-22）,http://stock.eastmoney.com/a/202402232992405577.html,-2
2024-02-22,上汽集团：融资余额12.76亿元，创近一年新低（02-21）,http://stock.eastmoney.com/a/202402222991181910.html,-2
2024-02-21,上汽集团：融资余额12.86亿元，创近一年新低（02-20）,http://stock.eastmoney.com/a/202402212990108723.html,-1
2024-02-20,上汽集团旗下MG、智己全球首发车型将登陆2024日内瓦车展,http://finance.eastmoney.com/a/202402202989631035.html,3
2024-02-20,上汽集团MG、智己两大品牌将共同亮相“2024日内瓦车展”,http://finance.eastmoney.com/a/202402202989629434.html,3
2024-02-20,上汽集团1月海外销售达8万辆 欧洲市场月交付稳定在2万辆以上,http://finance.eastmoney.com/a/202402202989391471.html,3
2024-02-20,上汽集团：融资净买入120.89万元，融资余额12.98亿元（02-19）,http://stock.eastmoney.com/a/202402202988836412.html,1
2024-02-20,上汽集团02月19日获沪股通增持369.69万股,http://stock.eastmoney.com/a/202402202988553687.html,2
2024-02-18,上汽集团1月零售45万辆 新能源增速翻番,http://finance.eastmoney.com/a/202402182987602244.html,3
2024-02-08,上汽集团等车企1月新能源汽车销量同比大增,http://finance.eastmoney.com/a/202402082986578142.html,3
2024-02-08,上汽集团子公司拟认缴60亿元设立产业投资基金 完善汽车产业新赛道布局,http://finance.eastmoney.com/a/202402082986523892.html,2
2024-02-08,上汽集团：1月新能源汽车销量同比增长99.68%,http://finance.eastmoney.com/a/202402082986490155.html,3
2024-02-08,上汽集团1月份零售超过45万辆 同比增长近50%,http://finance.eastmoney.com/a/202402082986420130.html,3
